,MainID,ra_now,dec_now,Gmag
2626,4657685461824342528,84.74378052233783,-69.11738400511082,18.975924
528,4657685534828098816,84.66908024185507,-69.09353656169267,18.976397
964,4657679655028473088,84.68119426500984,-69.11269726041732,18.97703
1918,4657685569187909248,84.67359366354913,-69.07935932291043,18.97972
1724,4657679620668726528,84.65629110548467,-69.11899068762696,18.98043
552,4657679655028517504,84.6658980464825,-69.1080364119111,18.983227
985,4657679655028838400,84.68368721632802,-69.11268259822461,18.983448
2482,4657679590570622336,84.73177771754892,-69.12013862282902,18.989632
1721,4657685466108827264,84.72902768971282,-69.10630435154832,18.990889
586,4657679659290062848,84.69204440603521,-69.10727205050335,18.99164
2095,4657686290749319808,84.62947945201701,-69.08462583629577,18.998634
1212,4657686290742317824,84.65934037230343,-69.08804117808346,19.004425
986,4657679659290060032,84.68133651935247,-69.11283726197091,19.007895
2353,4657680277787076096,84.62330338340976,-69.11900254339221,19.009296
1605,4657685564905282560,84.69386192431996,-69.08391563904497,19.011549
1056,4657685569188016384,84.69581655702864,-69.09036128114465,19.018192
224,4657679659312993024,84.67006497546588,-69.1048945229658,19.018951
2654,4657686320819545600,84.62961107893419,-69.07688530898106,19.022566
2512,4657680479667673344,84.60767067372984,-69.08795074360725,19.025457
117,4657685534828256640,84.68424033141396,-69.10266300610706,19.026169
2242,4657679586309008384,84.73006773290854,-69.1171034752332,19.027407
1356,4657685564905363968,84.70826131810837,-69.09019671646377,19.029589
1816,4657680415225900032,84.62691455535646,-69.09054821346533,19.038654
2329,4657686286463525888,84.62282206935366,-69.08356493745845,19.041471
625,4657685534807743872,84.70081581797494,-69.09912892975099,19.041943
148,4657685534828241408,84.67492553541128,-69.0973284212296,19.043175
1245,4657685569187899392,84.68946743653598,-69.08710704763104,19.043903
1589,4657686286459816320,84.64432656869111,-69.0872365575169,19.044033
1636,4657685569167430784,84.67461426440575,-69.08241226016324,19.04583
215,4657685534828256256,84.68751580405275,-69.10324453983132,19.04961
1507,4657686286459936128,84.64937772162568,-69.08687483600987,19.052023
227,4657685534828257024,84.68910636541385,-69.09954786490201,19.05508
2488,4657685461800423040,84.74193455825458,-69.11562139792187,19.057072
582,4657679659290034560,84.67796916470475,-69.10927905638596,19.062658
1455,4657679624951971840,84.68028388743512,-69.11745197646385,19.069096
936,4657679624931783424,84.66537341727148,-69.1118669781547,19.06939
754,4657685569167951104,84.69011512115601,-69.09206773037384,19.070728
2310,4657679590592244352,84.71581419650961,-69.12256758783745,19.072287
1960,4657686290721550720,84.6251629130915,-69.08861766190024,19.07531
1886,4657685569187898112,84.68660348357035,-69.08007131351191,19.076944
445,4657685534828107008,84.67295924685806,-69.09406198814068,19.076952
1274,4657686286459934976,84.64821711320596,-69.09011429712135,19.07748
973,4657685569167322880,84.68258481951652,-69.08918875898057,19.078398
1568,4657685461824267904,84.7256323662963,-69.10383011050142,19.080082
723,4657686290722348800,84.65728150557214,-69.09401803945299,19.080967
2151,4657685466108832512,84.73391375464497,-69.11361229979453,19.082317
775,4657680415234398080,84.64798032640468,-69.10110352111714,19.091417
1207,4657686290742309248,84.65999575228025,-69.0880146023649,19.09195
1029,4657685461824326016,84.70864784478958,-69.10576229772637,19.092585
2442,4657679556232505856,84.71319584979601,-69.12466442186096,19.094015
1238,4657685569187865856,84.69648101533157,-69.08825759143969,19.095306
708,4657685534828066176,84.67452983130408,-69.0913689114721,19.095663
790,4657685530543797888,84.70112507975865,-69.10649055282609,19.096514
667,4657685530496773120,84.69648676953446,-69.09503221232988,19.101341
2777,4657679586309008896,84.73181316798926,-69.12421606461504,19.101784
647,4657685534828087552,84.68158556776208,-69.09211632704351,19.102566
1915,4657680415225898624,84.61918320361066,-69.09427167897647,19.103159
1878,4657685672267527040,84.69478075093522,-69.08088093235054,19.10592
1156,4657679659290060288,84.67903080732034,-69.11454891330614,19.106169
2696,4657679590592245504,84.72842116959085,-69.12429003072603,19.108065
1519,4657685569187943168,84.66437250390314,-69.0842333940294,19.113398
1244,4657679659290044928,84.68397345046598,-69.11526956795477,19.11436
978,4657679620668780928,84.66905382959787,-69.1125972086083,19.115505
1043,4657685534807632640,84.66666565776639,-69.08894224029083,19.115604
756,4657685569188019584,84.69823491790419,-69.0943722944123,19.117046
2175,4657685667984498816,84.69740028161249,-69.07776772831268,19.11826
960,4657685569187829760,84.6801760691572,-69.08919779490554,19.118357
1485,4657685569167846144,84.67994265976164,-69.08407930380989,19.118559
2142,4657686325102034304,84.65953027657332,-69.07784481487207,19.119102
448,4657685534835408896,84.68366250756105,-69.09437944169056,19.121305
1756,4657685569187916160,84.69791320593107,-69.08259187763475,19.121338
1279,4657685569167949312,84.6720853415471,-69.08615385067428,19.123129
1289,4657686290741166848,84.64382998693797,-69.09163510781637,19.125929
1439,4657679590570606336,84.7100778688831,-69.1121614680357,19.129374
1046,4657679659319354368,84.6959892479841,-69.11139032453369,19.131289
1146,4657685569187848448,84.67725898642023,-69.08744046001547,19.131493
1216,4657680415204183808,84.63812965707938,-69.09685795491515,19.131641
2266,4657686290742280192,84.62430625510329,-69.08403473233929,19.133202
1577,4657685496137040640,84.71377258986556,-69.08907099499237,19.134344
1466,4657685461824265728,84.71592202577757,-69.10998696904986,19.134552
784,4657679659290034048,84.67255577520305,-69.11113280149988,19.134686
2634,4657680273514731776,84.61216074861262,-69.11879792997372,19.135637
2674,4657686286463525248,84.61967832515131,-69.07957383945984,19.137203
1230,4657685564905492864,84.69174269740067,-69.087539777177,19.138386
759,4657679659320171776,84.65666930646293,-69.10814673629268,19.138834
1372,4657685569167418368,84.66330611204218,-69.08593729373902,19.140083
714,4657685534828066432,84.67513755430345,-69.09126727108446,19.1451
1877,4657685672267526912,84.69049313975218,-69.08045302050277,19.146097
847,4657685534807665280,84.6771392564358,-69.09012072098405,19.148584
1100,4657685569167853952,84.70164040309085,-69.09144567526846,19.149183
1856,4657685569187897984,84.68740136800679,-69.08036709646936,19.150192
511,4657685534828104960,84.67258506268891,-69.09339042657237,19.151468
2250,4657686290722344576,84.6372589590336,-69.08020680935967,19.152197
1850,4657679620621684992,84.65883899118201,-69.12081839044234,19.153038
2131,4657679590592244608,84.72225064735657,-69.1182712410011,19.153044
1869,4657685672267134592,84.70650160714155,-69.08281081211032,19.153746
1975,4657685672246682368,84.707693342063,-69.0815637771768,19.160204
1542,4657685569167443200,84.67863181504951,-69.08348656597776,19.160276
670,4657680415226034304,84.6506836712002,-69.10132021760326,19.16392
1913,4657686290721552384,84.62711566625603,-69.08861466853895,19.164299
1286,4657679624952605696,84.6616933434493,-69.1148967704106,19.1652
244,4657685534828224128,84.67058310136672,-69.0966354318572,19.168678
2117,4657680273503789184,84.62935054904524,-69.11752133814525,19.170809
1461,4657686290742349696,84.65093268429544,-69.08708563119782,19.171062
1962,4657680273503789440,84.62953365622619,-69.11535507244426,19.173037
1951,4657679586309005184,84.71880497922008,-69.11691639183304,19.174475
1759,4657679620668732928,84.67571521078526,-69.1208184381474,19.174957
2050,4657685667984708608,84.69151212661481,-69.07850180681977,19.178179
2376,4657680479615200512,84.61037178484683,-69.08912419831053,19.179888
867,4657679655028530944,84.69040998393794,-69.11077031772888,19.179895
1410,4657685564905514496,84.70563369396409,-69.08859815968827,19.181684
1797,4657686286459915648,84.63645286671125,-69.08642555892484,19.185423
2288,4657686286459806080,84.62769403527513,-69.08239158670025,19.185661
713,4657685530545618048,84.69718740419485,-69.0946366210857,19.186539
836,4657685564905359744,84.70225255242784,-69.09523644377771,19.18719
2725,4657686359468788736,84.60961172889051,-69.08277965111394,19.187695
1831,4657686325081381760,84.65363125845411,-69.08197515681911,19.189465
1897,4657679620668731136,84.67151183060427,-69.12216462973508,19.191042
983,4657685569187829632,84.68043414422988,-69.08902675303716,19.19378
2204,4657679586285138816,84.716311179093,-69.12108017595531,19.197708
2160,4657686325081318272,84.64307842579571,-69.0800013088378,19.197742
1514,4657685569167294208,84.66312319631103,-69.08442444485028,19.200792
257,4657685534807694464,84.66574830544977,-69.09787213423525,19.201738
833,4657685569187896704,84.68508637758278,-69.09061670888109,19.202085
507,4657679655028523136,84.6766345269916,-69.10858572002,19.202868
1980,4657680376593947648,84.6151762346726,-69.10530792167975,19.203793
1407,4657685564905464576,84.66986330995891,-69.08510503083005,19.206394
2193,4657685672267112064,84.67865083342036,-69.07648615162789,19.206417
935,4657685569195147520,84.69040708497087,-69.09038420993792,19.209856
1893,4657686325081357056,84.65031838314086,-69.08188757050932,19.21038
1391,4657679655028657152,84.69434100922855,-69.11553643556655,19.211435
345,4657679659312968832,84.66056787334065,-69.10269038423334,19.217808
992,4657685569194846080,84.7048026109273,-69.09425079858428,19.217958
628,4657679659320143360,84.66052974372258,-69.10762426037721,19.218012
1763,4657680415225901056,84.62105681351336,-69.0990164833907,19.21976
1675,4657685569167949952,84.69126575812479,-69.08272947877525,19.22286
161,4657679659312968448,84.68415421121101,-69.10364321472954,19.223719
416,4657679655028642048,84.68102691002014,-69.10753757881591,19.224407
520,4657685534828107520,84.68055509884351,-69.09327471551093,19.225431
450,4657685530543794432,84.6957406210683,-69.10274717830319,19.225548
1065,4657686290742328192,84.65896537218195,-69.08998037503623,19.229305
1062,4657679655028536320,84.69985734207397,-69.11048252987868,19.229355
2230,4657686325081344256,84.65127636056606,-69.07775732164369,19.229425
2705,4657686320819540864,84.62743345777596,-69.07682578204685,19.229498
2882,4657680277794666240,84.61121866379267,-69.1219215971084,19.230434
1120,4657680415225946240,84.64497932403536,-69.09409272766584,19.232138
622,4657685534828109568,84.68360221420124,-69.09251980428513,19.233908
2271,4657685466088317952,84.73396345951923,-69.11575136508404,19.234055
2124,4657679590570619264,84.71599188004352,-69.12005950052375,19.234968
627,4657685530543797120,84.69906434600969,-69.10467555016247,19.237246
474,4657685530544120576,84.69531745860027,-69.103927794197,19.238205
1093,4657686286459772032,84.65968554506445,-69.08949236328259,19.238598
1885,4657686325102181760,84.66186155620002,-69.0804349958819,19.239574
680,4657680410944893056,84.65279890443482,-69.09705977281632,19.241463
1137,4657685569168188032,84.70536299519209,-69.09226040527079,19.243576
1051,4657685461824324096,84.70638133517012,-69.1076671630408,19.244778
1012,4657680415234384256,84.64238518580382,-69.09996581040929,19.2452
1026,4657685569187803264,84.67958364088047,-69.08863063549934,19.245544
2297,4657685667984501888,84.70531035837628,-69.07747093143043,19.24573
3055,4657686355182999040,84.6069020996607,-69.07966059232116,19.249855
724,4657685534828103808,84.66485139262393,-69.09209386195508,19.252625
2030,4657685603554592640,84.72560750440257,-69.08620847708093,19.25373
883,4657679655028535936,84.6987743118034,-69.1087599348117,19.253883
2090,4657685672247162752,84.6776072674107,-69.0775561419433,19.258257
2274,4657686325109067264,84.65974082762146,-69.07634903721302,19.259573
1367,4657680410942743808,84.63288567440051,-69.1023254688195,19.261534
576,4657685534835440384,84.68225210569408,-69.09289431796365,19.261932
1015,4657685569167218688,84.68933508597668,-69.08953384581154,19.267216
570,4657679659290025216,84.6640449654392,-69.10785492043794,19.268753
2495,4657680273514731392,84.6105753701894,-69.11525318456559,19.270798
999,4657679659290071424,84.69608596440206,-69.11092545744201,19.271435
1079,4657685461824328320,84.71265033259681,-69.10062637731255,19.272892
1573,4657685569167474816,84.70703322190907,-69.08688428211025,19.274038
1619,4657685461824331392,84.71783451073703,-69.1118416682653,19.274406
2988,4657686355130462336,84.61371070338733,-69.0778015257138,19.27592
144,4657685534828236032,84.6850106077517,-69.10280336366341,19.278217
872,4657679659311709952,84.68006507702789,-69.11191382098998,19.279345
1003,4657680380866210304,84.6499247938521,-69.10852427957057,19.280245
366,4657679659320155136,84.66887882889982,-69.10651634675088,19.28201
2406,4657685466108836096,84.74583557462488,-69.11127047954923,19.283232
2980,4657680243427339136,84.61869352908295,-69.12563205933414,19.286938
2209,4657685496184010496,84.74579415360243,-69.10201181876633,19.28798
601,4657685534835410048,84.67003398080868,-69.09268358216542,19.291798
2041,4657685564905336320,84.67685784188217,-69.07800628203934,19.292187
783,4657680415204219392,84.64784214885647,-69.10068739192769,19.29389
851,4657685534805333888,84.70052049459801,-69.10765011582066,19.294104
523,4657679659290036736,84.67994574646288,-69.10868097564638,19.296104
1302,4657686290741193984,84.64130673562619,-69.09273131854495,19.302744
645,4657680415204202624,84.65243463928827,-69.10346531430751,19.303183
1889,4657680376593876992,84.61845754879202,-69.10519247778014,19.304232
916,4657685534835400704,84.66548538176264,-69.09019120791787,19.308289
1874,4657680376583279744,84.64440465020783,-69.11855279674477,19.308336
116,4657685534828258048,84.6850861550566,-69.0999020005298,19.308382
1580,4657685569195136896,84.68622187315827,-69.08344518009152,19.309292
921,4657685534828067072,84.66881825031996,-69.08979918541007,19.311716
263,4657685534828236800,84.67125745268498,-69.09632529412758,19.321283
1602,4657685564905681792,84.66434728417475,-69.08341323113636,19.32471
1921,4657685599265111424,84.72662009720939,-69.08869686744754,19.326206
2157,4657680273503880064,84.62752737908804,-69.11747690197444,19.326845
1441,4657680415206368768,84.63692260143002,-69.0926285131134,19.326855
1949,4657686290742288640,84.62865111645874,-69.08727835919677,19.329453
2368,4657679551949322752,84.70335316818343,-69.12548936311086,19.330103
2345,4657680273514734464,84.62011436611998,-69.11749371910446,19.333143
607,4657685530543797504,84.70076626079205,-69.1003467379517,19.333578
1168,4657685564905363712,84.70775789011763,-69.09284698249226,19.33431
1748,4657679620668787584,84.68154492096478,-69.12058995321128,19.335104
2208,4657680273514732800,84.61687580485766,-69.11336686514275,19.3378
2536,4657686286459806976,84.62936887572894,-69.07842245288155,19.339462
1378,4657685500448009472,84.71179286237094,-69.09132423604167,19.339785
871,4657680415234386816,84.64912200070297,-69.09595714725049,19.34101
1926,4657679620668795776,84.69678661124392,-69.12136956266603,19.341103
1778,4657680415204170240,84.62020121573322,-69.09975137673436,19.34336
493,4657679659290036608,84.68011653842034,-69.10836283099295,19.343706
2410,4657685461824341120,84.73972144918571,-69.11546491383189,19.344458
1620,4657685569187924992,84.69990859445049,-69.08462545321778,19.345001
661,4657685534828283520,84.69923624906379,-69.0965306239395,19.352133
1646,4657680415204171264,84.6319036479684,-69.09125322070375,19.352526
1209,4657679655028496000,84.69299963896273,-69.11393149368587,19.353327
958,4657685569187908736,84.68588547460364,-69.0896140302489,19.356472
837,4657680415225904256,84.64708828937036,-69.09878322502017,19.35708
241,4657679659312992896,84.66942694834223,-69.10498758612863,19.357388
1558,4657679624930300672,84.67195638453619,-69.11847914210053,19.35826
1694,4657685569187941376,84.66402830057939,-69.08230483862087,19.358665
598,4657685534828109184,84.68127261703421,-69.09253910112227,19.358747
2237,4657679551949325056,84.70697252415061,-69.12341670741138,19.359089
1518,4657685569195136000,84.6942121435096,-69.08485355932888,19.36038
208,4657679654981428736,84.67572454858218,-69.1053300329054,19.361345
1547,4657685500468559104,84.72393335808961,-69.09608129253245,19.36393
2094,4657686325102034432,84.64561325517705,-69.0802985806203,19.364317
1374,4657685569195143552,84.70019726323251,-69.08762291869229,19.364494
693,4657685534828109696,84.68447149379146,-69.0919056806437,19.366657
185,4657679659312968576,84.68438026977991,-69.10401761652345,19.368225
1882,4657680415204167424,84.62076250459786,-69.09388370882851,19.37075
2378,4657685603527233792,84.7285502815816,-69.08205045338875,19.370777
1673,4657685569187894400,84.70687537612699,-69.08539315419597,19.37246
617,4657685530543925248,84.6998017032067,-69.10387026799586,19.372776
939,4657680415234401024,84.6443445560874,-69.09913925349404,19.374243
578,4657680410944509568,84.65640769658236,-69.0968507168137,19.374567
1650,4657685569195171200,84.66732081832707,-69.08252129145775,19.375622
2594,4657686286463524480,84.61674308102361,-69.0817034664138,19.379894
1388,4657680415225920768,84.63348828627474,-69.09717648927545,19.38517
907,4657685569187921792,84.6904713081706,-69.09067076269187,19.385235
2006,4657685603554880256,84.71909827636054,-69.08414990791601,19.38565
1569,4657685500475376896,84.71976943254687,-69.09216363105163,19.386171
2566,4657679551949331712,84.71729006578313,-69.12540691571209,19.387547
1578,4657686290742305408,84.64625063928656,-69.08682825573221,19.388706
2091,4657685569167251200,84.67272358486228,-69.07758795125464,19.389267
540,4657685534807742848,84.69767985467149,-69.10366563160088,19.390724
1266,4657686290749661440,84.64366807690669,-69.09199564326283,19.390823
1136,4657679659311712000,84.67899972543795,-69.11432402086572,19.391802
2191,4657679590592244480,84.71925486982087,-69.1200844648812,19.396019
2434,4657686325081290240,84.63637613288391,-69.07806679060239,19.397861
694,4657679655028804864,84.66209820500318,-69.10885853368389,19.399635
1243,4657679624930298624,84.67369936137321,-69.11544463574398,19.401268
1554,4657680415204174080,84.62737826966152,-69.10029572065353,19.401474
1859,4657680376593949440,84.61948370006012,-69.10566626071748,19.402473
2758,4657685599265287040,84.73988593335119,-69.08064618084518,19.402597
1821,4657680415204161792,84.62659208895076,-69.09072509895628,19.405975
437,4657680415204252032,84.65722717599445,-69.10133225791314,19.412134
1520,4657679624930331904,84.68619417810807,-69.11788525208026,19.412859
1796,4657686290742303104,84.64829598742014,-69.08322719613325,19.413269
1077,4657679624930297088,84.67352451670187,-69.11371361312779,19.415085
363,4657679659312993664,84.6621379169688,-69.10437975586542,19.416641
1272,4657686286460161536,84.65466191357821,-69.08837133511652,19.417715
2408,4657680273503794432,84.64597751254138,-69.12535898882868,19.418259
1638,4657679620668727552,84.66101914278312,-69.11868587638396,19.4306
380,4657679659311705856,84.66481138776889,-69.10576019876554,19.435228
2432,4657685667984579328,84.70859842118021,-69.07646559785708,19.435669
2356,4657686325081301504,84.64216432725098,-69.0777545619659,19.43765
1705,4657685500468564096,84.73069643662615,-69.10007391369506,19.438187
2060,4657679586309073792,84.72408469608189,-69.11673736530581,19.440899
1584,4657685461824268416,84.72653043629727,-69.102467887067,19.442167
1160,4657685534828072576,84.6645257374822,-69.08798957446703,19.444468
1506,4657686290742349568,84.65060880569955,-69.08659523454284,19.444654
211,4657685534807590400,84.67673173432733,-69.09649531010096,19.444693
841,4657685569167473792,84.69853321935663,-69.09350781090383,19.445229
2123,4657686320819677824,84.64846872806052,-69.0794661580299,19.447948
306,4657685534807636480,84.69160673106323,-69.09960404839663,19.451237
1604,4657679590570618112,84.7161434833245,-69.11229484258416,19.451687
360,4657679659290058880,84.68785538374944,-69.10560926378912,19.452421
2122,4657685672267527808,84.71004285339018,-69.080440505704,19.453516
304,4657685530544111744,84.69126066311684,-69.10266437380517,19.45515
2109,4657680415204147968,84.61146222326634,-69.09734221397889,19.456827
1066,4657685534807603712,84.66149272718765,-69.08949355922596,19.457294
1853,4657685569187908608,84.67106140445674,-69.08013681064757,19.457998
2231,4657679586309436160,84.73188087624317,-69.1161773210791,19.458189
312,4657685534807701632,84.66990558660291,-69.09591012645157,19.459204
1822,4657686320819696128,84.6627320957128,-69.08097086310038,19.460735
950,4657679654981433344,84.69184034444451,-69.11134665609171,19.461853
2039,4657685569167286528,84.66631380704038,-69.07830989233476,19.46335
2760,4657679586309076480,84.73046433290922,-69.124462858591,19.466469
1499,4657685461824334976,84.72393125273193,-69.10346244877236,19.467178
494,4657685534808757248,84.69242567968537,-69.09593435678367,19.46877
318,4657679659290015872,84.66282903784376,-69.10375075568918,19.46911
2334,4657679590599881344,84.72757834716705,-69.11948356972275,19.470037
1533,4657686290749321856,84.64115344407602,-69.08899963936422,19.471663
174,4657685534828278528,84.687696595342,-69.10021875924988,19.472141
1069,4657680415225918720,84.64189806176643,-69.10369880848316,19.472775
1490,4657679590592242304,84.70952865823158,-69.11320261493772,19.473318
1434,4657679590570602496,84.70953930782186,-69.11221968416596,19.474886
1224,4657679590592239616,84.70839099743876,-69.1098315718032,19.476118
1290,4657685496186046976,84.71393999039894,-69.09408954365628,19.476736
1989,4657680277766065792,84.64975711063516,-69.12125548528986,19.479593
166,4657685534828223104,84.67402524865972,-69.09716758817794,19.480309
2059,4657686290721551744,84.62995203569734,-69.08488462100351,19.483103
1901,4657685569167287168,84.66635553612849,-69.07987010231744,19.48329
1564,4657685569167422336,84.66884426937263,-69.08350641598858,19.48442
1593,4657685500448027264,84.72434947504017,-69.09505391437763,19.48544
170,4657679659320167168,84.6832986802584,-69.10411095285285,19.486103
2281,4657685672246683904,84.71103848985706,-69.07868666192334,19.49066
819,4657686290721924736,84.65688401526435,-69.09296371910051,19.492641
2171,4657679624930507136,84.68341113988348,-69.12508476756845,19.493704
374,4657679659292435072,84.66002091827619,-69.09871257002315,19.494997
1502,4657685569167427840,84.67216445262387,-69.08393926494917,19.496084
292,4657679659312985856,84.66281398099454,-69.10311195849657,19.496502
1123,4657679659311713536,84.68762172754548,-69.11358809535017,19.497538
1610,4657686290721642624,84.64965480315921,-69.08556710723299,19.498
1131,4657679659311713792,84.68960479120277,-69.11346685137254,19.49912
2234,4657686320819671936,84.6484262638194,-69.07814111363433,19.500315
1795,4657680380845279360,84.64883611822198,-69.11876180680672,19.501034
1383,4657686286460151168,84.65181752932894,-69.08784641820029,19.501202
1009,4657685496186041344,84.70923870018794,-69.09706081448732,19.501791
1742,4657686290721634688,84.64833419265742,-69.0840833494035,19.501871
455,4657679659292346112,84.67856253969394,-69.10801573561048,19.502594
777,4657679659290065536,84.69308422215244,-69.10931845406098,19.503714
508,4657685534835439616,84.68454466391249,-69.09380800947741,19.503805
1761,4657679586309072768,84.72113517239134,-69.11295683899114,19.504063
2150,4657680277794641152,84.62417634377984,-69.1160046008052,19.504784
1876,4657680380844431616,84.61763415472971,-69.10110475250141,19.506348
842,4657685569187910656,84.68719852830468,-69.09082508545546,19.508474
2344,4657679551949326592,84.70866583676873,-69.12437598994006,19.5091
252,4657679659312992768,84.66851353625651,-69.10488070625179,19.513502
231,4657679659312992256,84.67105017209296,-69.10518122318207,19.514996
256,4657685534807608576,84.68921515462307,-69.10303141649256,19.515842
226,4657679659311800576,84.67926302639246,-69.1054473816486,19.516916
1548,4657685569195167488,84.6641040445985,-69.0839591317802,19.518486
2071,4657686290721563648,84.63651560165879,-69.08265184929937,19.52018
2582,4657686359461748992,84.61220067541382,-69.08393032135116,19.520216
942,4657679659290073088,84.70184828171189,-69.1083869018856,19.5206
1057,4657679624930293632,84.66658168352419,-69.1130303059098,19.523718
703,4657685534828089344,84.67643499455134,-69.09137995602393,19.523954
2502,4657686325081298048,84.64184294961962,-69.07614862387807,19.525394
1425,4657685461824331776,84.71822085171804,-69.10754406389366,19.528597
687,4657679659290067456,84.69679762853511,-69.10697323908778,19.529964
2146,4657679556232505216,84.7054393422996,-69.12254287584425,19.532362
1723,4657685564905329536,84.66433114024025,-69.08198964602916,19.533617
879,4657679659311714560,84.6946816199891,-69.10995207705619,19.534885
2201,4657685667984723072,84.70112876344548,-69.07800193859543,19.53495
969,4657685569195163264,84.68439260684401,-69.08935968844601,19.536154
1718,4657686320819918848,84.66090813633699,-69.08237138000484,19.537354
1359,4657680415233593088,84.63633185470076,-69.09486856048022,19.537369
1395,4657679659290092416,84.70072979276927,-69.1143469352601,19.539864
1786,4657680376594056064,84.61999325299914,-69.10071763342263,19.540419
2350,4657680277787083264,84.6383321579824,-69.12325355747008,19.540861
895,4657679659290073216,84.69898577774319,-69.10888202837704,19.544374
447,4657685534828272768,84.68455495958649,-69.09452019693042,19.547905
106,4657679659312989440,84.66817255310634,-69.10152884657266,19.548422
2105,4657686290742286976,84.62973525368197,-69.08442854384442,19.5496
1215,4657679659290088064,84.70105400532192,-69.11233078490528,19.552828
1060,4657685569188312960,84.6763512802148,-69.08831017231948,19.555616
2526,4657679586309075328,84.72712742573556,-69.12244304352151,19.557043
357,4657679659290027520,84.66400658176569,-69.10505800125782,19.55731
717,4657685534807721856,84.68796659942969,-69.09209400209834,19.558243
1790,4657685461824475264,84.72887761658708,-69.10898455034773,19.558825
1560,4657685500448018560,84.71795463486289,-69.09125737421857,19.559303
711,4657679655028520576,84.67309005386754,-69.11048783508224,19.561226
763,4657679659311692800,84.67017328182901,-69.11082876431425,19.561634
1350,4657679624951966848,84.65483100334924,-69.11436730441388,19.562063
246,4657679659320140544,84.66427145788965,-69.09897078145707,19.565468
1892,4657680380866208000,84.6275426780613,-69.11293867965574,19.565983
972,4657686290721794176,84.65029425698407,-69.09361774209641,19.573858
2349,4657685466108835456,84.74176982758156,-69.11296058232135,19.574862
1623,4657685569187900032,84.69337153317262,-69.08361788705042,19.5761
1528,4657679620668728832,84.66370342680237,-69.11767014889566,19.577658
830,4657686290721797888,84.65149224201032,-69.09503426902708,19.580887
1692,4657679620669118208,84.69454812237818,-69.11901772446396,19.584435
368,4657685534808452352,84.66316199128109,-69.09688665193076,19.5853
1198,4657680415225934976,84.63803888226575,-69.09779270588133,19.586212
1048,4657679659290069248,84.69182996052454,-69.1122403591477,19.586784
2081,4657680410948360320,84.61557899143648,-69.09266461080098,19.587322
1559,4657680415234395008,84.63134027640709,-69.09389752490327,19.587912
892,4657685569167854080,84.69970492758793,-69.09332448637035,19.588793
1614,4657679590592241920,84.71370298228481,-69.11345699876293,19.589533
2503,4657680277794671232,84.63075423794459,-69.1233346472355,19.589888
908,4657685569195175808,84.68920663186697,-69.09045054011449,19.59191
2158,4657685461824338944,84.73277289682949,-69.11440309233812,19.592098
1706,4657686286460114816,84.635981356358,-69.08820914464216,19.593206
1068,4657679659290056064,84.67748623731786,-69.11361596110021,19.593372
857,4657685534828080512,84.6750138259264,-69.09007286423314,19.593899
2298,4657686290721536256,84.61896752953483,-69.08570828746522,19.596529
2421,4657686286459910528,84.63147331478477,-69.07943647217216,19.598644
1242,4657685564905363840,84.70793327813394,-69.09161967889384,19.599754
2135,4657679590592243968,84.71546845750908,-69.12031155440542,19.602156
1841,4657679624952356608,84.665843125914,-69.12129928621759,19.60619
526,4657685534807606912,84.69783908341485,-69.09877217261479,19.607946
728,4657685534807747200,84.70351965302964,-69.09871772173194,19.60955
638,4657685534835422592,84.67545067314296,-69.09199735360255,19.610952
828,4657685569187838592,84.68119442550879,-69.09032724066839,19.610964
302,4657679655028638208,84.67677304956607,-69.106425115776,19.612762
812,4657680415225904384,84.64779341233934,-69.09856228661475,19.613844
1235,4657680376583284608,84.64754521462777,-69.11104091253449,19.615847
1105,4657680415225914112,84.64081032504282,-69.10357455559114,19.616318
135,4657685534807576832,84.67723601321872,-69.09757444562337,19.616903
2043,4657680380844493184,84.62100290800426,-69.1124915447658,19.617197
2034,4657685564905702400,84.67395945791574,-69.07808716389805,19.62047
1755,4657680376583004672,84.63028636673778,-69.1119089550393,19.62128
2011,4657685603527227264,84.72193919939633,-69.08509231639447,19.62767
2563,4657680273514835968,84.61196943002616,-69.11748868233896,19.631653
1592,4657685500448034816,84.72633641697612,-69.09779867110139,19.631756
2180,4657680277765487872,84.62127822197932,-69.11517668980667,19.632957
423,4657679659311707392,84.67530420105015,-69.10775792216803,19.63338
2401,4657679590570622592,84.7351969822781,-69.11756466090162,19.634178
2259,4657685564905686912,84.6657937170844,-69.07612804393123,19.63504
2221,4657680415204145536,84.61540431125927,-69.08930079808064,19.635687
272,4657679659312992640,84.66527689706527,-69.10410973813312,19.636091
955,4657679655028646016,84.68340607884255,-69.11245464456145,19.636274
1525,4657685461824334848,84.7239533472443,-69.10486245391716,19.636429
1329,4657685569187895296,84.70239733000197,-69.08865491370659,19.637716
1140,4657685564905725824,84.68548167003685,-69.08786607302781,19.637728
2761,4657685633625015808,84.72909277457136,-69.07702997030955,19.637972
2327,4657685466115646720,84.74672518281291,-69.10776303500522,19.63995
2788,4657680273514732672,84.6155712543503,-69.12237578976566,19.640732
2584,4657680277794667264,84.61274732539091,-69.11823764001855,19.642366
2021,4657680380866163840,84.61878431727501,-69.1104405648474,19.642618
2479,4657686290742280960,84.62888146327964,-69.07941887052894,19.643824
980,4657679659290231296,84.67638165806132,-69.11292210204097,19.64474
1835,4657680415204160768,84.62129392927025,-69.09476504036625,19.646004
2272,4657686290749314176,84.62223268252168,-69.08480728911671,19.64715
