ccd_x_ra_in,ccd_y_dec_in,ccd_x_pix_in,ccd_y_pix_in,dmd_x_mir_out,dmd_y_mir_out,dmd_x_mir_in,dmd_y_mir_in,ccd_x_pix_out,ccd_y_pix_out,ccd_x_ra_out,ccd_y_dec_out,delta_dmdx_in_out,delta_dmdy_in_out,delta_ccdx_in_out,delta_ccdy_in_out
0.027251755919069403,0.1491162239139801,98.10632130864985,536.8184060903284,79.9878175750438,560.0139197556216,80.0,560.0,98.11742949062086,536.8058350056247,0.027254841525172463,0.14911273194600685,0.012182424956193927,0.013919755621600416,0.011108181971010822,0.01257108470372259
0.03228715390485828,0.14915983344829759,116.2337540574898,536.9754004138713,99.96005921684201,559.9996643562612,100.0,560.0,116.27000196453591,536.9760405289156,0.03229722276792664,0.1491600112580321,0.03994078315798788,0.00033564373882200016,0.03624790704610348,0.0006401150443480219
0.03732433958886934,0.1492010179107078,134.36762251992963,537.1236644785481,119.94182110339554,559.9816711522633,120.0,560.0,134.42035478977908,537.1408222222984,0.0373389874416053,0.14920578395063847,0.05817889660445985,0.018328847736711396,0.052732269849457225,0.017157743750317422
0.04239255170697023,0.14924329704312903,152.61318614509284,537.2758693552645,140.0488495092199,559.9728714358923,140.0,560.0,152.56877007467494,537.3001803056217,0.042380213909631925,0.1492500500848949,0.04884950921990594,0.027128564107670172,0.044416070417895526,0.024310950357175898
0.04742799144352581,0.14927788499929537,170.74076919669292,537.4003859974633,160.0276040521792,559.9407346427721,160.0,560.0,170.71552992811527,537.4541149987285,0.047420980535587576,0.14929280972186904,0.027604052179214023,0.059265357227900495,0.02523926857764991,0.05372900126519653
0.05246632579150763,0.1493460680383944,188.87877284942746,537.6458449382199,180.0198484638889,560.0473351450531,180.0,560.0,188.86091645939393,537.6026265214713,0.05246136568316498,0.1493340629226309,0.0198484638889056,0.047335145053125416,0.017856390033529124,0.04321841674857296
0.057501842128342605,0.14937625005152685,207.00663166203339,537.7545001854967,200.00159812243862,560.0096432464945,200.0,560.0,207.0052117784273,537.7457150936791,0.05750144771622981,0.14937380974824419,0.0015981224386223403,0.009643246494533741,0.0014198836060757003,0.00878509181757181
0.06254023016305833,0.14941148216078043,225.14482858701,537.8813357788096,219.99572721463963,559.9977835868107,220.0,560.0,225.14869799547898,537.883380935185,0.06254130499874416,0.1494120502597736,0.00427278536037079,0.002216413189330524,0.003869408468972324,0.0020451563754022573
0.06757429648388445,0.14944625889907384,243.26746734198403,538.0065320366658,239.973302214792,559.9901943161265,240.0,560.0,243.2916572211086,538.0156242658273,0.06758101589475239,0.1494487845182854,0.02669778520800037,0.009805683873537419,0.024189879124577374,0.009092229161524301
0.0726069493399921,0.14948257999021783,261.3850176239715,538.1372879647842,259.9455769507218,559.9947007873029,260.0,560.0,261.4343715662916,538.1424453054282,0.07262065876841434,0.14948401258484115,0.05442304927822761,0.005299212697082112,0.04935394232006729,0.005157340644018404
0.07767475943156048,0.1495108544662486,279.6291339536177,538.2390760784949,280.05725081039594,559.9723901882365,280.0,560.0,279.5771231423378,538.2638442737968,0.07766031198398272,0.14951773452049913,0.05725081039594215,0.027609811763454672,0.05201081127989937,0.024768195301930973
0.08270957409963868,0.14953657674854887,297.75446675869927,538.3316762947759,300.03762338570675,559.9468170933496,300.0,560.0,297.72019406070547,538.3798213907496,0.08270005390575152,0.14954995038631932,0.03762338570675183,0.05318290665036329,0.034272697993799284,0.04814509597372307
0.08774321540321049,0.14956186359634868,315.8755754515578,538.4227089468552,320.0126945214329,559.9254973469866,320.0,560.0,315.86386643311226,538.4903768760875,0.08773996289808673,0.14958066024335762,0.012694521432877082,0.07450265301338277,0.011709018445515085,0.0676679292322433
0.09278243234060415,0.14962293535225024,334.01675642617494,538.6425672681008,340.0093282719463,560.0517097063133,340.0,560.0,334.008422371361,538.5955109496185,0.09278011732537805,0.1496098641526718,0.009328271946287714,0.05170970631331784,0.008334054813929015,0.04705631848230496
0.0978189275390215,0.14964731908419335,352.1481391404774,538.7303487030961,359.9934844506959,560.0386761872098,360.0,560.0,352.1541439876018,538.6952238310923,0.09782059555211162,0.14963756217530344,0.006515549304083379,0.03867618720983046,0.006004847124415846,0.03512487200373471
0.10285297588144493,0.14966856205165366,370.2707131732017,538.8068233859532,379.966326156623,560.01921186183,380.0,560.0,370.3013133936301,538.7895157403456,0.10286147594267503,0.14966375437231821,0.03367384337701651,0.01921186182994461,0.03060022042836863,0.017307645607615996
0.10788998101944484,0.14969111453399803,388.40393167000144,538.8880123223929,399.94902787770394,560.0108326611631,400.0,560.0,388.4502127017256,538.878386897099,0.10790283686159044,0.14968844080474972,0.0509721222960593,0.010832661163135526,0.04628103172416331,0.009625425293961598
0.11296348498190222,0.1497126112235885,406.668545934848,538.9654004049186,420.07429435488183,560.0035906326023,420.0,560.0,406.6011240237868,538.9618375211589,0.11294475667327411,0.14971162153365528,0.0742943548818289,0.003590632602254118,0.06742191106121709,0.0035628837596277663
0.11799988334260504,0.14973201469365263,424.79958003337816,539.0352528971495,440.0498386756983,559.9947147374145,440.0,560.0,424.75432947197055,539.0398678322238,0.11798731374221404,0.14973329662006216,0.04983867569831091,0.005285262585516648,0.04525056140761308,0.004614935074300774
0.12303316218171079,0.14974795602987437,442.9193838541588,539.0926417075477,460.0101663668011,559.9781294317294,460.0,560.0,442.91011115796897,539.1124780501137,0.12303058643276915,0.1497534661250316,0.0101663668011156,0.02187056827062861,0.00927269618983928,0.01983634256600908
0.128068765045008,0.14976394543868699,461.04755416202875,539.1502035792731,479.97658843420754,559.9676524847441,480.0,560.0,461.0687511936856,539.17966839449,0.12807465310935712,0.14977213010958057,0.023411565792457623,0.032347515255878534,0.02119703165686815,0.029464815216897478
0.1331076744174371,0.14977333347375377,479.1876279027735,539.1840005055136,499.95263355329115,559.9369298802662,500.0,560.0,479.2305316905556,539.2414390851392,0.13311959213626545,0.14978928863476088,0.04736644670884971,0.06307011973376575,0.04290378778210879,0.05743857962556831
0.13814834876674087,0.14978349373574912,497.33405556026713,539.2205774486969,519.9319384195811,559.9152057837854,520.0,560.0,497.39573475993456,539.2977903417514,0.1381654818777596,0.1498049417615976,0.06806158041888466,0.08479421621461825,0.061679199667423745,0.07721289305447954
0.14323627691056282,0.14979478025196313,515.6505968780261,539.2612089070673,540.0944350999284,559.9034101921934,540.0,560.0,515.5646425128432,539.348722384032,0.143212400698012,0.14981908955112,0.09443509992843246,0.09658980780659476,0.08595436518294264,0.08751347696477296
0.1482745547206281,0.1498085395165446,533.7883969942611,539.3107422595606,560.0558123708837,559.9079505711405,560.0,560.0,533.7375370599741,539.3942354316814,0.14826042696110392,0.14983173206435596,0.05581237088370017,0.09204942885946821,0.050859934287018405,0.08349317212082497
0.15331528117692492,0.14982033605123807,551.9350122369297,539.353209784457,580.0222046217183,559.9106451683392,580.0,560.0,551.914700511678,539.4343297044192,0.15330963903102166,0.14984286936233865,0.022204621718287854,0.08935483166078484,0.02031172525164493,0.08111991996213419
0.15835216596981858,0.14982951568245811,570.0677974913468,539.3862564568492,599.96838971681,559.9089494673367,600.0,560.0,570.096414977787,539.4690054218336,0.1583601152716075,0.14985250150606488,0.031610283190047994,0.09105053266330287,0.028617486440225548,0.08274896498437556
0.16339123103629458,0.14983766005561408,588.2084317306604,539.4155762002107,619.917922870105,559.9090794340192,620.0,560.0,588.2829625678582,539.4982628037005,0.1634119340466273,0.14986062855658347,0.0820771298949694,0.09092056598080944,0.07453083719781262,0.08268660348983303
0.16844183297686002,0.14988652457466786,606.3905987166961,539.5914884688043,639.9077322334697,560.0765062519228,640.0,560.0,606.4746253908271,539.5221020696464,0.1684651737196742,0.14986725057490177,0.09226776653031266,0.07650625192275129,0.08402667413099607,0.06938639915790645
0.17353797933349643,0.14989177817957788,624.7367256005872,539.6104014464804,660.0715640524503,560.076880113696,660.0,560.0,624.6716855550924,539.5405234393156,0.17351991265419234,0.14987236762203213,0.07156405245029873,0.07688011369600645,0.06504004549481124,0.06987800716478887
0.17858505931659607,0.14989184237115757,642.9062135397459,539.6106325361673,680.0349895003743,560.0628595363603,680.0,560.0,642.8744251683714,539.553527132319,0.17857622921343652,0.1498759797589775,0.03498950037430859,0.06285953636029262,0.031788371374432245,0.057105403848254355
0.18363153164667784,0.14989374623216506,661.0735139280403,539.6174864357943,699.9895048439369,560.0620766338027,700.0,560.0,661.0831263380132,539.5611133683484,0.18363420176055922,0.14987808704676345,0.01049515606314344,0.062076633802689685,0.009612409972987734,0.056373067445861125
0.18867697216626877,0.14989555230586563,679.2370997985676,539.6239883011162,719.9331243851012,560.0668434585499,720.0,560.0,679.2980711703927,539.5632823669885,0.18869390865844243,0.14987868954638567,0.0668756148987768,0.06684345854989715,0.060971371825189635,0.0607059341277818
0.1937327520190402,0.14989841140132015,697.4379072685447,539.6342810447526,739.9104780338515,560.081726603122,740.0,560.0,697.5195417713402,539.5600343478707,0.1937554282698167,0.14987778731885296,0.08952196614848162,0.08172660312197877,0.08163450279550943,0.07424669688191443
0.19883152491753817,0.14989227575544287,715.7934897031374,539.6121927195943,760.050144573758,560.0670060660684,760.0,560.0,715.7478202458661,539.5513695306034,0.19881883895718505,0.14987538042516763,0.05014457375796155,0.06700606606841575,0.04566945727128768,0.060823188990866583
0.20388066481400588,0.14988827737125332,733.9703933304212,539.597798536512,779.9860081614163,560.0666168513437,780.0,560.0,733.9831886981938,539.5372881347912,0.2038842190828316,0.14987146892633088,0.01399183858370634,0.06661685134372419,0.012795367772582722,0.060510401720762275
0.20894058650723757,0.14988206268296167,752.1861114260553,539.575425658662,799.956386422277,560.0634098520884,800.0,560.0,752.2259292315055,539.5177903799989,0.20895164700875152,0.14986605288333305,0.04361357772302199,0.06340985208839811,0.039817805450184096,0.0576352786630423
0.2139993413065709,0.14983883601002193,770.3976287036552,539.419809636079,819.9137478667205,559.9194151487669,820.0,560.0,770.4763239484002,539.4928764858423,0.21402120109677786,0.14985913235717843,0.08625213327945858,0.08058485123308401,0.07869524474506306,0.073066849763336
0.21910173549212222,0.14983249094458614,788.76624777164,539.3969674005101,840.0345782374524,559.9278552991863,840.0,560.0,788.7346549501757,539.4625466718699,0.21909295970838213,0.14985070740885273,0.0345782374523651,0.07214470081373747,0.03159282146430087,0.06557927135975206
0.22416304243244398,0.14982615093975535,806.9869527567984,539.3741433831193,859.9843888924129,559.941988423039,860.0,560.0,807.0012043374312,539.4268011576722,0.224167001204842,0.1498407780993534,0.015611107587119477,0.05801157696100745,0.014251580632844707,0.05265777455292664
0.2292313313824417,0.149815349270148,825.2327929767902,539.3352573725329,879.952443176119,559.9444132623502,880.0,560.0,825.276254209581,539.38564016281,0.22924340394710582,0.14982934448966945,0.04755682388099558,0.055586737649832685,0.04346123279083258,0.05038279027712633
0.23433484546030472,0.14980499636880507,843.605443657097,539.2979869276983,900.0496029274584,559.9549101468358,900.0,560.0,843.5600866649626,539.33906390684,0.23432224629582293,0.14981640664078888,0.049602927458408885,0.04508985316419967,0.045356992134429674,0.04107697914173514
0.23940435436515092,0.14979544479917686,861.8556757145433,539.2636012770367,920.0029454500872,559.974168762736,920.0,560.0,861.8529838007893,539.2870726093156,0.23940360661133034,0.14980196461369877,0.0029454500871679556,0.025831237264014817,0.0026919137540062366,0.023471332278859336
0.2444779373843916,0.1497822255121237,880.1205745838098,539.2160118436453,939.9621455441579,559.9848427608841,940.0,560.0,880.1552277131044,539.229666489786,0.24448756325364013,0.14978601846938502,0.037854455842079915,0.015157239115865195,0.03465312929461106,0.013654646140707882
0.24955614968379128,0.1497653867277016,898.4021388616486,539.1553922197257,959.9290727798095,559.9871360083465,960.0,560.0,898.4671004967155,539.1668457677953,0.24957419458242097,0.14976856826883203,0.0709272201904696,0.012863991653489393,0.06496163506687935,0.011453548069539465
0.2546662039882635,0.14974847685728107,916.7983343577487,539.0945166862118,980.0103147564781,559.9955338283872,980.0,560.0,916.7888842451699,539.0986106628848,0.25466357895699165,0.14974961407302353,0.010314756478123854,0.004466171612762082,0.009450112578747394,0.004093976672947974
0.2597481296293463,0.1497299954097809,935.0932666656466,539.0279834752113,999.9699016437546,560.0031998724127,1000.0,560.0,935.120861050647,539.0249613945878,0.25975579473629085,0.14972915594294103,0.03009835624538937,0.0031998724126651723,0.027594385000384136,0.0030220806235092823
0.26483172758155166,0.14970928141654485,953.3942192935859,538.9534130995614,1019.9246793740414,560.0079320815237,1020.0,560.0,953.4633130039884,538.9458981824384,0.2648509202788857,0.14970719393956622,0.07532062595862499,0.00793208152367697,0.06909371040251244,0.007514917122989573
0.2699518915343999,0.1496884477961678,971.8268095238396,538.8784120662041,1040.0111934278384,560.0187525613442,1040.0,560.0,971.8165221947575,538.8614212459806,0.2699490339429882,0.1496837281238835,0.011193427838406933,0.018752561344172136,0.01028732908218899,0.016990820223441006
0.2750370685033298,0.14966275498251236,990.1334466119874,538.7859179370445,1059.9484634557,560.0155696524943,1060.0,560.0,990.180770710846,538.7715308047384,0.2750502140863461,0.14965875855687177,0.051536544300006426,0.015569652494264119,0.04732409885855304,0.014387132306069361
0.012114110121475239,0.154007159026122,43.61079643731086,554.4257724940392,20.046858151724287,579.9347095404539,20.0,580.0,43.56799843749033,554.4848206453046,0.012102221788191758,0.15402356129036238,0.046858151724286756,0.06529045954607682,0.04279799982052879,0.05904815126541507
0.017157737414970668,0.15408388932929645,61.76785469389441,554.7020015854672,40.04110730648558,580.0368922926102,40.0,580.0,61.73065977585358,554.6680254224194,0.01714740549329266,0.15407445150622762,0.041107306485578476,0.03689229261021865,0.03719491804082509,0.03397616304778239
