dmd_x_ra_in,dmd_y_dec_in,dmd_x_mir_in,dmd_y_mir_in,ccd_x_pix_out,ccd_y_pix_out,ccd_x_pix_in,ccd_y_pix_in,dmd_x_mir_out,dmd_y_mir_out,dmd_x_ra_out,dmd_y_dec_out,delta_dmdx_in_out,delta_dmdy_in_out,delta_ccdx_in_out,delta_ccdy_in_out
0.17222222222222222,0.005555555555555556,620.0,20.0,591.2782047511132,47.4751786180601,591.247040768402,47.414181792408215,619.9649893340792,19.933472357354876,0.17221249703724423,0.005537075654820799,0.03501066592082225,0.06652764264512356,0.031163982711177596,0.060996825651884024
0.17777777777777778,0.005555555555555556,640.0,20.0,609.4555312262565,47.514512196466505,609.3951052136144,47.573630449470585,639.9342239761147,20.064688312511667,0.17775950666003187,0.005573524531253241,0.06577602388529158,0.06468831251166662,0.060426012642096794,0.05911825300407969
0.18333333333333332,0.005555555555555556,660.0,20.0,627.6381721419049,47.545940585245866,627.6845410246967,47.60149748913806,660.0516532783988,20.06059617388667,0.18334768146622188,0.005572387826079631,0.05165327839881684,0.060596173886668936,0.04636888279185314,0.05555690389219592
0.18888888888888888,0.005555555555555556,680.0,20.0,645.8264125949571,47.569459776541116,645.8369682151905,47.61032883417822,680.0120911161747,20.0446211310287,0.18889224753227074,0.005567950314174639,0.01209111617470171,0.04462113102869836,0.010555620233390073,0.04086905763710291
0.19444444444444445,0.005555555555555556,700.0,20.0,664.0205385451868,47.58506502320122,664.0260086059495,47.63296296360288,700.0065835318355,20.052307160605345,0.19444627320328764,0.005570085322390374,0.006583531835531176,0.052307160605344905,0.005470060762718276,0.04789794040166129
0.2,0.005555555555555556,720.0,20.0,682.2208368616845,47.5927508363766,682.2033169482495,47.634439905516494,719.981250271959,20.045534728885645,0.19999479174221083,0.0055682040913571235,0.01874972804102981,0.04553472888564514,0.01751991343496684,0.0416890691398919
0.20555555555555555,0.005555555555555556,740.0,20.0,700.4275953696256,47.59251098300104,700.3791646942005,47.64105210112146,739.947392032663,20.05300270291934,0.20554094223129526,0.0055702785285887055,0.052607967337053196,0.05300270291933984,0.048430675425038316,0.0485411181204185
0.2111111111111111,0.005555555555555556,760.0,20.0,718.6411028975849,47.58433848264827,718.6937135778095,47.62909662956956,760.0583000708507,20.048921882736707,0.21112730557523632,0.005569144967426863,0.058300070850691554,0.048921882736706834,0.052610680224574935,0.04475814692128921
0.21666666666666667,0.005555555555555556,780.0,20.0,736.8616493253414,47.56822560415416,736.8801680641544,47.616094562718764,780.0209026087297,20.052303418720502,0.21667247294686937,0.0055700842829779175,0.020902608729670646,0.05230341872050204,0.018518738812986157,0.0478689585646066
0.2222222222222222,0.005555555555555556,800.0,20.0,755.0895256317368,47.54416386284192,755.0980868147115,47.588235654846486,800.0099266669324,20.04814812373457,0.22222497962970345,0.005568930034370714,0.009926666932415174,0.04814812373457045,0.008561182974631265,0.04407179200456568
0.22777777777777777,0.005555555555555556,820.0,20.0,773.3250239437187,47.5121440160139,773.2906208745549,47.5628691919778,819.9628930236406,20.055325648149168,0.22776747028434463,0.0055709237911525464,0.037106976359382315,0.05532564814916796,0.03440306916388636,0.05072517596390469
0.23333333333333334,0.005555555555555556,840.0,20.0,791.568437585315,47.47215605945462,791.6269318113422,47.40707745831899,840.0633183890335,19.929079367400266,0.23335092177473152,0.005535855379833407,0.06331838903349762,0.07092063259973358,0.058494226027164586,0.06507860113563169
0.2388888888888889,0.005555555555555556,860.0,20.0,809.8200611274223,47.42418922310496,809.8399840829986,47.36807022295092,860.0211388759343,19.938773677024166,0.23889476079887065,0.005538548243617824,0.021138875934298085,0.06122632297583408,0.019922955576362256,0.05611900015404103
0.24444444444444444,0.005555555555555556,880.0,20.0,828.0801904379495,47.36823196681925,828.0833756688583,47.32472050468284,880.0029526267036,19.952493271762314,0.24444526461852878,0.005542359242156199,0.002952626703631722,0.047506728237685536,0.0031852309087980757,0.04351146213641499
0.25,0.005555555555555556,900.0,20.0,846.349122732851,47.30427197537887,846.3142853906581,47.26511301905865,899.9613859791626,19.957095031692514,0.24998927388310072,0.0055436375088034765,0.038614020837371754,0.0429049683074858,0.03483734219287271,0.0391589563202146
0.25555555555555554,0.005555555555555556,920.0,20.0,864.6271566275416,47.232296153635836,864.6727519011873,47.21366621745253,920.0496495723156,19.979862999331885,0.255569347103421,0.005549961944258857,0.04964957231561584,0.020137000668114524,0.04559527364574478,0.018629936183309326
0.2611111111111111,0.005555555555555556,940.0,20.0,882.9145921890608,47.1522906212114,882.9330336751046,47.14176317503418,940.0200332780469,19.988597053126696,0.2611166759105686,0.005552388070312971,0.020033278046867053,0.011402946873303677,0.01844148604379825,0.010527446177221123
0.26666666666666666,0.005555555555555556,960.0,20.0,901.2117309887445,47.06424070713164,901.2139825234726,47.05035260898548,960.0022872543439,19.984847950721033,0.26666730201509553,0.005551346652978064,0.0022872543438552384,0.015152049278967183,0.0022515347280887,0.013888098146161099
0.2722222222222222,0.005555555555555556,980.0,20.0,919.518876155722,46.968130943998354,919.5843547768768,46.96686897897369,980.0715018560021,19.999013375818276,0.2722420838488895,0.005555281493282854,0.0715018560021008,0.0009866241817242383,0.06547862115485259,0.001261965024660583
0.2777777777777778,0.005555555555555556,1000.0,20.0,937.836332431313,46.863945061700754,937.8652844246728,46.87144801774197,1000.0316982711649,20.00837866759459,0.27778658285310137,0.00555788296322072,0.031698271164941616,0.008378667594591604,0.028951993359783046,0.007502956041214759
0.2833333333333333,0.005555555555555556,1020.0,20.0,956.1644062237611,46.75166598132202,956.1739114120253,46.76080630995079,1020.0104846623427,20.010044880764756,0.28333624573953964,0.005558345800212432,0.010484662342719275,0.010044880764755959,0.009505188264142816,0.009140328628767236
0.28888888888888886,0.005555555555555556,1040.0,20.0,974.503405664015,46.631275808433074,974.4405099649962,46.67148765235998,1039.931930335403,20.043431851942934,0.28886998064872305,0.005567619958873038,0.0680696645970329,0.043431851942933974,0.06289569901878167,0.04021184392690458
0.29444444444444445,0.005555555555555556,1060.0,20.0,992.8536406621733,46.50275582624719,992.8641019048891,46.437829616726894,1060.0105762361175,19.929211723453356,0.2944473822878104,0.0055358921454037105,0.010576236117458393,0.07078827654664366,0.010461242715791741,0.06492620952029426
0.005555555555555556,0.011111111111111112,20.0,40.0,46.86651621779765,60.982371346975526,46.87592166461704,60.955965108233464,20.010093804675922,39.971095137524834,0.005558359390187756,0.011103081982645787,0.010093804675921803,0.02890486247516577,0.009405446819386043,0.02640623874206227
0.011111111111111112,0.011111111111111112,40.0,40.0,65.01380520223026,61.25709167081068,65.03449592828945,61.22205479553661,40.022442816167036,39.96151295762515,0.011117345226713066,0.011100420266006987,0.022442816167036028,0.03848704237484668,0.020690726059186204,0.03503687527407351
0.016666666666666666,0.011111111111111112,60.0,40.0,83.15804055557417,61.52378605369206,83.13959497484288,61.56856395163856,59.980129889132506,40.04905788888264,0.016661147191425696,0.0111247383024674,0.019870110867493906,0.0490578888826434,0.018445580731295763,0.04477789794649567
0.022222222222222223,0.011111111111111112,80.0,40.0,101.29950174157634,61.782472408289294,101.28163895422257,61.779030559998176,79.98027284900877,39.99652401746065,0.022216742458057992,0.011110145560405736,0.01972715099122979,0.0034759825393493315,0.017862787353763565,0.0034418482911178216
0.027777777777777776,0.011111111111111112,100.0,40.0,119.4384677821503,62.03316788668326,119.41133103790183,62.02104464866185,99.96995516965306,39.987194074107364,0.027769431991570295,0.011107553909474268,0.030044830346938056,0.012805925892635628,0.027136744248466016,0.012123238021409577
0.03333333333333333,0.011111111111111112,120.0,40.0,137.57521730049103,62.27588888432274,137.64714423260136,62.22099899504966,120.07873873856451,39.93915626415616,0.03335520520515681,0.011094210073376711,0.07873873856451041,0.0608437358438394,0.07192693211032974,0.054889889273077586
0.03888888888888889,0.011111111111111112,140.0,40.0,155.71002856462238,62.51065104436276,155.76999696343464,62.426891506132485,140.0652549124133,39.90788236174299,0.03890701525344814,0.011085522878261943,0.06525491241330883,0.09211763825700814,0.05996839881225924,0.08375953823027515
0.044444444444444446,0.011111111111111112,160.0,40.0,173.8431795306274,62.73746926163446,173.85753223760415,62.73605483342058,160.0158142888827,39.99826594114064,0.04444883730246742,0.01111062942809462,0.015814288882694427,0.0017340588593626194,0.014352706976751506,0.0014144282138772724
0.05,0.011111111111111112,180.0,40.0,191.9749478854527,62.956357686018066,191.98410672895687,62.94423476205255,180.00997386121713,39.98666512520981,0.05000277051700476,0.011107406979224948,0.009973861217133617,0.013334874790189133,0.00915884350416718,0.012122923965513621
0.05555555555555555,0.011111111111111112,200.0,40.0,210.10561108994895,63.167329725988054,210.11655832765206,63.14601083727143,200.01184917544586,39.97661812606698,0.05555884699317941,0.011104616146129717,0.011849175445860283,0.023381873933018937,0.010947237703106794,0.02131888871662113
0.06111111111111111,0.011111111111111112,220.0,40.0,228.23544642177959,63.37039805195421,228.2293664778363,63.32393614547092,219.99279957696055,39.94940448088786,0.061109110993600155,0.011097056800246627,0.007200423039449788,0.050595519112142995,0.006079943943291255,0.04646190648329451
0.06666666666666667,0.011111111111111112,240.0,40.0,246.3647310179204,63.5655745988809,246.32112247117425,63.61540558826795,239.9524277292188,40.05485198095973,0.06665345214700523,0.011126347772488814,0.04757227078118831,0.054851980959732316,0.04360854674615666,0.049830989387047
0.07222222222222222,0.011111111111111112,260.0,40.0,264.493741917406,63.75287056909359,264.4391356031938,63.77137257643006,259.9399620285909,40.02078524300812,0.07220554500794192,0.011116884789724477,0.06003797140908773,0.020785243008120347,0.05460631421220796,0.01850200733647256
0.07777777777777778,0.011111111111111112,280.0,40.0,282.6227561041265,63.932296435092965,282.6724821132463,63.920502863097646,280.0547256763255,39.98660826887975,0.07779297935453487,0.01110739118579993,0.054725676325517725,0.013391731120250938,0.04972600911980862,0.011793571995319496
0.08333333333333333,0.011111111111111112,300.0,40.0,300.752050549156,64.10386194137963,300.7742875951522,64.08642963975933,300.024340974266,39.98075487500802,0.08334009471507389,0.011105765243057782,0.024340974266010562,0.01924512499198272,0.02223704599617804,0.017432301620303292
0.08888888888888889,0.011111111111111112,320.0,40.0,318.8819022533816,64.267576106524,318.89648695452047,64.2294574544923,320.01567458698145,39.958262585593836,0.08889324294082818,0.011099517384887177,0.01567458698144719,0.041737414406163964,0.014584701138858236,0.03811865203169873
0.09444444444444444,0.011111111111111112,340.0,40.0,337.0125882903092,64.42344722545113,337.01776249252805,64.36878165772194,340.00511282855155,39.94029173443151,0.09444586467459765,0.01109452548178653,0.005112828551546045,0.05970826556848863,0.00517420221882503,0.05466556772918807
0.1,0.011111111111111112,360.0,40.0,355.144385848392,64.57148287041554,355.1336749332497,64.61498430315596,359.9886613625569,40.04757485821235,0.09999685037848803,0.01112432634950343,0.011338637443088828,0.04757485821235008,0.010710915142283284,0.043501432740427504
0.10555555555555556,0.011111111111111112,380.0,40.0,373.27757227386076,64.71168989270252,373.24976697831977,64.74156794681363,379.9696628375056,40.03284355076494,0.10554712856597379,0.011120234319656927,0.030337162494390668,0.03284355076493739,0.027805295540986208,0.029878054111108554
0.1111111111111111,0.011111111111111112,400.0,40.0,391.41242511346167,64.84407442387436,391.36474032328704,64.86019687485694,399.94759439069594,40.01797012753752,0.11109655399741554,0.011116102813204866,0.05240560930405991,0.01797012753751659,0.04768479017462823,0.016122450982578584
0.11666666666666667,0.011111111111111112,420.0,40.0,409.5492221571067,64.96864187612672,409.6028759403831,64.96246082096363,420.05909010621656,39.992861667554145,0.11668308058506016,0.011109128240987262,0.059090106216558524,0.007138332445855156,0.05365378327638837,0.006181055163096971
0.12222222222222222,0.011111111111111112,440.0,40.0,427.6882414810402,65.08539694388523,427.71654834903086,65.07385621590201,440.0310793350801,39.98720607656321,0.12223085537085558,0.011107557243489781,0.03107933508010774,0.012793923436788646,0.02830686799063642,0.011540727983216925
0.12777777777777777,0.011111111111111112,460.0,40.0,445.8297614906349,65.19434360338104,445.84232600321997,65.17076637908761,460.0135881214072,39.974173753023926,0.12778155225594645,0.011103937153617757,0.013588121407224207,0.02582624697607372,0.012564512585072407,0.02357722429343312
0.13333333333333333,0.011111111111111112,480.0,40.0,463.9740609637183,65.29548511355983,463.97772597224696,65.25903714734302,480.0036333465651,39.9601734855553,0.13333434259626809,0.011100048190432029,0.0036333465650955077,0.03982651444469809,0.003665008528685121,0.03644796621681223
0.1388888888888889,0.011111111111111112,500.0,40.0,482.12141909382905,65.38882401569093,482.11253047885333,65.33790935831783,499.98963633487875,39.94443950776019,0.13888601009302187,0.011095677641044497,0.010363665121246868,0.055560492239813186,0.008888614975717246,0.05091465737309875
0.14444444444444443,0.011111111111111112,520.0,40.0,500.2721155337655,65.47436213349421,500.24156165181955,65.41776793556649,519.9657033425766,39.93833440759598,0.14443491759516017,0.011093981779887773,0.03429665742339694,0.06166559240401881,0.030553881945934336,0.05659419792772269
0.15,0.011111111111111112,540.0,40.0,518.426430439273,65.5521005725485,518.3645644674551,65.60729630191163,539.9324751419729,40.06056699653993,0.14998124309499247,0.011127935276816648,0.06752485802712727,0.060566996539932916,0.06186597181783782,0.05519572936313466
0.15555555555555556,0.011111111111111112,560.0,40.0,536.5846445129728,65.62203971965914,536.6359964604105,65.66582348366212,560.0570462017581,40.04762528480613,0.15557140172271058,0.011124340356890592,0.05704620175811215,0.04762528480613071,0.05135194743775173,0.04378376400298123
0.16111111111111112,0.011111111111111112,580.0,40.0,554.7470390485212,65.68417924211458,554.7718172235844,65.721913335567,580.0277081853801,40.0411360013535,0.16111880782927224,0.01112253777815375,0.027708185380106443,0.04113600135350026,0.024778175063261187,0.037734093452414186
0.16666666666666666,0.011111111111111112,600.0,40.0,572.9138959750145,65.73851808656838,572.9200588789258,65.76369244851416,600.007069659185,40.027484464419054,0.16666863046088473,0.011118745684560848,0.007069659185049204,0.027484464419053722,0.006162903911331341,0.025174361945786927
0.17222222222222222,0.011111111111111112,620.0,40.0,591.0854979016889,65.78505447765788,591.0812660288781,65.8051811708839,619.9955724081392,40.022000324280796,0.1722209923355942,0.011117222312300222,0.004427591860803659,0.022000324280796235,0.004231872810805726,0.020126693226018233
0.17777777777777778,0.011111111111111112,640.0,40.0,609.2621281629123,65.82378591648494,609.2401834996137,65.83874115482215,639.9760288729312,40.01638593929908,0.17777111913136978,0.01111566276091641,0.023971127068762144,0.01638593929907728,0.021944663298540945,0.014955238337208243
0.18333333333333332,0.011111111111111112,660.0,40.0,627.4440708634476,65.85470917903687,627.3908267956213,65.87073332961614,659.9416254126594,40.01759491693845,0.18331711817018317,0.011115998588038458,0.05837458734060874,0.0175949169384495,0.05324406782631286,0.016024150579269758
0.18888888888888888,0.011111111111111112,680.0,40.0,645.63161092407,65.87782031417555,645.6760566803218,65.88630556131861,680.0489642155338,40.009220234075016,0.1889024900598705,0.01111367228724306,0.04896421553382879,0.009220234075016265,0.04444575625188918,0.00848524714305654
0.19444444444444445,0.011111111111111112,700.0,40.0,663.8250341277032,65.89311464093691,663.8406541565864,65.89452350753089,700.017184335421,40.00152877843411,0.19444921787095026,0.011111535771787251,0.017184335421006836,0.0015287784341069255,0.015620028883176929,0.0014088665939766543
0.2,0.011111111111111112,720.0,40.0,682.0246271656148,65.90058674674172,682.0319967940187,65.89988632959239,720.0080891189899,39.9992330964755,0.2000022469774972,0.011110898082354305,0.008089118989914823,0.000766903524500151,0.007369628403921524,0.000700417149332111
0.20555555555555555,0.011111111111111112,740.0,40.0,700.2306776842047,65.90023048454124,700.2192986886946,65.90125876939598,739.987513934998,40.00112071968522,0.20555208720416612,0.011111422422134783,0.012486065002008218,0.0011207196852183188,0.011378995510085588,0.001028284854740491
0.2111111111111111,0.011111111111111112,760.0,40.0,718.4434743323542,65.89203896951037,718.4002401574564,65.89123973011367,759.9525226550261,39.99909529390534,0.21109792295972948,0.011110859803862595,0.047477344973913205,0.0009047060946585361,0.043234174897747835,0.000799239396698681
0.21666666666666667,0.011111111111111112,780.0,40.0,736.6633068088937,65.87600457634139,736.7022349559328,65.8767262436028,780.0427320248294,40.000835212295016,0.21667853667356374,0.011111343114526393,0.04273202482943361,0.0008352122950157082,0.03892814703908698,0.0007216672614163144
0.2222222222222222,0.011111111111111112,800.0,40.0,754.8904659108343,65.8521189355416,754.906858344816,65.84964653732058,800.0179544008103,39.997325747657385,0.22222720955578062,0.011110368263238163,0.0179544008102539,0.002674252342615091,0.016392433981650356,0.002472398221016192
0.22777777777777777,0.011111111111111112,820.0,40.0,773.1252435817385,65.82037293021816,773.1250218979486,65.8237502267499,819.9997965495812,40.00368993872968,0.22777772126377258,0.011112136094091578,0.00020345041878044867,0.003689938729678488,0.00022168378984588344,0.0033772965317382386
0.23333333333333334,0.011111111111111112,840.0,40.0,791.3679329611689,65.78075669154994,791.333198974487,65.78984914868157,839.9620346861057,40.00984464537306,0.23332278741280713,0.011113845734825848,0.037965313894346764,0.009844645373057404,0.034733986681885654,0.009092457131629317
0.2388888888888889,0.011111111111111112,860.0,40.0,809.618828434059,65.73325959515894,809.6723867955819,65.75982846902613,860.0589934682297,40.029195762394316,0.23890527596339714,0.011119221045109533,0.058993468229687096,0.029195762394316205,0.053558361522959785,0.0265688738671912
0.24444444444444444,0.011111111111111112,880.0,40.0,827.8782256809927,65.67787025656641,827.9007803548398,65.7083828056372,880.0250613933139,40.03341913383379,0.24445140594258719,0.01112039420384272,0.02506139331387658,0.033419133833788806,0.022554673847025697,0.03051254907079226
0.25,0.011111111111111112,900.0,40.0,846.1464217290169,65.6145765265184,846.1461117261978,65.65130286066619,900.0000972969829,40.04012594704102,0.2500000270269397,0.011122257207511395,9.729698285809718e-05,0.04012594704101957,0.0003100028191056481,0.03672633414778659
0.25555555555555554,0.011111111111111112,920.0,40.0,864.4237150030618,65.54336548606035,864.3751965804937,65.59395423150353,919.9475227933508,40.055053288431445,0.25554097855370855,0.011126403691230958,0.052477206649200525,0.05505328843144497,0.04851842256812233,0.050588745443178595
0.2611111111111111,0.011111111111111112,940.0,40.0,882.7104053779552,65.4642234414079,882.745202102408,65.40728250508397,940.0373675249949,39.93796435045,0.26112149097916526,0.011093878986236112,0.03736752499492013,0.06203564954999763,0.034796724452803574,0.05694093632392594
0.26666666666666666,0.011111111111111112,960.0,40.0,901.0067942310993,65.37713591854728,901.010840246342,65.33811848262856,960.0039535658617,39.957397234117906,0.266667764879406,0.011099277009477196,0.00395356586170692,0.04260276588209422,0.004046015242693102,0.039017435918722754
0.2722222222222222,0.011111111111111112,980.0,40.0,919.3131844958757,65.2820876575072,919.284792615841,65.24528414711442,979.968545258123,39.959628286360896,0.27221348479392304,0.01109989674621136,0.03145474187704167,0.040371713639103746,0.028391880034746464,0.03680351039278662
0.2777777777777778,0.011111111111111112,1000.0,40.0,937.6298807158746,65.17906260626184,937.6697849666067,65.17285705353247,1000.0434866271725,39.99347629667572,0.2777898573964368,0.011109298971298812,0.04348662717245588,0.006523703324276653,0.039904250732092805,0.006205552729369401
0.2833333333333333,0.011111111111111112,1020.0,40.0,955.9571890995495,65.06804391469383,955.9664491080258,65.05344927687798,1020.0099259819879,39.98412248522848,0.2833360905505522,0.011106700690341245,0.009925981987862542,0.015877514771517554,0.009260008476303483,0.014594637815847022
0.28888888888888886,0.011111111111111112,1040.0,40.0,974.2954175760641,64.9490139278318,974.270953955613,64.94738463594786,1039.9733055083523,39.998041616939744,0.2888814737523201,0.011110567115816596,0.02669449164773141,0.001958383060255642,0.024463620451115276,0.0016292918839440063
0.29444444444444445,0.011111111111111112,1060.0,40.0,992.644875851471,64.82195417928179,992.6835204275512,64.84046954500943,1060.0423357797033,40.02052264297932,0.29445620438325093,0.011116811845272034,0.04233577970330771,0.020522642979322825,0.038644576080173465,0.018515365727637345
0.005555555555555556,0.016666666666666666,20.0,60.0,46.6981405803142,79.34627269380755,46.75645967001903,79.28686840278185,20.063666670834778,59.93433302441014,0.00557324074189855,0.016648425840113928,0.0636666708347775,0.06566697558986334,0.05831908970482402,0.05940429102570022
0.011111111111111112,0.016666666666666666,40.0,60.0,64.84480493837367,79.61747226305187,64.85283982094539,79.63067069981196,40.00898757766925,60.0142497778174,0.011113607660463681,0.01667062493828261,0.008987577669252289,0.014249777817397558,0.008034882571720914,0.013198436760092136
