,MainID,ra_now,dec_now,Gmag
1996,4689016496580722048,14.783835410076518,-72.15316178044084,19.223644
2053,4689016423557786112,14.690141885839575,-72.16967944718999,19.224752
1852,4689016492375267712,14.771000005842398,-72.15384460413583,19.22481
1599,4689015427222381824,14.76583330021207,-72.19897533114579,19.225658
300,4689015667740667136,14.771475821104248,-72.18316014631502,19.226492
1257,4689015465842625152,14.785877842273557,-72.19502839872695,19.22663
1018,4689015465848362112,14.796115939603938,-72.19076854232408,19.227
1465,4689016492374265216,14.755050467157046,-72.15762306366855,19.22759
769,4689015633380805888,14.756093093112815,-72.18991694329344,19.228796
385,4689015706360734336,14.74749667100651,-72.17466718052383,19.229053
1857,4689016561094961536,14.759640769148408,-72.15395490193517,19.229124
1777,4689016492375238784,14.781250571777205,-72.15479512222947,19.229162
1496,4689015461582146944,14.814074479635712,-72.19257775149545,19.230755
2928,4689015392862602624,14.832666345037332,-72.20221129698251,19.23088
1629,4689016492374582272,14.759747326557621,-72.15588759367952,19.230974
1704,4689016496580734720,14.774389082626286,-72.15502510326782,19.231405
1702,4689016530994379392,14.737989820616894,-72.15700770088509,19.234156
644,4689015672001029888,14.78770376732224,-72.18661255384531,19.23431
452,4689015667740499200,14.79438828991412,-72.17664070152385,19.234905
334,4689015637641283584,14.757068061198924,-72.18263698086669,19.23561
745,4689015667740575232,14.807956742134161,-72.17426974858607,19.236513
1256,4689015740667751552,14.807366165046641,-72.16362332701063,19.236664
583,4689015637587529856,14.75873229109403,-72.18710725156896,19.237741
2133,4690516947722673280,14.828589732909075,-72.15956085948746,19.238945
1540,4689016492374663808,14.768036256109502,-72.15652243811746,19.240265
2508,4689016526734083968,14.70161358424793,-72.15764851570933,19.240694
2619,4690516879003202176,14.847346308808111,-72.16098824657783,19.24291
398,4689015702100391936,14.753546977718116,-72.17190696555694,19.244379
171,4689015706306894336,14.761222797586045,-72.17411208165629,19.244791
1782,4690516879003200384,14.831706124055719,-72.16493424232837,19.24547
358,4689015706306862592,14.760042217787785,-72.17141670810231,19.245674
1916,4689015461582140416,14.798171519007932,-72.1998612663418,19.246399
1982,4689016354876002816,14.688528827875006,-72.17383249665386,19.247314
1960,4689016496580726656,14.765132344891247,-72.1529896819377,19.248135
1837,4689016496580732288,14.786600407257884,-72.15464794186417,19.248425
1646,4689016496580742400,14.771293123375731,-72.15555725071353,19.248892
1899,4689016526733989120,14.706636653542095,-72.16268632493595,19.24909
1020,4689015465842618624,14.782291749785895,-72.19270903986836,19.250244
946,4689015671947111808,14.81443370260141,-72.17240663053632,19.250671
2081,4689016423595485952,14.692664753846206,-72.1670898213438,19.250694
564,4689016462280573312,14.74617477169796,-72.17065485639954,19.25246
2015,4690516878992337152,14.836809761514221,-72.16397324910109,19.26005
1910,4689016496634622720,14.78701208796694,-72.15409655405436,19.261608
578,4689015667740560768,14.779421774879733,-72.18683027770241,19.261976
2114,4689016530994369536,14.73611747037409,-72.15387490661546,19.262041
259,4689015667740564224,14.785331943658687,-72.1776429797018,19.262293
1283,4689016492374282880,14.781130921811886,-72.15936281067214,19.264603
882,4689015461582263168,14.807961776615938,-72.18516019046601,19.265057
2018,4689016496580719232,14.774687772932218,-72.15260541324407,19.265223
2087,4689016496580716416,14.794879805015995,-72.15340160060403,19.265522
997,4689015461582138368,14.79502364448713,-72.19066859700276,19.266283
1591,4689016492374433664,14.789133424955253,-72.15706658335729,19.26673
1571,4689016492374273024,14.767116858070127,-72.1562580093716,19.268442
1555,4689016492374279680,14.775097615538039,-72.15650667407174,19.26907
1202,4689015461582148224,14.818757359832444,-72.18653885441341,19.269678
1168,4689015736459980416,14.807339807892205,-72.16491142329657,19.270037
1607,4689016492374281216,14.77706221657212,-72.15609657536555,19.270195
1840,4689016496580718208,14.778269555136403,-72.15413195205977,19.271236
901,4689016492315059072,14.758830294017704,-72.16318599352384,19.272276
1109,4689015461582490112,14.821421739374596,-72.18179533583702,19.275637
1969,4689016492375271808,14.78667118381868,-72.15353134126944,19.27567
1303,4689015461582142720,14.802218696562111,-72.1930282653911,19.276081
2331,4690516947722676480,14.827943258775266,-72.15728629939709,19.277477
263,4689015667740556416,14.773186147743933,-72.18251234574697,19.279549
1337,4689015736459979648,14.8027083613698,-72.16164564826474,19.279768
1014,4689015736459976832,14.796123015759644,-72.16426797285062,19.280197
1544,4689015427222392064,14.779331059897265,-72.19825924759752,19.282337
2358,4689015392862673792,14.83121037783028,-72.19708485509324,19.282501
1634,4689016496634631680,14.794890245965226,-72.15723206049788,19.28266
1003,4689016457955262080,14.720430638221618,-72.17229059688836,19.283047
1824,4689016492375238656,14.779568734479655,-72.15436980344431,19.283918
995,4689016462274918272,14.748055029596577,-72.16333966215338,19.283936
1089,4689016462221095296,14.72483532775798,-72.16761485178166,19.285686
1420,4690516672844769792,14.831806952329371,-72.1812923291717,19.285694
1480,4689016458014459264,14.70767284144222,-72.16901597559854,19.287912
2578,4690516947722676864,14.830947676799182,-72.15569726472587,19.288288
1539,4689016526733997696,14.738284040812053,-72.15864928369531,19.289404
175,4689015637587479168,14.762962582941007,-72.18123276401953,19.290585
2625,4689015530301576832,14.709471128333279,-72.20068146346081,19.290663
1217,4690516883290142336,14.824354204750033,-72.1719108492257,19.292643
543,4689015702100221312,14.746097948581603,-72.18386933452045,19.292908
1735,4689016496634628864,14.787112029210203,-72.15547144355766,19.293556
2011,4689015427222375296,14.756068942230216,-72.20216340401228,19.293594
2027,4689016530994377216,14.727476519055488,-72.15585209444293,19.294508
1345,4690516677131716224,14.82918986972136,-72.18175916647053,19.294619
573,4689015672006791808,14.799547350460609,-72.1753655660518,19.297483
542,4689015667740571392,14.798375248049712,-72.1789693705588,19.297728
1542,4689016496580749824,14.770845020355551,-72.1565147750952,19.298653
828,4689015633380799616,14.738652290100656,-72.18765530634026,19.298868
857,4689015736460042752,14.78829861772018,-72.1649120531742,19.299084
1917,4690516672819477760,14.845086302546854,-72.18314753940311,19.299091
1135,4689015706360780032,14.723011923092221,-72.18733801034837,19.300323
1123,4689016492374278912,14.774642300931825,-72.16071715434217,19.300348
1209,4689016492374272384,14.766062285195668,-72.15953360158376,19.301903
223,4689015637587483264,14.765338297676431,-72.18205665131933,19.302025
657,4689015633380803456,14.751682878576764,-72.18739743557326,19.302824
1103,4689015633321589376,14.750925486585915,-72.19336424253068,19.304142
1476,4689016462280577152,14.704860871978452,-72.17129608002074,19.30626
1315,4689015736400869248,14.800685260780014,-72.16154839149911,19.306831
1560,4689015736460050304,14.801949606153093,-72.15904050840291,19.30696
726,4689015633380927232,14.771102472000965,-72.18973821279951,19.308117
1467,4689015603281552128,14.703159040850108,-72.18136574852387,19.308409
1945,4689016496580707712,14.769634115556658,-72.15307086886119,19.308895
2798,4689015534508404864,14.694104364008687,-72.19810688537554,19.309708
1111,4689015702041026560,14.722878259480984,-72.18696625799723,19.30984
1912,4689015392803516928,14.8295131363423,-72.19267821785314,19.310585
1036,4689016457955268480,14.720905778506307,-72.17095179993643,19.310648
1946,4689016496580726528,14.763214550555293,-72.15311275999132,19.314806
2124,4690516883290139776,14.847297534575857,-72.16889855698534,19.31533
2050,4689016565300207744,14.749844529655013,-72.1529962332536,19.318392
2433,4689015397069386752,14.837544269882505,-72.19577567946648,19.321133
1545,4689016496634630400,14.788756373256279,-72.15742232778061,19.322416
1630,4689016526733998464,14.74255198301103,-72.15720507779774,19.322498
1876,4689016354876007040,14.69187738241589,-72.17304397356845,19.322731
2064,4689016492375273344,14.803713260533984,-72.15467278669877,19.322891
1715,4689016496580734592,14.771509588179793,-72.15494486289597,19.325005
1221,4689016496580769536,14.77166090468505,-72.15946944523888,19.325665
1200,4690516878992319232,14.82239766079974,-72.17086346001209,19.32623
1865,4690516672833923200,14.84517726969577,-72.18080119843054,19.329525
1188,4690516883270772736,14.820243086970752,-72.16993330883494,19.329645
1883,4689015530301580672,14.724802610012933,-72.19737970238782,19.33004
1161,4689015431482888960,14.77123161645366,-72.19478932449027,19.331455
1218,4689016458014523904,14.748146036022522,-72.16055010791902,19.334072
655,4689016458014519296,14.735948359632564,-72.17251597992123,19.33526
1757,4690516677112352384,14.837259232014098,-72.1864730691733,19.336754
1403,4689016492374279424,14.774888426443225,-72.15795178985887,19.33825
1705,4689016496580734464,14.77204884257628,-72.15497297313748,19.338709
1399,4689015633321549440,14.723206388803172,-72.19146476612953,19.339693
1193,4689016492374284672,14.784795496512784,-72.16058172790676,19.3407
450,4689015702100279680,14.748032365643576,-72.1825126948177,19.341145
491,4689015667740496256,14.7855132110494,-72.18421184659269,19.346556
242,4689015706360722432,14.753399799873689,-72.17947389449067,19.34778
819,4689015637641308416,14.756590231014613,-72.1905399417292,19.348572
2614,4689015534562136576,14.711682260531747,-72.20108881081198,19.349129
1156,4689016458014513920,14.712181969018474,-72.17605641784165,19.352571
778,4689015702100275456,14.73662281465317,-72.18624806373293,19.353146
1888,4689016423654771200,14.696461770195643,-72.16804719757758,19.35461
820,4689015740666553088,14.797436751518704,-72.1673208851348,19.355076
1241,4689015461582147456,14.81669926473012,-72.18816385408552,19.35508
197,4689015740720445696,14.779312326792779,-72.17473143279612,19.355536
192,4689015633380925952,14.769933322329617,-72.18180912810152,19.355982
2166,4690516883290136960,14.841016279674621,-72.16406853358825,19.357388
2034,4689016354876002944,14.688827906041125,-72.17145689173785,19.358652
1451,4689016492315078144,14.774655613150538,-72.157487804504,19.35936
26,4689015740720454912,14.767006799812066,-72.17613068376706,19.361183
1551,4689015637641325696,14.728324779055605,-72.19467051141392,19.36446
1394,4689016458014513280,14.710327243734492,-72.16918663663628,19.366848
476,4689015736460044416,14.792040267798614,-72.1733856680048,19.36706
422,4689015702100384128,14.743646855249638,-72.17867835609344,19.367239
738,4689015672001585664,14.801446859342773,-72.18467907955453,19.368505
2204,4689015603227813504,14.688853685430532,-72.18735367756351,19.371086
586,4689015736460140160,14.76705925810512,-72.16743797979389,19.371191
579,4689015702100380800,14.736915367461968,-72.17484088446584,19.373686
1819,4689015599021051776,14.702318105152978,-72.18917664106381,19.376125
1459,4690516879003199360,14.82522000391141,-72.16726870606173,19.37987
2460,4689016423595486848,14.69403744459341,-72.16083161247235,19.379894
502,4689015736400857984,14.791474905238113,-72.17231822748555,19.38231
1517,4689016354935295488,14.700524969608383,-72.17783390658823,19.39207
222,4689015667740671488,14.777139824642704,-72.1812814529069,19.39372
178,4689015672000988672,14.781693816390236,-72.17733353392539,19.39962
1239,4689016492374382848,14.765128601665294,-72.15929729354986,19.403233
2507,4689015530301578880,14.716901388315067,-72.20125330306251,19.406622
1956,4689016359195772544,14.688979144825815,-72.17436794486123,19.409603
783,4689015633380807808,14.758856679451236,-72.1902916214144,19.410698
1347,4689016492315089280,14.781711921512025,-72.1588172318416,19.41162
307,4689015637641276928,14.770961114960086,-72.18325726953421,19.41264
2387,4690516947711800192,14.824528028119666,-72.15587766142924,19.416037
951,4689015461582145280,14.808841426777866,-72.18602439554614,19.418425
1076,4689016496580782720,14.762970771617923,-72.16122938541021,19.420366
1898,4689016565354105216,14.754841560393475,-72.15384806421702,19.424124
1054,4689016458014517120,14.726087293394116,-72.16779138257583,19.425367
173,4689015740720444416,14.778689000508285,-72.17495882609272,19.425655
1676,4689016530940551808,14.71161761485615,-72.1636285990544,19.425848
24,4689015740720454784,14.76720239130458,-72.17612107958801,19.4261
2028,4689015431429192064,14.739329289483004,-72.20088989885873,19.426125
1844,4690516947723965696,14.809552839600494,-72.15753612609019,19.428768
1415,4689016462280558208,14.716176787784729,-72.16588774211358,19.428984
97,4689015740720466560,14.769822494290858,-72.1747247008112,19.430252
1515,4689015427222482688,14.751608190096183,-72.1976151580461,19.431383
1974,4689015603281570432,14.694902608009583,-72.18769042246332,19.433908
85,4689015740720457216,14.776641012684797,-72.17690687097071,19.43617
1001,4689016496580785664,14.772691627860025,-72.16199934544079,19.437761
1400,4689015740666515328,14.79777650510238,-72.16005361609113,19.438507
1132,4689015461522963968,14.803151055828394,-72.19070456335521,19.439257
1005,4689015461582246016,14.784095842394569,-72.19229521839064,19.439308
1030,4689015465789858944,14.795602057557872,-72.19099814481255,19.44033
1377,4689015740721602176,14.813019180290816,-72.16363484815189,19.442097
1936,4689016492374410752,14.802252612015213,-72.1554554325997,19.445152
1808,4689016526674714880,14.702239551346358,-72.16604025728063,19.450378
1994,4689016496580710144,14.770015134177532,-72.15272207044752,19.450518
1677,4689016530994374784,14.746399852735992,-72.15631358129792,19.453333
142,4689015671947195392,14.776013251186738,-72.18022388052668,19.4556
1064,4689015461582148608,14.819838410715906,-72.1815932100137,19.455694
1746,4689015599021054208,14.711478329011555,-72.19229827409058,19.457201
1391,4689015599021052928,14.706091259167932,-72.18206968562505,19.457441
977,4689016458014518016,14.730026674197186,-72.16773349794018,19.460976
308,4689015736460145792,14.773923477430275,-72.1719354730948,19.463282
535,4689015740720422528,14.769734174135541,-72.16828424158885,19.464165
874,4689015740666553600,14.79780788038321,-72.16650272367187,19.465553
453,4689015671947211648,14.788586214386996,-72.18260492204504,19.46995
1095,4689016458014514944,14.716236978960586,-72.17280065420734,19.47439
1590,4689016526674775168,14.741548236406208,-72.15772891553091,19.475899
1273,4689015740666525952,14.794586619640764,-72.16087019052799,19.47743
481,4689015633380927360,14.770913141947329,-72.18583646466949,19.477684
213,4689015740720445824,14.780641641302,-72.17489768178521,19.479486
641,4689015667740682496,14.792538271056037,-72.18534511051004,19.482986
2142,4689015603281584640,14.698012865371679,-72.19178871601785,19.487793
220,4689015706360707968,14.754834831971177,-72.17541347950491,19.488222
2181,4689016526674714368,14.701489899877089,-72.1613548511,19.490677
868,4689015740726046464,14.798821549523334,-72.16682639038584,19.491388
799,4689015740720411136,14.775086251883309,-72.16433421916044,19.497526
2686,4690516604125294592,14.843351022246125,-72.19656763045677,19.499226
1457,4689015465842624896,14.799436466430228,-72.19530319233724,19.503887
1276,4689016492374272512,14.766291599916828,-72.15902193204896,19.506596
2013,4689016423654769920,14.690358629959336,-72.17023791635278,19.50768
725,4689015667681385216,14.795576109864086,-72.18647348678775,19.507801
2298,4690516608412242304,14.84471848282446,-72.19095275124789,19.509262
291,4689015667740669696,14.77499048458888,-72.18274921097589,19.509789
1067,4689015461582034816,14.813305262137558,-72.18623194423893,19.51038
276,4689015633321603712,14.761353729883597,-72.18247680242021,19.51113
1186,4690516883290141824,14.820016809241721,-72.16974404557584,19.511705
2454,4689015603227859840,14.696677478769244,-72.19521223273723,19.515547
872,4689015667740698240,14.813290670930527,-72.18106681596018,19.51801
1367,4689015461582271616,14.818385816903122,-72.18929613485044,19.519238
1902,4689015465842602752,14.834394652250488,-72.19049110395123,19.519798
709,4689015671947266560,14.784182670894147,-72.18846366937383,19.52251
1633,4689016458014511488,14.703512749300286,-72.16841329468133,19.524078
2231,4690516604125303680,14.838750424212972,-72.19294265225086,19.526361
2489,4689015397069432960,14.814894459625537,-72.20206419659453,19.528555
1806,4689015427222371840,14.747092696605375,-72.1998103026537,19.536133
203,4689015706360704256,14.760220631735374,-72.17381785626196,19.542301
2190,4690516879003202560,14.84899411004904,-72.16895800182836,19.545208
2003,4690516672844781952,14.842833347703895,-72.18745319294581,19.547094
683,4689015702100274176,14.730905308152016,-72.17869495859563,19.547403
1762,4689015427163191040,14.774472572401963,-72.20039780710552,19.54841
1685,4689016526734098816,14.732553603110967,-72.15809525014343,19.5492
994,4689015736460171904,14.80990712551707,-72.16873607891073,19.54924
1024,4689015465843157120,14.798453602738237,-72.19037399427623,19.54956
917,4689015736460050560,14.803742478886047,-72.16754979562751,19.55484
1275,4689015633380906496,14.743001752829604,-72.19427633164841,19.555199
1485,4689015599021148416,14.70408907156475,-72.18315060913478,19.555305
1471,4690516677131714944,14.834721569704769,-72.17882654268594,19.559134
744,4689015706307002496,14.736316197648058,-72.18532996825782,19.559969
1371,4689015465788864512,14.799365989422535,-72.19437163861649,19.561705
1868,4689016530994379264,14.731793319539479,-72.15653219030875,19.562979
189,4689015706360726784,14.758427780871665,-72.17450877598371,19.564476
2044,4689015392862787840,14.810883172850966,-72.19898314839106,19.571468
686,4689016462221084800,14.749791370627152,-72.16740294145141,19.572119
1976,4689015392862800128,14.830745920682512,-72.19314434448793,19.573784
1892,4689015461582138240,14.794839418544221,-72.20004965242977,19.575611
406,4689015667740682624,14.7917582594051,-72.17585851681342,19.5801
1116,4689015465789861760,14.789399104087076,-72.1930589258227,19.580437
1274,4689015599021055104,14.712928637734308,-72.18483937396441,19.581755
651,4689016458014526464,14.75509986880453,-72.1672390418248,19.590025
1373,4689016496634636544,14.78212899527738,-72.15856455249626,19.595318
764,4689015740666565760,14.794130239951375,-72.16732433698213,19.595749
1813,4690516677131716992,14.840083883587551,-72.18532379372732,19.596163
791,4689015633380913024,14.75149987601128,-72.18968118628877,19.59814
841,4689015461582144512,14.807558480064175,-72.18436902766608,19.599625
1536,4689015461582263296,14.808663930799744,-72.19444257688147,19.602232
1951,4689016496580733568,14.805546029920007,-72.15585519712184,19.602634
1627,4689015599021051136,14.70022862278348,-72.1837017536522,19.60415
973,4689015736460038400,14.780992504284951,-72.16278794408026,19.606
1409,4689016462274924800,14.719614035749721,-72.16459398686138,19.607931
278,4689015740666599808,14.774592911502959,-72.17241617767432,19.60832
1891,4689015431482910464,14.775601166854699,-72.20135099383143,19.608599
2335,4690516947722687488,14.8375449953257,-72.16032419496145,19.608763
603,4689015672001025664,14.789862408848089,-72.18544518179948,19.608862
1983,4689015392862778112,14.796745590216963,-72.20062783322898,19.611328
1142,4689016492374381952,14.76445136704456,-72.1604537538247,19.61712
2470,4689016526735040896,14.714387376831432,-72.15456338872164,19.618086
167,4689015672000962304,14.781150095820474,-72.17692253250222,19.619051
1190,4689015637641315456,14.732151795822134,-72.19124455940866,19.619104
1790,4690516951990329856,14.813065084444725,-72.15883690276495,19.620344
1144,4689015702100271744,14.719827914256792,-72.18600863621195,19.621521
1933,4689016496580720128,14.77380597092134,-72.15324131941124,19.623857
1414,4689016496634636032,14.77259087542976,-72.15779582440854,19.625746
1991,4690516672844772224,14.849200604306077,-72.17631197950533,19.626291
1437,4689015598924060416,14.70512563083944,-72.18256489205672,19.626585
592,4689015667740685568,14.796288972252304,-72.18297596051505,19.633722
890,4689015427222502784,14.77709665402566,-72.1917072806131,19.636303
1290,4689015461582265216,14.811075143787921,-72.1907210118328,19.639175
1477,4689016462221035136,14.744459828001329,-72.15845655610494,19.640047
633,4689015706360757120,14.734608470810418,-72.1804719260443,19.641077
2346,4689015603227853312,14.698553911173603,-72.1945900586097,19.641546
1021,4689015702100373632,14.725888634923992,-72.18652450696888,19.642593
1392,4689015461582276480,14.828733395533302,-72.18398685941793,19.64313
1390,4690516878983385728,14.831778280279039,-72.17499058155434,19.643318
1080,4689015740721058560,14.811569233478846,-72.16773767912036,19.643679
1731,4689015461582151424,14.833621786718663,-72.188353109985,19.647623
659,4689015667740675456,14.782763201030901,-72.18776550834322,19.649097
153,4689015702100393984,14.756386759894175,-72.17841047621832,19.649252
408,4689015736460147584,14.775989157485993,-72.1705129406531,19.650497
1309,4689015633321583616,14.7462943298232,-72.19498150166456,19.652674
1169,4689015740721057536,14.804660985685068,-72.16416238147941,19.654186
2705,4689015397123155968,14.833443099369108,-72.19998234006533,19.654636
136,4689015740720447616,14.778688122844528,-72.17591233490307,19.659035
2031,4689015392862672000,14.821354129764119,-72.19659220784527,19.662912
1665,4689016496634633472,14.75298888283406,-72.1558513617381,19.664
2555,4689015534562139392,14.71726952127964,-72.20177941904241,19.671026
948,4689015427222501760,14.776284067489383,-72.19234149997845,19.675432
891,4689016496634654592,14.758465637063162,-72.16331541497392,19.676607
23,4689015706360711296,14.765643769879222,-72.17636272060727,19.677286
427,4689015736460146944,14.775193870613586,-72.17010257034303,19.677547
1463,4689015736460047104,14.796304829742846,-72.15912156417974,19.677933
248,4689015671947214976,14.776838492032025,-72.1818579661605,19.678194
1608,4690516878992337920,14.836085054783377,-72.17157645138832,19.679451
442,4689015702100383488,14.742673279702647,-72.17818309353294,19.679512
1232,4690516883270769920,14.81820540584669,-72.16765849729138,19.680733
205,4689015702100592512,14.75385411171279,-72.17742763133391,19.685242
1015,4689015633380807424,14.75852940830988,-72.19294840338459,19.689148
1351,4689016496634639360,14.771684890710207,-72.15836898494808,19.693892
1358,4689015465848179584,14.799927063065672,-72.19413865489406,19.694689
1514,4689015599021152640,14.7149871548085,-72.19031849278728,19.69564
587,4689015671948279296,14.800379747277354,-72.17517708800125,19.700624
48,4689015706360716288,14.763638465105002,-72.17614884119735,19.700806
880,4689015465842582912,14.81107695454844,-72.18330753019131,19.70111
2569,4689016526734084608,14.70321373099533,-72.15647928250992,19.701183
614,4689015671947254784,14.783931940311858,-72.18680982792799,19.705486
2883,4689015392862802176,14.839668203028259,-72.19989178116654,19.706028
751,4689015667740694656,14.809602529007254,-72.1761258595646,19.70603
910,4689015461582256896,14.798767266878698,-72.18881524340485,19.707476
566,4689015667740685952,14.796386146805688,-72.18190928059586,19.708845
191,4689015702100281728,14.75423675983042,-72.17724953000948,19.708893
1719,4690516879003211904,14.841952287513863,-72.17551996084272,19.70903
102,4689015706306876672,14.759026832709067,-72.1771153056749,19.710138
787,4689016462221114624,14.731167968544053,-72.1708190797199,19.712233
1823,4690516878992350208,14.843368959847702,-72.17310489802657,19.715723
1066,4689016458014619136,14.727392560022894,-72.16708663132147,19.716133
1138,4689015706360761984,14.713796263491194,-72.1808681231572,19.716661
1222,4689016492374274432,14.769135525975091,-72.1594301233798,19.716867
567,4689015667740669184,14.774715452589444,-72.18695839078688,19.717033
468,4689015736460024832,14.761084212938332,-72.16959852871682,19.717081
1242,4689016496634641536,14.77915528972371,-72.15956094708382,19.717636
2613,4689016530940487936,14.714866412845074,-72.15324851329675,19.717966
1842,4689016492293185664,14.762355785504118,-72.15397458942994,19.721443
1291,4689015633380896128,14.724706567055359,-72.19044826904977,19.721918
2289,4689015392862673920,14.831122681411408,-72.19635356967657,19.72618
2493,4690516952009608064,14.821557764855068,-72.15425045073113,19.727152
927,4689016496634653440,14.761110550160655,-72.16285789526101,19.730415
460,4689015667740678528,14.786048214472968,-72.18359907252423,19.734669
545,4689015702100276224,14.737856988930512,-72.17783736154207,19.735647
1440,4689015427222487680,14.757531980906236,-72.19725065306503,19.735855
1280,4689015465842616448,14.801567669320395,-72.19298524535294,19.739014
1980,4689015633380897664,14.727026457947181,-72.19872106702222,19.739182
1908,4689016526734096512,14.72836408478508,-72.15677647362767,19.741148
1973,4690516878992357632,14.848084116532409,-72.17407984773719,19.746004
1023,4689015461582267904,14.813499205016205,-72.18522612856881,19.746292
752,4689016458014635520,14.752380511299375,-72.16576805817901,19.748186
1867,4689016496580718976,14.777372927071402,-72.1538934087574,19.749582
2405,4690516947722672640,14.831285962361385,-72.15750754742915,19.75281
2587,4690516952011494912,14.842679441539277,-72.15937043391693,19.75319
438,4689015740720431616,14.788211553735882,-72.17256391954186,19.755774
1084,4689015633380901888,14.733927837586556,-72.19023025356996,19.756807
479,4689015702100386816,14.74787207877636,-72.18305507299837,19.758768
2288,4689016526733991424,14.715191101765202,-72.15606481677315,19.762346
1643,4689016492374386176,14.769520366932436,-72.1556002520765,19.762611
1133,4689015465843159040,14.78855107131894,-72.19333035121679,19.762838
1093,4689015461582273408,14.821626327992234,-72.18072442965928,19.763447
1625,4689016492375265664,14.764415324451125,-72.15582433406374,19.76432
1166,4689016496634648960,14.754677548349171,-72.16067557246599,19.766
1228,4689016462274922752,14.72830659811888,-72.16414070627151,19.768068
437,4689015633380810880,14.763029806062336,-72.18516526480091,19.770819
865,4689015736460048000,14.797766174105936,-72.1666414966824,19.774057
1271,4689015465843159680,14.794407299249476,-72.19412973178723,19.775051
610,4689015706360734464,14.736191370401665,-72.17407400330332,19.777395
370,4689015706306942976,14.747003629015477,-72.17918434316736,19.777912
1592,4689015427222505600,14.781989037144596,-72.1985079990207,19.781174
772,4689015736400870144,14.800995743999003,-72.16918223964045,19.783686
577,4689015667740686720,14.797257180646657,-72.17301993393296,19.784903
837,4689016492374383104,14.765402523654872,-72.16375111572506,19.785719
1606,4689015465842606592,14.823826432333114,-72.19078503025543,19.787283
1613,4689015530242323840,14.718521682985154,-72.19282672456643,19.787872
289,4689015667740679040,14.786573436799278,-72.17795383042125,19.790543
1038,4689015736400876416,14.80793866354599,-72.16712592277662,19.793266
1008,4689015702100375168,14.728319609098353,-72.18722207823056,19.794012
598,4689015667740563072,14.783993318568395,-72.18653425685937,19.795776
5,4689015702100289152,14.765863912760846,-72.17778008285187,19.797018
144,4689015706366321536,14.757553027372843,-72.17593448902707,19.797958
2704,4689015530301575168,14.702891881756159,-72.19986936244074,19.801428
409,4689015672001000064,14.792362139441533,-72.17826834605125,19.801968
1491,4689016458014521472,14.74086835578174,-72.15879487765726,19.804422
1083,4689016458014621568,14.732140071571044,-72.16528762197969,19.807596
1526,4689015461582158080,14.829112949778377,-72.18699929430666,19.80882
1445,4689016458014609408,14.707709730272269,-72.16991109489688,19.809113
1493,4689016526733993600,14.724190329613897,-72.16206314875977,19.809502
1725,4689015461582272512,14.819885726141273,-72.19377893261279,19.810091
524,4689015672001030528,14.777021022726085,-72.18616730925683,19.810162
336,4689015633380816128,14.7711854143427,-72.18370873414115,19.81807
559,4689015633380812544,14.766793961383485,-72.18705371616792,19.818129
930,4689015637587550976,14.750848720157077,-72.19131899499999,19.822279
340,4689015671947158784,14.787573238208697,-72.17525250537273,19.82229
125,4689015706360710016,14.757968015085549,-72.17644864502755,19.822378
829,4689015667740575360,14.807788068350751,-72.17113224158003,19.829191
697,4689015740721059456,14.801135281989325,-72.17126816204717,19.829554
1208,4689015461582455168,14.78518549385246,-72.19471149772805,19.830276
998,4689016458014522496,14.745282408892148,-72.16370686302692,19.830618
416,4689015702100385280,14.744320046112819,-72.17587833809418,19.830896
746,4689015736460164864,14.799486002837428,-72.16925973698461,19.831623
2039,4689015599021049856,14.694313001493047,-72.1883202930083,19.831795
576,4689015667740569728,14.796258686162465,-72.18251931216813,19.832994
2109,4689015392862797824,14.825344148008163,-72.19620308827358,19.833033
1308,4689015427222504064,14.779855735548194,-72.19589380230323,19.83398
718,4689016492374385280,14.769057095755143,-72.16533906981873,19.836533
2194,4690516604125294464,14.842162894605355,-72.19070314194448,19.8377
793,4689015633380907264,14.743738213282588,-72.1884137140132,19.838451
2091,4690516672844781568,14.842427370901069,-72.1891121325029,19.839178
1106,4689015672001000320,14.822545599857595,-72.17998187411415,19.8401
1137,4689015736460044544,14.791698574193074,-72.16205555809516,19.840336
2125,4689016530994382848,14.716898685066768,-72.15724696568047,19.842836
295,4689015667740676096,14.783344973212897,-72.18087261877432,19.843771
2989,4690516947723883264,14.840505181332231,-72.15436968238673,19.84616
1804,4689015465842623232,14.815007184343756,-72.19581758559471,19.848303
321,4689015702100389376,14.750840484032501,-72.18033520337183,19.849007
107,4689015667740665856,14.770396653867541,-72.1803666082213,19.849953
1129,4690516883290143104,14.8215919048762,-72.17285566676792,19.85378
1438,4690516878992331904,14.830834708214626,-72.17169644032677,19.856874
272,4689015702100587008,14.751086417900725,-72.17859427573063,19.858692
1270,4689015736460160512,14.792236614190243,-72.16058580143488,19.858881
2157,4689016423654769536,14.687228025659403,-72.17006960697731,19.860912
758,4689015671947219840,14.805090140481775,-72.18364023231953,19.862202
2457,4689015392862675456,14.837331608442986,-72.19618032110193,19.86271
581,4689015706361324800,14.74159688446721,-72.18324782461903,19.866302
1550,4690516952009663872,14.812437288382045,-72.16133979412531,19.866453
677,4689016458014833920,14.75134241482108,-72.16731467250645,19.866615
2641,4689015530301575808,14.704710828568546,-72.19976436730727,19.866968
451,4689015736460038912,14.78159740869991,-72.17063627223872,19.867168
1122,4689016492374380416,14.761919881352004,-72.16073678819464,19.868198
