,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
212,221,1636148068921376768,Gaia DR3 5332606385131422720,5332606385131422720,335078053,2016.0,176.41584399482403,0.18408667,-64.86566736534371,0.17581482,0.1815287887972863,0.2088086,0.86935496,6.8574557,-6.842833223712822,0.24432555,0.4475860504760558,0.22923926,0.003853563,-0.056520376,0.07165637,0.21748812,0.07705843,0.2318673,0.051265188,-0.009943537,0.082729355,0.042834513,315,9,314,1,-1.178036,302.70947,0.0,0.0,95,False,,1.2806102,0.056722898,-0.14104739,-0.029862482,-0.0918288,-0.036310192,0.0031886853,37,26,0.34414154,46,16,0,0.024181623,149.07349,0,0,0.95184827,,,,,,,,,False,347,422.6586678899048,0.97971636,431.4092,19.122393,19,153.73049114880254,9.946813,15.455252,19.871643,19,410.91935131949714,7.392211,55.588154,18.213505,1.3359476,0.0,0.0,0.0,0.0,0,1.6581383,0.7492504,0.90888786,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.01761665647285,-2.880597237628517,218.380402828235,-57.26406417656118,False,False,0,False,False,False,False,False,False,False,False,1.1458316e-10,2.3213609e-10,0.99999887,,,,,,,,,,,,,,,,,,,,,,,0.0247708105844453,IN,2,1
61,227,1636148068921376768,Gaia DR3 5332606415190306304,5332606415190306304,1019438138,2016.0,176.416998018498,0.09483278,-64.8500008617995,0.08728595,0.1675774095779852,0.108717434,1.5414033,3.5881164,-3.572362234310905,0.12450227,0.3358677218065634,0.11727381,0.050387334,-0.10966175,0.026002044,0.2342907,0.2165778,0.22727634,0.112308174,-0.05491245,0.09249988,0.16074708,328,0,327,1,0.02530228,336.32275,0.0,2.2399445e-15,31,False,1.3129244,,,,,,,,39,26,0.18302964,48,16,0,0.015783563,132.51727,0,0,0.99996185,0.13183057,0.134757,0.18758431,0.229586,-114.12535,-28.03268,28.128418,6.0551944,False,361,1156.2698562783137,1.4568982,793.6518,18.029718,43,298.3313189073572,8.23214,36.239826,19.151794,41,1241.9429769790495,6.1186295,202.97731,17.012642,1.3321062,0.0,2.0,0.0,1.0,0,2.1391525,1.122076,1.0170765,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0141350263819,-2.8653136373904915,218.3597561873144,-57.2530648889947,False,False,0,False,False,False,False,False,True,True,False,1.02053735e-13,5.096778e-13,0.9999989,4602.4126,4511.6016,4789.3506,4.5616,4.3953,4.7102,-1.1409,-1.3777,-0.9441,804.7741,716.7542,950.6104,2.5315,2.4331,2.724,1.8301,1.7532,1.9828,1.0009,0.9582,1.0822,PHOENIX,0.0098618810184382,IN,1,1
17,232,1636148068921376768,Gaia DR3 5332606385156667264,5332606385156667264,997354842,2016.0,176.41822451730778,0.02425332,-64.86101933891199,0.025319006,0.6636921880061094,0.029325843,22.631649,3.424427,-3.4227962098671187,0.034073766,-0.1056695595772918,0.03248138,0.0899327,0.01754534,-0.15202592,0.17216083,0.11878924,0.19813924,0.014669605,0.035551358,0.090078786,0.13910586,376,0,375,1,-0.2598072,378.021,0.0,0.0,31,False,1.4828763,,,,,,,,44,29,0.049534623,53,18,0,0.024377873,152.34482,0,0,0.9895666,0.115701266,0.14922026,0.10260531,0.27651945,-106.40777,-57.070915,31.91378,4.7421365,False,418,9230.416959647026,2.8586967,3228.89,15.774314,49,4240.299128576959,6.736123,629.4866,16.27005,49,7172.731804247182,10.575846,678.21826,15.108684,1.2364589,0.0,3.0,0.0,4.0,0,1.1613665,0.49573612,0.66563034,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0174225348521,-2.875844440837483,218.3753630777728,-57.260165660935314,False,False,0,True,False,False,False,False,True,True,False,1.0206907e-13,5.0983106e-13,0.99999535,5536.759,5307.5845,5753.9033,4.4232,4.3563,4.4756,-0.7359,-1.0592,-0.5185,1069.389,1030.9135,1125.1982,0.7446,0.5848,0.8734,0.6051,0.4729,0.7137,0.3289,0.2578,0.3879,MARCS,0.0200143960227601,IN,1,1
204,242,1636148068921376768,Gaia DR3 5332606415190306816,5332606415190306816,1369298482,2016.0,176.41969950866616,0.16004913,-64.8489766601645,0.16743258,0.0591430290346457,0.20604034,0.28704587,5.498596,-5.371710113906757,0.21199097,1.1744311201095754,0.20997408,0.10237668,0.09209577,0.020693533,0.18922895,0.3943032,0.14507316,-0.06258904,-0.03449794,0.028511146,0.16989475,332,0,328,4,0.94694746,364.4746,0.6301643,1.5278411,31,False,1.2800194,,,,,,,,40,26,0.31660777,48,18,0,0.028284857,148.31808,0,0,1.036443,0.19443671,0.13877788,0.104553185,0.24210471,-129.4426,-43.214188,34.15361,5.050943,False,360,576.4183843467447,1.092117,527.79913,18.785522,41,123.5041705146226,6.18113,19.98084,20.109339,43,696.1579933882662,6.170736,112.81604,17.641127,1.4219917,0.0,25.0,0.0,27.0,0,2.4682121,1.3238163,1.1443958,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.01498879209834,-2.8640329778241247,218.3598083132569,-57.25152658176751,False,False,0,False,False,False,False,False,True,False,False,1.0237139e-13,5.5569823e-11,0.9999987,3861.5483,3811.8704,3890.2222,4.2435,4.2053,4.3062,-2.0956,-2.1572,-1.9693,536.8526,505.2207,567.3113,2.2584,2.1784,2.3072,1.5458,1.4869,1.5805,0.8487,0.8152,0.8684,PHOENIX,0.0084079818172136,IN,2,1
81,249,1636148068921376768,Gaia DR3 5332606419516416128,5332606419516416128,1611178727,2016.0,176.42133099927565,0.07002938,-64.8475328825516,0.07067819,0.1830568128963993,0.08526599,2.1468914,4.540858,-4.457986009695459,0.09160315,0.8635671257588129,0.089266434,0.12952654,0.1429734,-0.074312255,0.21167831,0.2742222,0.19308242,0.07701764,0.0013400093,0.14676476,0.1151576,370,0,368,2,8.720448,696.41583,0.5184194,7.333074,31,False,1.240514,,,,,,,,43,27,0.1334389,51,19,0,0.023090644,145.21521,3,0,1.3395097,0.156158,0.14149053,0.12875967,0.29312116,-121.24257,-53.170753,35.599976,7.8308907,False,413,2410.0143878004656,2.6195915,919.9963,17.232317,47,403.6721824800382,6.121772,65.940414,18.823471,42,3336.925267689754,12.421588,268.6392,15.939529,1.5521059,0.0,47.0,0.0,42.0,0,2.8839417,1.5911541,1.2927876,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.01529609110463,-2.8624609994187007,218.35872037219792,-57.25003697151538,False,False,0,True,False,False,False,False,True,True,False,1.0203172e-13,5.096299e-13,0.99999946,9559.446,9194.259,9836.72,4.1483,4.0809,4.1979,-1.8784,-2.1648,-1.5585,1120.9108,1038.4543,1180.6299,6.9378,6.8803,6.9706,5.2368,5.1778,5.2717,2.9422,2.9098,2.9624,PHOENIX,0.0068073715640309,IN,1,1
456,258,1636148068921376768,Gaia DR3 5332606556932481152,5332606556932481152,410570974,2016.0,176.4225742025258,0.5638161,-64.83034513452817,0.52596486,0.5304587065935401,0.6574845,0.80680037,6.0325027,-5.759604330449736,0.8077576,1.7938913692834726,0.7058414,0.0065192846,-0.0080203945,0.17474279,0.20352843,0.27033672,0.14093001,-0.018666701,-0.117673114,0.14739868,0.06474384,286,0,284,2,1.7905537,337.4696,1.9146302,1.3038417,95,False,,1.3683958,0.15731063,-0.09804346,-0.17839418,-0.09429123,0.03288592,-0.05529319,33,21,1.1347936,39,12,0,0.044790503,141.55331,0,0,1.0756607,0.22693637,0.14772627,0.30119798,0.22604178,-122.294044,-14.2095175,24.169737,0.34058073,False,314,122.08079871138293,0.7124614,171.35075,20.470749,31,38.99034460004685,5.763262,6.765326,21.361149,33,124.27287407344257,5.5357404,22.449188,19.511955,1.3373374,0.0,0.0,0.0,1.0,0,1.8491936,0.89039993,0.95879364,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.011468897192,-2.8456953510355856,218.3360754917394,-57.23797134546359,False,False,0,False,False,False,False,False,False,False,False,1.8586369e-10,1.2172248e-10,0.999998,,,,,,,,,,,,,,,,,,,,,,,0.011487721718566,IN,4,1
197,263,1636148068921376768,Gaia DR3 5332606522570678656,5332606522570678656,288979581,2016.0,176.42386206782953,0.2498065,-64.83485752937428,0.2312253,1.1764475552301228,0.2841173,4.140711,17.06672,-17.041657902008353,0.31293115,-0.9245352015181652,0.29463413,0.00031003106,-0.06524422,0.020087164,0.21388757,0.244499,0.19547431,0.066486984,-0.056910023,0.18377148,0.045975666,323,0,323,0,1.3240091,378.59424,0.0,0.0,95,False,,1.2744145,0.06980309,-0.10228755,-0.12877066,-0.0676842,-0.0043744068,-0.106616065,38,25,0.43985423,46,16,0,0.045848045,161.3473,0,29,1.0519717,0.1746412,0.12562943,0.23614268,0.1961732,-106.86834,-23.83419,26.205715,4.470142,False,350,289.84755264351696,1.1287475,256.7869,19.531942,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0131386685008,-2.849923874446582,218.34288103194964,-57.24063582361468,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069901580137215,IN,2,1
102,271,1636148068921376768,Gaia DR3 5332606415188904576,5332606415188904576,489459478,2016.0,176.42505069057506,0.058444764,-64.85719723102613,0.06389422,-0.0131997356389874,0.07351678,-0.17954725,4.219822,-4.151165024150484,0.08380143,0.7581079501860835,0.08271665,0.07649839,0.05371889,-0.08560895,0.17548591,0.16254273,0.18193598,0.063311316,0.023080219,0.08527709,0.053603694,369,0,368,1,0.29656076,511.42422,0.37395114,3.8881605,95,False,,1.2152147,0.017492471,-0.10733122,-0.05619454,-0.06632368,0.01875451,-0.06524088,43,29,0.11907381,52,19,0,0.013089522,145.94836,0,0,1.0101178,0.13535765,0.15280588,0.15581548,0.30532533,-123.220604,-65.96091,30.201586,5.5629444,False,392,2403.021817903895,2.2753556,1056.1083,17.235472,46,296.1837317630286,6.703087,44.18617,19.15964,47,3391.375505970604,10.440904,324.81628,15.921956,1.5345509,0.0,19.0,0.0,19.0,0,3.2376833,1.9241676,1.3135157,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0192674209504,-2.8714145578740804,218.3738174302001,-57.255441250626944,False,False,0,True,False,False,False,False,False,True,False,1.02023485e-13,5.095965e-13,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0157598402941079,IN,1,1
80,284,1636148068921376768,Gaia DR3 5332606380828065920,5332606380828065920,1238918253,2016.0,176.42667050729074,0.050529357,-64.85859646398586,0.05330144,0.4306641661678628,0.061458584,7.0073886,10.353753,-10.33490232087015,0.06847686,-0.6245039110627355,0.069055006,0.042556487,-0.059819918,-0.112476856,0.17794552,0.20193398,0.18973796,-0.049644962,0.020927353,0.050327852,0.11277058,340,0,340,0,1.0324396,377.55185,0.12574641,0.49824563,31,False,1.4534154,,,,,,,,40,28,0.10049144,48,17,0,0.019403903,145.71764,0,0,1.0391426,0.07321376,0.14266601,0.088630155,0.23164842,-118.80954,-58.38208,25.312284,6.0512505,False,375,2724.8645828550566,1.857256,1467.1454,17.099005,43,1173.7458015700176,6.3053102,186.15195,17.664608,45,2208.388663716038,8.015632,275.51025,16.387707,1.2412119,0.0,0.0,0.0,0.0,0,1.2769012,0.56560326,0.711298,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02028742132467,-2.8725951032809767,218.3765803076798,-57.255886442374496,False,False,0,True,False,False,False,False,True,True,False,1.0209387e-13,5.099863e-13,0.9999929,5195.8716,5135.0884,5267.92,4.6896,4.6584,4.7126,-0.833,-0.9307,-0.7392,1100.2328,1052.472,1142.8818,0.7826,0.7361,0.8375,0.6229,0.585,0.6678,0.338,0.3172,0.3623,MARCS,0.0171014835243095,IN,1,1
114,299,1636148068921376768,Gaia DR3 5332606556955397504,5332606556955397504,1453003790,2016.0,176.42830036056776,0.057064265,-64.82482025638384,0.058873948,4.056600564687108,0.069420405,58.435276,27.068428,-20.1717299566866,0.0735839,-18.04996272023361,0.0746839,0.020092422,-0.01401045,-0.2092322,0.13746935,0.29733074,0.14712483,0.04346331,0.019329056,0.11445977,0.081008,340,0,340,0,2.1762419,416.5476,0.23156604,1.4997641,31,False,1.2509292,,,,,,,,40,26,0.107132494,46,16,0,0.012543448,124.04818,0,0,1.0842205,0.1885188,0.100342594,0.19491899,0.35089156,-94.98076,-58.435215,31.351973,8.195845,False,375,2623.226361222497,2.2921066,1144.4609,17.140278,37,431.9875919569123,5.9028683,73.182655,18.749865,39,3371.5937694978606,8.885043,379.46848,15.928308,1.4499631,0.0,2.0,0.0,0.0,0,2.821557,1.6095867,1.2119703,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0124341941178,-2.8397349109294385,218.33164518606748,-57.23242989683859,False,False,0,True,False,False,False,False,True,True,False,1.2558464e-13,6.287436e-13,0.9976672,3510.594,3498.5327,3514.524,4.6961,4.678,4.7127,-0.2869,-0.3263,-0.243,243.3085,236.3746,248.2459,1.5949,1.5637,1.62,1.0295,1.009,1.046,0.642,0.6301,0.6512,MARCS,0.016701121390059,IN,1,1
193,309,1636148068921376768,Gaia DR3 5332606415188903808,5332606415188903808,521927803,2016.0,176.43050392657534,0.12748855,-64.85679459785243,0.13184261,-0.0321536295205215,0.15502296,-0.20741203,6.9132643,-6.794287436511983,0.18130162,1.2770600890848216,0.1758544,-0.0023342671,-0.06657438,-0.09191993,0.19065845,0.22633263,0.21191065,-0.03677399,0.044677872,0.081185944,0.079627216,362,0,360,2,1.9839343,428.0586,0.3147695,0.5205274,31,False,1.3379834,,,,,,,,42,28,0.25842407,50,17,0,0.019354321,153.51595,0,0,1.0744103,0.14725964,0.12215324,0.13633342,0.24887699,-114.65268,-59.89842,30.618889,5.7917743,False,394,663.2993203232209,1.0691658,620.3896,18.633093,44,190.66450766001364,6.6589856,28.632666,19.637867,43,697.5318856636395,6.1931715,112.62919,17.638985,1.3390582,0.0,1.0,0.0,2.0,0,1.9988823,1.0047741,0.9941082,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02141076832896,-2.870440890259716,218.376180410224,-57.25346723039147,False,False,0,False,False,False,False,False,True,False,False,1.0233419e-13,5.1001347e-13,0.9999969,4155.42,4042.0503,4307.281,4.4781,4.267,4.5759,-2.4075,-2.4765,-2.2213,775.0001,685.1894,837.6403,1.6532,1.4989,1.8295,1.1795,1.0645,1.3138,0.647,0.5836,0.7224,PHOENIX,0.0152911830053014,IN,2,1
189,318,1636148068921376768,Gaia DR3 5332606419491346944,5332606419491346944,621006188,2016.0,176.43168151916012,0.18135782,-64.84916317405929,0.17948683,0.0742344338581655,0.2091555,0.3549246,6.689823,-6.5802994810296624,0.23715343,1.2055680963598012,0.23676117,0.03837221,-0.037110273,0.042268466,0.23785684,0.21293914,0.24287236,0.053265765,0.051948998,0.113217264,0.103252135,313,0,312,1,0.27107418,326.83234,0.0,0.0,31,False,1.3786358,,,,,,,,38,27,0.3492616,45,17,0,0.026540704,145.90004,0,0,1.00987,0.12482092,0.13997968,0.16812414,0.19140945,-114.95891,-47.8287,24.13138,4.929999,False,336,454.3547572373974,0.97699934,465.05124,19.043879,38,154.2024242952917,5.2074194,29.612062,19.868315,37,415.13755542609897,5.404416,76.81451,18.202415,1.2530737,0.0,1.0,0.0,0.0,0,1.6658993,0.8244362,0.8414631,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.019969959446,-2.8629296786073315,218.36645579035053,-57.24791616158185,False,False,0,False,False,False,False,False,False,False,False,5.945841e-11,1.2072397e-10,0.9999963,,,,,,,,,,,,,,,,,,,,,,,0.0077383260843888,IN,2,1
126,323,1636148068921376768,Gaia DR3 5332606419516409600,5332606419516409600,332340185,2016.0,176.43290196515818,0.024218738,-64.85841682954101,0.027005417,0.5161592555831584,0.030454243,16.94868,9.593782,-9.45687863529668,0.034664847,1.6149622900487155,0.035950057,0.07271913,0.017490081,-0.13976358,0.16562095,0.24888074,0.1809034,-0.048720628,0.035659656,0.076256834,0.1413904,367,0,365,2,-1.6331286,331.2928,0.0,0.0,31,False,1.5129216,,,,,,,,43,28,0.05233262,51,17,0,0.025187783,143.32935,1,0,0.9388517,0.120213866,0.15540677,0.110747024,0.28507718,-113.40895,-63.245323,33.92341,6.649723,False,409,9023.021780264296,2.934162,3075.1616,15.798986,48,4446.071814038906,8.671224,512.7387,16.218601,46,6597.4397942579735,10.705791,616.24963,15.199457,1.2239261,0.0,3.0,0.0,1.0,0,1.019144,0.4196148,0.59952927,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02280731020954,-2.8717540015650043,218.37966084937256,-57.25382128456372,False,False,0,True,False,False,False,False,True,True,False,1.0205168e-13,5.0974486e-13,0.99999714,6649.452,6596.4126,6675.406,4.3875,4.3714,4.3969,-0.5709,-0.6057,-0.5409,1593.0198,1570.8666,1633.7795,1.0674,1.0402,1.0802,0.9023,0.8784,0.9137,0.4914,0.4786,0.4975,A,0.0169850512269918,IN,1,1
185,331,1636148068921376768,Gaia DR3 5332606385131509376,5332606385131509376,218279319,2016.0,176.4342299066567,0.18005519,-64.86046864736151,0.18482834,0.5294960623359878,0.2160923,2.4503236,6.6710377,-6.293220434450488,0.24348122,2.213169398268587,0.24529196,0.005272887,-0.07358883,-0.053844683,0.1974723,0.21591683,0.19062646,-0.024843026,0.007150377,0.06054321,0.073734514,345,0,342,3,7.1224236,578.76825,1.2619635,6.570317,95,False,,1.4351677,0.05470002,-0.14662385,-0.0687263,-0.044119872,0.06968359,-0.05690771,40,28,0.35159424,48,17,0,0.035221506,167.36043,7,0,1.2858962,0.11746768,0.109455295,0.095977716,0.22809687,-121.77111,-51.630875,31.417444,6.76317,False,382,541.4592020398144,1.2711302,425.96677,18.853453,43,214.583406549643,8.641612,24.83141,19.509552,45,651.5212396807347,7.2013454,90.47215,17.713074,1.599575,0.0,43.0,0.0,45.0,0,1.7964783,0.6560993,1.140379,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02387162996047,-2.873597450781835,218.38315333812025,-57.25480079384391,False,False,0,False,False,False,False,False,False,False,False,2.2139662e-13,5.321356e-10,0.99999166,,,,,,,,,,,,,,,,,,,,,,,0.0190868700551178,IN,2,1
91,340,1636148068921376768,Gaia DR3 5332606385156667136,5332606385156667136,93078637,2016.0,176.4358192140178,0.067860134,-64.86467323566562,0.07213685,0.1058133995799266,0.083916314,1.2609396,4.179935,-4.129585601691611,0.09419897,0.6468233730707648,0.092740096,0.052223884,0.069544554,-0.08251201,0.19961543,0.18974124,0.20787257,0.03640082,0.025167562,0.1296785,0.10780253,379,0,379,0,-0.11824891,502.4813,0.38012728,2.8321981,95,False,,1.1997882,0.020759497,-0.11975802,-0.07364871,-0.05223404,0.001976423,-0.071571134,44,28,0.13709462,52,19,0,0.01013887,157.40431,0,0,0.9947815,0.14368175,0.12023283,0.13071816,0.31703353,-127.76183,-65.12384,32.080143,5.171365,False,424,1774.340262558046,1.8587158,954.60547,17.564775,48,209.362206499196,5.129552,40.81491,19.536297,42,2459.348436631184,7.663111,320.9334,16.270845,1.504058,0.0,2.0,0.0,0.0,0,3.2654514,1.9715214,1.29393,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0255865283688,-2.877496281252015,218.3897067527243,-57.25716083150338,False,False,0,True,False,False,False,False,False,True,False,1.0202854e-13,5.095965e-13,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0233426924208991,IN,1,1
22,350,1636148068921376768,Gaia DR3 5332606522570682752,5332606522570682752,608671921,2016.0,176.43708382523437,0.11901202,-64.83745014328368,0.12850985,0.2854526399318873,0.14696603,1.9423035,6.765323,-5.809142614857992,0.16137122,3.4674857349980024,0.16996008,0.096062474,-0.010843423,0.032096006,0.25983638,0.24907273,0.25117126,0.096001595,-0.026569141,0.14610574,0.13905112,334,0,331,3,-1.120263,310.6451,0.0,0.0,31,False,1.3560821,,,,,,,,39,25,0.24948901,47,16,0,0.023209495,121.35994,0,0,0.95544225,0.20139666,0.17172179,0.27175122,0.24505268,-96.68554,-57.709682,28.340567,4.1972175,False,366,729.6203766007987,1.2199663,598.06604,18.529625,45,232.5318230067614,5.382333,43.202797,19.422337,44,705.8824273633111,7.015393,100.61909,17.626064,1.2861679,0.0,0.0,0.0,0.0,0,1.7962723,0.89271164,0.90356064,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0192401470845,-2.851015918714107,218.35345583971687,-57.23827290497076,False,False,0,False,False,False,False,False,True,False,False,1.02150256e-13,5.1007945e-13,0.999996,3999.711,3900.7095,4475.2314,4.8871,4.8229,4.9214,-1.091,-1.5678,-0.9045,785.1671,715.3862,872.0,0.5909,0.3694,1.386,0.4243,0.264,1.0254,0.2303,0.1444,0.5588,MARCS,0.0053714042615434,IN,1,1
85,357,1636148068921376768,Gaia DR3 5332606522595634816,5332606522595634816,764233040,2016.0,176.43834827618622,0.21360093,-64.84792735640823,0.24327749,0.4185514682517394,0.2818754,1.4848812,9.387405,-9.32971128238404,0.28247002,1.0391669382294488,0.34734252,0.119985595,0.09962411,0.023591569,0.25462994,0.21829225,0.2140746,0.0014312944,0.017423248,0.2362437,0.15528062,328,0,302,26,20.19738,1168.3547,2.1595116,38.556526,95,False,,1.3915175,0.05802031,-0.10628808,0.0027935004,-0.11901575,-0.017738223,-0.11909243,36,24,0.49608096,47,16,0,0.08252024,171.0228,28,0,1.934693,0.21138407,0.17421542,0.23392116,0.23635843,-81.26975,-63.92894,25.491808,8.5428505,False,330,803.4422673458979,1.6444018,488.59244,18.42498,41,441.8724132308125,8.360526,52.852226,18.7253,41,1307.3540088817072,8.549842,152.90973,16.956913,2.177165,0.0,41.0,0.0,41.0,0,1.7683868,0.30031967,1.4680672,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0224036608234,-2.861019815665845,218.3683375700409,-57.24499739466273,False,False,0,False,False,False,False,False,False,False,False,3.4896326e-09,3.2752912e-05,0.99996,,,,,,,,,,,,,,,,,,,,,,,0.0075761649640623,IN,1,1
432,363,1636148068921376768,Gaia DR3 5332606522572743680,5332606522572743680,1075355940,2016.0,176.43972975248082,0.5106587,-64.84536181595439,0.44937733,1.3313170122136424,0.57478195,2.3162122,7.641508,-6.892951894353584,0.65941095,3.2984635779437737,0.6231109,-0.009987774,0.054755844,0.092909604,0.2154365,0.26309457,0.16494197,-0.043636903,-0.027080985,0.080021635,0.00050090346,259,0,258,1,-0.86035365,253.83147,0.0,0.0,95,False,,1.2683004,0.14030842,-0.09110259,-0.12235572,-0.010103355,0.050815202,-0.006886874,30,20,0.91711015,37,12,1,0.025883412,132.83643,6,0,0.9606172,0.27316555,0.16714735,0.205628,0.28219295,-129.10344,-2.506578,29.68703,2.7306087,False,300,139.8192926402078,0.83765227,166.91806,20.323448,12,66.74866052897991,9.404585,7.0974593,20.777435,12,236.86456269385636,10.232365,23.148565,18.811646,2.1714687,0.0,1.0,0.0,1.0,0,1.9657898,0.45398712,1.5118027,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0223255585143,-2.858389093209877,218.36559567625255,-57.24282348215169,False,False,0,False,False,False,False,False,False,False,False,7.5460094e-10,4.2853795e-08,0.99998313,,,,,,,,,,,,,,,,,,,,,,,0.0060164141596266,IN,4,1
54,374,1636148068921376768,Gaia DR3 5332606522595639808,5332606522595639808,1649736295,2016.0,176.44108940774265,0.033858553,-64.84478935417955,0.033367738,0.2866722994500302,0.040776666,7.0303025,7.227529,-7.054962415556851,0.043901578,-1.5699304451058542,0.042682253,0.12463531,0.0950237,-0.07827856,0.19809645,0.25080934,0.17964216,0.04323894,-0.019819355,0.11639578,0.13535959,350,0,350,0,3.2296367,453.75867,0.13104707,1.4113231,31,False,1.4158999,,,,,,,,41,27,0.06421775,49,16,0,0.023410147,130.91058,0,0,1.1244314,0.1722803,0.12942635,0.14839676,0.2570276,-118.289894,-43.69062,33.367996,8.234139,False,392,6350.950739814763,3.365594,1887.0223,16.18027,46,2455.8612755137187,6.0064917,408.86783,16.863033,44,5803.777589800428,7.7015824,753.58246,15.338618,1.3005358,0.0,2.0,0.0,0.0,0,1.524415,0.68276405,0.84165096,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0227411964734,-2.857689516546724,218.365545129867,-57.24201047237076,False,False,0,True,False,False,False,False,True,True,False,1.0203538e-13,5.09716e-13,0.99999875,8110.5884,8051.2715,8180.98,4.161,4.1379,4.1925,-0.5864,-0.6319,-0.5444,2099.289,2025.6396,2169.3267,2.9337,2.912,2.9575,2.4417,2.4218,2.4641,1.3345,1.3237,1.3464,A,0.0061492115348167,IN,1,1
