,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
329,286,1636148068921376768,Gaia DR3 5332606380830569216,5332606380830569216,380094842,2016.0,176.42701181079732,0.3367219,-64.86072209739706,0.32366908,0.1362789508221961,0.39307746,0.34669745,1.9139538,-1.9116612230419083,0.48980224,0.0936503497667919,0.4234442,-0.016867483,0.032589883,-0.02993504,0.18641204,0.15508687,0.1796886,-0.011367908,-0.104328774,0.055500608,0.048260536,273,0,269,4,-1.035776,265.73846,0.6375736,0.47026873,95,False,,1.1962632,0.1048731,-0.16391452,-0.10539618,0.024848865,-0.036389645,-0.050989717,32,24,0.68267924,40,13,0,0.033776663,108.209625,0,0,0.95393175,0.10194999,0.11466464,0.21450056,0.21972014,-159.37198,-18.353867,22.318699,2.5100381,False,312,207.7584200362102,0.832087,249.68355,19.89347,31,39.85618470121899,5.1134377,7.794401,21.337303,35,264.60405829872246,5.0512385,52.383995,18.691404,1.4654531,0.0,0.0,0.0,0.0,0,2.6458988,1.4438324,1.2020664,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02096442609906,-2.874615538477845,218.3796469630564,-57.25722364046731,False,False,0,False,False,False,False,False,False,False,False,1.2660592e-13,5.0999087e-13,0.9999927,,,,,,,,,,,,,,,,,,,,,,,0.0192179655988828,IN,3,4
574,297,1636148068921376768,Gaia DR3 5332606419496627072,5332606419496627072,1245133138,2016.0,176.42817914371304,2.812802,-64.85166978035369,1.9739232,,,,,,,,,-0.21498689,,,,,,,,,,43,0,42,1,-0.29947534,33.850967,0.0,0.0,3,False,,,,,,,,,5,5,13.512567,7,2,0,0.06413266,165.06215,0,0,,0.20103204,0.16615418,0.24994464,0.2572528,86.992874,-17.840036,-35.314648,25.219185,False,57,81.09643233778273,1.5494081,52.340267,20.914862,3,26.06323146416319,13.432131,1.9403646,21.798471,6,111.446876638986,8.277826,13.463303,19.630226,1.695637,0.0,0.0,0.0,0.0,0,2.1682453,0.8836098,1.2846355,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0191603026138,-2.8657305089728293,218.36798703366696,-57.2507112190472,False,False,0,False,False,False,False,False,False,False,False,9.519428e-06,3.4759942e-06,0.99978715,,,,,,,,,,,,,,,,,,,,,,,0.0101538334566303,IN,5,4
443,304,1636148068921376768,Gaia DR3 5332606385133744000,5332606385133744000,386278104,2016.0,176.42948816102094,0.4981666,-64.86615740051587,0.48285267,1.342502122780625,0.57661045,2.3282652,6.6837378,-5.901929009055021,0.6670959,3.1368114263313203,0.6824711,-0.00066825777,-0.06665507,0.08336081,0.23102821,0.26454237,0.16429245,-0.1139273,-0.09138619,0.013027298,0.12808229,281,0,280,1,1.6602383,333.16763,0.9405424,0.38873556,95,False,,1.5638771,0.15209301,-0.19679253,-0.13840507,-0.06582092,0.008859478,0.011918628,33,23,0.99943095,38,12,0,0.026668867,119.74723,0,0,1.070509,0.23371103,0.17607448,0.1816223,0.13331464,-121.964874,-21.523994,26.904888,4.3631487,False,317,126.89906690738069,0.7358244,172.45836,20.42872,13,35.4772985737404,7.932533,4.4723797,21.463665,21,145.84986503074396,6.456569,22.589375,19.33813,1.4289086,0.0,0.0,0.0,0.0,0,2.125534,1.0349445,1.0905895,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0233554140016,-2.879610194364677,218.3883445941871,-57.26014264129528,False,False,0,False,False,False,False,False,False,False,False,1.1007334e-13,5.8167738e-11,0.99999714,,,,,,,,,,,,,,,,,,,,,,,0.0246391369182952,IN,4,4
192,310,1636148068921376768,Gaia DR3 5332606415199846400,5332606415199846400,967294148,2016.0,176.43071243550776,0.13760212,-64.85459312412806,0.1469452,0.24867627700394,0.16976641,1.4648144,5.0205045,-4.992345025198063,0.19426525,-0.5309940552154325,0.19302066,-0.004575182,-0.090184525,0.032840442,0.19284357,0.16464715,0.20264414,-0.01733244,-0.030890856,0.060435373,0.022507302,335,0,335,0,-0.5694508,328.90326,0.0,0.0,31,False,1.3480676,,,,,,,,39,28,0.27287552,47,16,0,0.014716699,147.93584,0,0,0.9769138,0.11476904,0.12853347,0.17635153,0.23630695,-122.89533,-62.3279,25.112423,4.3563337,False,368,574.362956160004,1.0823863,530.6451,18.7894,41,179.66285889135776,6.1479883,29.223032,19.702396,40,547.0216393055964,5.448158,100.404884,17.902884,1.2652009,0.0,0.0,0.0,0.0,0,1.7995129,0.9129963,0.8865166,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02094108483016,-2.868288151094373,218.37330476296137,-57.25190689831245,False,False,0,False,False,False,False,False,True,False,False,2.0577116e-11,5.100565e-13,0.9999939,3678.3765,3650.5886,3716.641,4.9183,4.8434,4.9622,-0.7389,-0.8317,-0.6485,711.8983,653.6163,776.4037,0.0957,0.0426,0.1747,0.0673,0.0298,0.1232,0.0371,0.0164,0.0679,PHOENIX,0.0130975592978231,IN,2,4
320,320,1636148068921376768,Gaia DR3 5332606522570639232,5332606522570639232,387188680,2016.0,176.43235425014015,0.29227486,-64.84116073451237,0.29285735,0.1963120364884235,0.337764,0.5812107,7.7368517,-7.597133062285883,0.39800298,1.4637086042139904,0.38875613,0.1313798,0.084190935,0.15990037,0.34097424,0.2523795,0.33204734,0.12046132,0.05765417,0.24639004,0.16094922,289,0,288,1,1.0599691,323.86536,0.5348915,0.35919103,95,False,,1.3529412,0.08369947,-0.13719995,-0.14171197,-0.06834115,-0.027593974,-0.084102236,34,24,0.60664827,41,13,0,0.033635106,169.72452,0,0,1.0437639,0.1603728,0.14105296,0.26823774,0.16976482,-102.425,-37.22401,24.150618,0.44982326,False,331,254.82692162082645,0.90693164,280.977,19.671753,33,60.03713114214798,4.8958077,12.262967,20.892492,37,260.24022731993495,5.1339235,50.69032,18.70946,1.2568427,0.0,1.0,0.0,2.0,0,2.183033,1.2207394,0.9622936,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0182278753272,-2.855113445354379,218.35596185335143,-57.24226953052267,False,False,0,False,False,False,False,False,False,False,False,1.04923747e-13,1.12424695e-10,0.99999833,,,,,,,,,,,,,,,,,,,,,,,0.0015372944611058,IN,3,4
187,329,1636148068921376768,Gaia DR3 5332606518267058816,5332606518267058816,331915353,2016.0,176.4341914677824,0.27939722,-64.84354853638331,0.27709222,0.9076002054121646,0.31808373,2.8533375,6.3150306,-6.190321195093626,0.3388825,1.2488124664451534,0.38049644,0.13479869,0.16535173,0.26913336,0.3175076,0.24684255,0.28314283,0.19507806,0.10846636,0.24299364,0.14174795,236,0,236,0,0.5095847,264.32724,0.57774156,0.48254636,95,False,,1.2358813,0.07816573,-0.1124394,-0.04255108,-0.08446504,-0.026144711,-0.002714182,28,20,0.56549424,37,12,2,0.013018041,143.8653,0,22,1.022393,0.1908272,0.10978203,0.22420096,0.18317859,-117.51404,-57.988754,32.19725,14.6133795,False,263,322.6746040944012,1.0725596,300.8454,19.415455,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0195870694561,-2.857227391554304,218.3601805590028,-57.243318845287504,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030487079496266,IN,2,4
315,341,1636148068921376768,Gaia DR3 5332606934887664512,5332606934887664512,1101415678,2016.0,176.4359193080317,0.5348989,-64.82233233587971,0.51708066,1.6772564912720596,0.6108257,2.745884,5.2364707,-4.687585917342938,0.6652683,2.3339157078386075,0.6883267,0.033697702,-0.11578061,0.12093843,0.27917287,0.17067637,0.2338187,0.06797772,-0.1210907,0.035392933,0.088969305,283,0,283,0,4.0486174,422.14206,3.230399,5.159538,95,False,,1.2181028,0.14944623,-0.07309427,-0.14977841,-0.07628625,-0.017705094,-0.07230383,33,22,1.0010284,38,12,0,0.056215897,82.4234,0,0,1.1755798,0.19723822,0.1254337,0.38709494,0.17965324,-93.244026,-29.889694,24.386343,1.5943692,False,317,157.14154304389092,0.8778478,179.00774,20.19664,29,38.7205167381927,4.0410213,9.581864,21.368689,34,214.9398230764856,7.750629,27.73192,18.917103,1.6142156,0.0,0.0,0.0,1.0,0,2.4515858,1.1720486,1.2795372,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0149468807772,-2.836510518541161,218.3323439166261,-57.228361507829966,False,False,0,False,False,False,False,False,False,False,False,1.5652975e-10,1.1681735e-10,0.9999983,,,,,,,,,,,,,,,,,,,,,,,0.0194223555264661,IN,3,4
181,352,1636148068921376768,Gaia DR3 5332606934887677952,5332606934887677952,452033335,2016.0,176.43752739976628,0.1724738,-64.82103594178838,0.1884364,0.12943962442568,0.21426392,0.60411304,3.5118172,-3.3420872195204634,0.2130109,1.0785699759590568,0.24523716,-0.16513154,-0.063078426,-0.07178662,0.14485486,0.2833456,0.13688163,0.0770733,-0.03052081,0.054731596,-0.07274899,294,0,272,22,1.5010852,319.79886,0.8813252,2.9922135,95,False,,1.3620335,0.050382253,-0.11249864,-0.040351346,-0.07995895,-0.04975512,0.0057286583,32,20,0.34311092,45,16,2,0.07003389,144.53546,7,27,1.0645014,0.36572424,0.14241533,0.15938923,0.5295346,-77.83126,67.246284,35.10485,8.774124,False,316,586.1331757080785,1.7089233,342.9839,18.767376,15,261.76440613338855,10.916837,23.978045,19.293766,15,1015.4025812242866,43.835617,23.163872,17.2313,2.1789706,0.0,15.0,0.0,15.0,0,2.0624657,0.5263901,1.5360756,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0152827690729,-2.835083583944851,218.3314465220921,-57.22697849562207,False,False,0,False,False,False,False,False,False,False,False,1.383368e-10,2.208005e-09,0.99997276,,,,,,,,,,,,,,,,,,,,,,,0.0208145346910055,IN,2,4
567,360,1636148068921376768,Gaia DR3 5332606556933082240,5332606556933082240,48808924,2016.0,176.43892646399732,0.9097237,-64.82831385441592,0.8820898,-0.717154741280205,1.0730577,-0.6683282,7.332268,-7.257794077638064,1.4733975,1.0423929596530368,1.5348266,-0.1928316,0.023791084,0.27401656,0.17552121,0.078974955,-0.025249908,-0.3041612,-0.33997655,0.11164106,0.0034619558,139,0,138,1,1.3627292,158.74657,1.6187791,0.8777099,95,False,,1.7717392,0.27024946,-0.11065051,-0.068655305,-0.09941769,0.16286385,-0.07845976,16,13,2.1520402,18,3,0,0.0173366,177.70172,0,0,1.082438,0.25753,0.099999875,0.32778654,0.30720228,-140.90327,32.496292,26.692163,6.8453126,False,152,91.26972587204703,0.9837118,92.78096,20.78655,11,21.143748657182957,4.5324926,4.6649275,22.025587,17,98.32306013562516,6.1155143,16.077644,19.766256,1.3089423,0.0,0.0,0.0,0.0,0,2.2593307,1.2390366,1.0202942,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0176950355389,-2.8419768744148484,218.34205587549548,-57.23148898274877,False,False,0,False,False,False,False,False,False,False,False,1.603097e-10,2.9277464e-10,0.99999845,,,,,,,,,,,,,,,,,,,,,,,0.0138852373889844,IN,5,4
431,367,1636148068921376768,Gaia DR3 5332606934890209024,5332606934890209024,290319813,2016.0,176.4403243390025,0.5707865,-64.82488152864855,0.547811,0.049035500173301,0.6490372,0.075551145,4.835531,-4.782661097184168,0.8158812,-0.7131040707202951,0.90647525,0.07987448,0.12778358,0.24196658,0.3416953,0.120596685,0.2883156,0.10977759,0.08746573,0.18656328,0.27345335,222,0,222,0,0.13986425,233.37556,0.0,0.0,95,False,,1.5105698,0.1677231,-0.16600813,-0.07844996,-0.14882965,0.06217976,0.053411227,27,21,1.3832455,30,8,0,0.02884183,114.19324,0,0,1.0051905,0.22485143,0.10588146,0.35032612,0.30486947,-92.85638,-43.48695,23.951675,0.34166652,False,244,127.07475258452465,0.85251486,149.0587,20.42722,22,42.46210753668553,5.265021,8.064946,21.268538,29,127.8357100826716,10.321602,12.385259,19.481264,1.3401389,0.0,0.0,0.0,1.0,0,1.7872734,0.84131813,0.9459553,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0174055531517,-2.8385054461994,218.33815133816728,-57.22871987297716,False,False,0,False,False,False,False,False,False,False,False,9.823937e-11,5.105843e-13,0.9999983,,,,,,,,,,,,,,,,,,,,,,,0.017340449980451,IN,4,4
306,378,1636148068921376768,Gaia DR3 5332606934887693184,5332606934887693184,1022772107,2016.0,176.44172472886854,0.35243785,-64.82048342383976,0.35115823,1.5690380512435298,0.4130766,3.798419,7.4346766,-7.432759464002071,0.4401034,0.1688283974270489,0.44257432,0.06807394,0.010960781,0.02436389,0.2518908,0.22555564,0.22775769,0.047034882,-0.06506607,0.12090375,0.13950919,319,0,318,1,10.910638,704.65106,2.6728566,10.483672,95,False,,1.3790346,0.0973549,-0.10832101,-0.105794765,-0.07643516,-0.07280601,-0.03939358,38,26,0.660165,46,16,0,0.13479505,78.02709,11,0,1.4659611,0.2246215,0.12752989,0.20342666,0.171003,-109.83321,-33.593277,29.166193,7.2278824,False,363,278.98102882817096,2.0547287,135.77512,19.573431,40,87.61445258506373,5.6357656,15.546149,20.482103,40,368.5836974417848,4.1983247,87.793045,18.331554,1.6352301,0.0,0.0,0.0,1.0,0,2.150549,0.90867233,1.2418766,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.01687372683426,-2.834099075399388,218.33294050560343,-57.22529321552469,False,False,0,False,False,False,False,False,False,False,False,7.67989e-12,2.2559221e-10,0.99999833,,,,,,,,,,,,,,,,,,,,,,,0.0217385744217378,IN,3,4
304,390,1636148068921376768,Gaia DR3 5332606934887658624,5332606934887658624,318369523,2016.0,176.4438217491501,0.37784767,-64.82450731185737,0.364,-0.2437501048579361,0.42966673,-0.5673004,9.868004,-9.259140265735164,0.49215963,3.4125983710168963,0.48412177,0.051917028,-0.0065715867,0.046725832,0.2648736,0.19770822,0.2849693,0.21853743,0.08211807,0.214569,0.09189466,278,0,276,2,0.042914927,287.20343,0.0,0.0,95,False,,1.2792531,0.11413002,-0.1457488,-0.062967725,-0.09480213,0.015266898,-0.02117877,33,24,0.7279588,38,10,0,0.01654608,143.39732,0,0,1.0006123,0.22984394,0.12109485,0.2929421,0.22909552,-104.17687,-28.939556,28.361162,5.2760997,False,303,187.6460923851673,0.869054,215.91994,20.004019,28,51.55705757073172,6.619257,7.7889495,21.057821,35,220.2691151582882,5.172848,42.581787,18.89051,1.4486109,0.0,1.0,0.0,0.0,0,2.1673107,1.0538025,1.1135082,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0187527647348,-2.8377686008943823,218.3395125878474,-57.22737431093767,False,False,0,False,False,False,False,False,False,False,False,9.2153174e-11,6.0468665e-11,0.99999654,,,,,,,,,,,,,,,,,,,,,,,0.0181666165795804,IN,3,4
557,401,1636148068921376768,Gaia DR3 5332606419494102656,5332606419494102656,357202764,2016.0,176.44602690982592,2.1205566,-64.86195174271337,2.1876407,,,,,,,,,0.052286267,,,,,,,,,,123,0,123,0,19.27516,728.6135,11.69883,30.467081,3,False,,,,,,,,,15,11,5.254425,16,3,0,0.20256361,78.20911,0,0,,0.33098117,0.251307,0.5241399,0.5170013,-112.86589,79.94229,28.016968,-1.9587903,False,130,95.96509822491048,2.0258386,47.370552,20.732084,11,33.66947643480336,5.6577225,5.9510655,21.52045,16,153.0231220680669,8.764625,17.459175,19.286003,1.9454218,0.0,1.0,0.0,0.0,1,2.2344475,0.7883663,1.4460812,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0291017043397,-2.873770398518382,218.39145832871736,-57.25212993443804,False,False,0,False,False,False,False,False,False,False,False,5.4969905e-06,1.1151176e-06,0.9998397,,,,,,,,,,,,,,,,,,,,,,,0.0216983944278254,IN,5,4
419,410,1636148068921376768,Gaia DR3 5332606556932507648,5332606556932507648,117064141,2016.0,176.4472423046613,0.5224914,-64.8311737261191,0.53320384,0.2941411682030472,0.59694535,0.49274388,4.7028236,-4.5306293359871885,0.75654745,1.260930535006359,0.8501098,0.10992211,0.03920362,0.2983218,0.32754457,0.2538728,0.26572505,0.18995836,-0.013645853,0.06494743,0.23895471,246,0,246,0,0.426822,262.96738,0.0,1.2972676e-15,95,False,,1.3563677,0.15610093,-0.12569724,-0.15689379,-0.124810465,0.02133377,-0.0005471525,29,20,1.2798415,34,7,0,0.020453569,115.6776,0,0,1.0181472,0.2794461,0.081574954,0.33257616,0.32600573,-105.45192,-52.349228,28.750463,3.5244737,False,282,128.181676956874,0.7747992,165.43857,20.417803,20,30.016852107268345,4.239058,7.0810194,21.64513,28,128.6338593580503,5.4801297,23.472776,19.474506,1.2377019,0.0,0.0,0.0,0.0,0,2.1706238,1.2273273,0.94329643,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02184317168684,-2.8438538823490416,218.3503729790509,-57.230838521128746,False,False,0,False,False,False,False,False,False,False,False,2.3432258e-11,1.2643797e-10,0.99999386,,,,,,,,,,,,,,,,,,,,,,,0.012972291160464,IN,4,4
301,415,1636148068921376768,Gaia DR3 5332606522570579200,5332606522570579200,728239558,2016.0,176.4485993121383,0.27458516,-64.85093899045414,0.25813538,0.5837238949367084,0.3117389,1.8724768,6.8941984,-6.728576536203229,0.37148207,1.5020751506205925,0.34104517,-0.052716162,-0.15701155,-0.014176173,0.20802703,0.24731998,0.23723994,-0.036921263,0.08091814,0.10541327,0.07858666,314,0,314,0,1.079635,351.81302,0.7319088,0.70859706,31,False,1.3526628,,,,,,,,37,26,0.5251242,45,16,0,0.022268344,157.38771,0,0,1.0426481,0.10666743,0.113349535,0.09160527,0.15546419,-134.93155,-31.048754,24.350033,5.4545245,False,358,273.5208102370125,0.9010653,303.5527,19.59489,40,90.64552762041914,5.1763077,17.51162,20.445177,40,256.48428884309124,8.572953,29.917845,18.725245,1.2691166,0.0,1.0,0.0,1.0,0,1.7199326,0.8502865,0.8696461,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02738456440466,-2.862837231736465,218.37789251308232,-57.243846695591294,False,False,0,False,False,False,False,False,False,False,False,6.45156e-11,2.6037722e-10,0.9999945,,,,,,,,,,,,,,,,,,,,,,,0.0126202869808364,IN,3,4
414,421,1636148068921376768,Gaia DR3 5332606522573336064,5332606522573336064,1140206060,2016.0,176.44980633108483,0.6495871,-64.84728690311786,0.5666686,-0.0642269907207103,0.7148261,-0.08984981,10.471136,-10.46877178129096,0.8084395,0.2225050514045447,0.827485,-0.10977418,-0.13265032,-0.015987094,0.163366,0.24862348,0.17665987,-0.038429428,0.048291687,0.04459371,0.08115609,224,0,222,2,1.8604758,273.28705,1.6529194,1.0010937,95,False,,1.4373425,0.18571194,-0.14437364,-0.10233737,-0.09306577,-0.060059465,0.13612203,27,21,1.1819636,33,12,0,0.01677645,131.24611,0,0,1.0892464,0.2857974,0.18921809,0.15219255,0.23422827,-102.98689,-5.4193234,21.730177,9.374657,False,259,117.72792687707975,0.7370208,159.73488,20.510168,6,48.672812049135615,11.451423,4.2503724,21.120327,6,69.64687455583598,15.276356,4.5591288,20.140642,1.0050265,0.0,0.0,0.0,0.0,0,0.9796848,0.6101589,0.3695259,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0269610983818,-2.859173624063804,218.3735842848969,-57.24098893894293,False,False,0,False,False,False,False,False,False,False,False,4.6526463e-09,8.2967044e-10,0.99999815,,,,,,,,,,,,,,,,,,,,,,,0.0106161479714396,IN,4,4
298,427,1636148068921376768,Gaia DR3 5332606934887638016,5332606934887638016,644668199,2016.0,176.45146587761917,0.32779577,-64.82877501231188,0.28612748,0.2330697423674442,0.36436227,0.6396649,5.5977263,-5.355589328653708,0.41411096,1.628558531002824,0.37874416,0.0696982,-0.04273189,0.045393676,0.27024838,0.33634928,0.32665068,0.21487698,0.23954333,0.2870101,0.1946351,287,0,286,1,1.8393774,342.67578,0.89075506,0.9569174,95,False,,1.361808,0.08765536,-0.14424227,-0.1371842,-0.050821435,-0.013844306,-0.09435911,34,24,0.62538934,41,13,0,0.015704248,110.02639,0,0,1.0775056,0.21450403,0.18023832,0.26373005,0.19203316,-114.98727,-23.019098,27.770485,8.084801,False,323,264.6780461695841,0.929044,284.8929,19.630571,31,51.941678943630016,5.154072,10.077795,21.049753,32,299.994648901367,5.8854804,50.97199,18.55511,1.3296771,0.0,0.0,0.0,0.0,0,2.4946423,1.4191818,1.0754604,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0229791738888,-2.8410802148380103,218.3493782666296,-57.22789052725707,False,False,0,False,False,False,False,False,False,False,False,1.0545702e-13,5.0985827e-13,0.99999535,,,,,,,,,,,,,,,,,,,,,,,0.0159690232831124,IN,3,4
294,438,1636148068921376768,Gaia DR3 5332606934887646720,5332606934887646720,338754346,2016.0,176.45315277381977,0.8515722,-64.82763527627502,0.4678436,0.0181052524776781,0.6779164,0.026707206,4.194553,-3.337563597239265,1.1386366,2.5406580524095648,0.7564348,0.048123047,0.20979854,-0.264784,0.20363553,0.3698323,0.21660428,0.025335355,0.084797844,0.2633078,0.3757109,181,0,179,2,0.6239036,194.86908,0.61600804,0.15252349,95,False,,1.418236,0.1772664,0.24281615,-0.18832396,0.018310063,-0.11321691,-0.011378113,21,16,1.6614618,35,11,1,0.03979117,49.382984,0,31,1.0317805,0.17295666,0.5137155,0.13976067,0.10419113,135.04906,-12.466966,17.419086,23.291817,False,221,155.82590462956915,1.0571008,147.40875,20.205769,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02338720262003,-2.8397965804394776,218.34873501198055,-57.22658954563594,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0173113499705568,IN,3,4
66,449,1636148068921376768,Gaia DR3 5332606518269525760,5332606518269525760,1564639393,2016.0,176.45468387433047,0.09756828,-64.84535571103982,0.09369789,0.1992723243108222,0.11760942,1.6943569,9.125554,-8.18788955034407,0.12532555,4.029169856762428,0.12501854,0.0825043,0.07774733,-0.005667203,0.23535782,0.19121613,0.19816393,-0.012515966,-0.04707352,0.19053327,0.09432537,332,0,331,1,0.3556034,348.57962,0.0,0.0,95,False,,1.416588,0.027327394,-0.08439581,-0.07854914,-0.013414916,0.011216443,-0.0538124,39,26,0.18267457,46,17,0,0.01915237,144.5724,0,0,1.0129501,0.18844289,0.13086092,0.16560017,0.22286333,-108.90571,-43.75529,30.983252,9.057994,False,360,1031.856539680363,1.832369,563.1271,18.153318,18,498.56835340221255,39.921444,12.488735,18.59423,19,1065.6934390769677,16.806036,63.41135,17.178814,1.5159683,0.0,1.0,0.0,1.0,0,1.4154167,0.44091225,0.9745045,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02848334981087,-2.856782782436828,218.37356920987244,-57.23815564656079,False,False,0,False,False,False,False,False,True,True,False,6.101384e-11,1.2779503e-09,0.9999994,5138.9575,5052.4517,5160.2905,4.7867,4.7699,4.8035,-3.3927,-3.5542,-3.144,1028.6047,989.7382,1041.4633,1.655,1.5975,1.681,1.2731,1.224,1.2928,0.7079,0.6794,0.7188,MARCS,0.0116372008107418,IN,1,4
162,455,1636148068921376768,Gaia DR3 5332606209031880576,5332606209031880576,348315348,2016.0,176.45616204850904,0.21044047,-64.85736516770834,0.19997987,0.0798063948283551,0.24199688,0.32978272,5.012914,-4.79703821384518,0.27991644,1.4552432960781554,0.26559624,0.0022986662,-0.09210456,0.06534734,0.20730662,0.1928188,0.21327814,0.021163903,0.023464985,0.18619153,0.07568114,313,0,309,4,-0.01645709,320.97086,0.6302379,0.97656006,95,False,,1.348213,0.06338669,-0.17089428,-0.11883998,-0.030483127,0.043424763,-0.05781065,37,27,0.39870268,45,16,0,0.010238309,11.479508,0,0,0.9982319,0.1089517,0.10542353,0.112755954,0.16896239,-133.9058,-28.375854,24.156357,5.039146,False,350,373.6013326735736,0.93556106,399.33398,19.256346,36,70.97547354985704,4.2478356,16.70862,20.710772,37,426.4247464819621,8.208308,51.950382,18.17329,1.3313663,0.0,0.0,0.0,0.0,0,2.5374813,1.4544258,1.0830555,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0321180849608,-2.868247655063502,218.3906430653836,-57.24585443468104,False,False,0,False,False,False,False,False,False,False,False,1.0740792e-13,5.097279e-13,0.99999815,,,,,,,,,,,,,,,,,,,,,,,0.0196450413054771,IN,2,4
