,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
24,733,1636148068921376768,Gaia DR3 4657679659312977536,4657679659312977536,1291660946,2016.0,84.66152314747491,0.03756109,-69.10368517913304,0.03578164,0.0310671769188873,0.03869721,0.80282736,1.8458488,1.6260193257079734,0.055986337,0.8736239232109199,0.052051883,-0.039879713,-0.08059996,0.07386677,-0.16847937,-0.059577685,-0.18673432,-0.20931524,0.28337252,-0.34273648,-0.22251457,274,0,273,1,5.0248966,856.9084,0.3227525,21.162874,95,False,,1.6897461,0.010774371,-0.14332874,0.001672294,-0.12341698,0.014498622,0.120867714,31,21,0.08391847,35,11,0,0.044597577,128.76033,42,0,1.2238128,0.13905258,0.11332105,0.07570729,0.14223613,-42.662663,28.928204,0.4284983,-9.321967,False,288,20242.089118028685,164.4419,123.09569,14.921728,32,17313.527937886778,538.1404,32.172882,14.7425785,32,13700.287627934948,389.158,35.20495,14.406072,1.532145,0.0,32.0,0.0,32.0,0.0,0.33650684,-0.17914963,0.5156565,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4690949070705,-31.67693495463764,305.9328005396002,-86.7582556547397,True,False,0,True,True,False,False,False,False,True,False,0.9919015,0.0012964328,6.166151e-06,7191.9526,7171.089,7211.2773,3.9452,3.885,4.0155,-3.9272,-4.1073,-3.6201,2701.2546,2471.311,2924.7324,0.0032,0.0007,0.0073,0.0029,0.0006,0.0066,0.0016,0.0003,0.0036,MARCS,0.0060540709303308,IN,1,0
226,777,1636148068921376768,Gaia DR3 4657679655028626048,4657679655028626048,6505711,2016.0,84.663021062547,0.049599975,-69.10699994707959,0.048393257,0.1094417419772678,0.049755633,2.199585,1.5451545,1.3220853416002722,0.069287784,0.7997453479295313,0.06438094,0.052167363,-0.11271345,-0.19452961,-0.057824634,0.075220264,-0.074453734,-0.37893936,0.13604066,-0.3010852,-0.012062778,284,0,282,2,13.206354,897.0612,0.43093818,20.422855,95,False,,1.6132128,0.014012705,-0.08071374,0.019634709,-0.20508336,0.049147855,0.12313973,33,24,0.09664931,38,14,0,0.011041753,18.1473,37,0,1.6104453,0.09596799,0.060160443,0.012360555,0.12259599,-33.54049,1.4385105,8.610471,-2.1066146,False,288,10826.342073407262,19.934916,543.0844,15.601163,15,10887.43690697008,598.05164,18.204844,15.246228,15,10434.488794289988,531.6742,19.62572,14.701717,1.9694487,0.0,15.0,0.0,15.0,0.0,0.54451084,-0.3549347,0.89944553,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.47289295832354,-31.67602627689779,305.8873254769137,-86.75609793786278,False,False,0,False,False,False,False,False,False,True,False,0.00093045225,0.0023884499,0.996681,,,,,,,,,,,,,,,,,,,,,,,0.0077694605101541,IN,1,0
2,829,1636148068921376768,Gaia DR3 4657685569187852288,4657685569187852288,872674794,2016.0,84.66462442465681,0.037240267,-69.07741477340376,0.03510617,0.0165902093221577,0.03662662,0.452955,1.6618795,1.5644439548928777,0.05432033,0.5606769935549072,0.04883589,0.03275727,-0.004998828,-0.24232028,-0.035157133,0.029658077,0.008230175,-0.37782213,0.2320241,-0.26695213,-0.14531216,280,0,280,0,-0.6662019,520.39484,0.25872725,8.581326,95,False,,1.7602681,0.011867468,-0.13232982,-0.09011913,-0.27900627,-0.13969874,0.22505209,32,24,0.07861108,39,15,0,0.011765303,55.214226,0,0,0.970472,0.21282469,0.103642896,0.024653772,0.13257405,-65.756165,3.6449068,32.386433,-6.1859274,False,301,11774.401552488958,14.059918,837.4445,15.510019,37,9503.853606130124,587.6116,16.1737,15.393793,37,5444.848017144174,462.55994,11.771119,15.407931,1.2695934,0.0,18.0,0.0,19.0,0.0,-0.014138222,-0.1162262,0.102087975,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4382779968556,-31.67882603144597,306.223870723401,-86.77880202115162,False,False,0,True,False,False,False,False,True,True,False,1.033252e-13,5.243048e-13,0.9999989,19556.611,19455.184,19652.852,4.3879,4.3802,4.3936,-0.3523,-0.3761,-0.3256,13314.322,13238.305,13447.487,0.4626,0.4542,0.4703,0.4598,0.4516,0.4673,0.2482,0.2438,0.2523,A,0.0239120860522057,IN,1,0
30,923,1636148068921376768,Gaia DR3 4657679659312959744,4657679659312959744,946498078,2016.0,84.66736405969397,0.14662842,-69.1005811396149,0.118252665,0.1386951634456764,0.132306,1.0482908,0.8991748,-0.0840577346865118,0.23019345,0.8952372207428944,0.19213694,-0.23724987,-0.13596982,-0.22083175,0.01993839,0.0766651,-0.0065131616,-0.2336918,0.23085228,-0.39110982,-0.40738827,218,0,209,9,23.142649,1984.4858,1.1153958,63.15437,95,False,,1.7561722,0.037562054,0.07300182,-0.14944233,-0.19061002,-0.1386758,0.12919666,24,18,0.35432643,30,10,0,0.047800127,115.1853,41,34,2.3440747,0.019751055,0.30787042,0.14893931,0.25944987,-32.36735,26.531244,-20.018913,-22.59528,False,229,6311.275043649354,17.258047,365.7004,16.187075,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4651923186886,-31.675218736306576,305.9408729653518,-86.76196615005533,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033312062189191,IN,1,0
5,992,1636148068921376768,Gaia DR3 4657685534828222464,4657685534828222464,1024186788,2016.0,84.66984053055383,0.13935463,-69.09773410052006,0.12281144,-0.7563092164769741,0.13787833,-5.4853377,1.838493,1.4052070850468807,0.15353554,1.1855165322055687,0.14335948,0.14876989,0.026672872,-0.13517857,-0.13291568,-0.2203904,-0.16713142,-0.4207569,0.31911293,-0.11181312,0.072010264,201,0,194,7,15.458674,1038.6176,1.0123873,40.303417,95,False,,1.7295235,0.036588106,-0.28121418,0.018513609,-0.37114263,0.019691374,0.11090453,23,19,0.22426043,28,11,0,0.01651499,9.735676,6,3,1.8930587,0.03088833,0.2336061,0.112452984,0.25270835,-52.567646,-11.938831,-4.448331,-5.0856023,False,223,4831.355878257611,9.710753,497.52637,16.477194,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46175052363134,-31.67466510897539,305.9620529100955,-86.76469674869882,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.004020878194481,IN,1,0
84,1080,1636148068921376768,Gaia DR3 4657679655028441856,4657679655028441856,727632548,2016.0,84.6719243960157,0.09909069,-69.1047443094906,0.094536595,0.1307900172912141,0.09778376,1.3375434,2.6876364,2.3710722288663444,0.13272613,1.2654666074299885,0.12947588,0.0005733299,-0.06837004,-0.11349187,-0.08000011,0.009152621,-0.082991384,-0.34740275,0.19659652,-0.26295406,-0.05454437,290,0,288,2,43.682873,3892.5652,1.0488528,143.61436,95,False,,1.6055664,0.02826788,-0.17531946,0.008203792,-0.15885396,0.018536247,0.11847636,33,24,0.18854454,38,14,0,0.027646102,51.44244,60,0,3.319949,0.19917537,0.10272921,0.038607758,0.11748873,-57.036118,12.942192,43.69008,-7.9981356,False,303,12362.037002438825,18.659903,662.492,15.457142,9,11432.43203972312,983.6216,11.622795,15.193195,9,10580.68824617052,716.6204,14.764704,14.686611,1.7807033,0.0,9.0,0.0,9.0,0.0,0.50658417,-0.26394653,0.7705307,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4698346904726,-31.67312863902876,305.8709066947562,-86.75988056584232,True,True,0,False,False,False,False,False,False,True,False,0.019298423,0.97632134,1.8142451e-05,,,,,,,,,,,,,,,,,,,,,,,0.0041620552817781,IN,1,0
6,1146,1636148068921376768,Gaia DR3 4657685534828225792,4657685534828225792,1807626347,2016.0,84.67348727790582,1.1994444,-69.09978736397305,0.8161435,,,,,,,,,0.503406,,,,,,,,,,102,0,102,0,61.46232,5930.7046,3.665403,264.13452,3,False,,,,,,,,,13,9,2.8561711,19,19,5,0.3000699,156.89928,32,62,,0.5117611,0.51191,0.07136711,0.48319513,-35.230877,-29.850943,-16.802181,3.1445131,False,102,5602.574821422249,143.2244,39.117462,16.316399,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.463973528967,-31.673138916267263,305.92081733397424,-86.76399569194837,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016115272464867,IN,1,0
14,1204,1636148068921376768,Gaia DR3 4657679659312979840,4657679659312979840,913742092,2016.0,84.67504585847395,1.3826653,-69.10180815963469,0.3593951,,,,,,,,,0.15654366,,,,,,,,,,105,0,97,8,34.550083,1802.0547,2.5253098,82.16717,3,False,,,,,,,,,12,8,4.0081444,17,9,0,0.6490485,22.598019,55,23,,0.3154704,0.85423976,0.41436377,0.70454615,-18.50519,-4.9865913,-7.3020926,-8.846831,False,125,3772.631097703621,87.89339,42.92281,16.745756,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46625823468503,-31.67235664390601,305.88996129472,-86.7628304403039,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010406370966647,IN,1,0
1,1271,1636148068921376768,Gaia DR3 4657679659292364928,4657679659292364928,224205276,2016.0,84.67669725952257,0.40061802,-69.10179607192241,0.2769709,-0.3129603460557257,0.2984568,-1.0485952,0.95531636,-0.9402167969980796,0.6910705,0.1691795660127216,0.36514246,-0.10418021,0.22938897,-0.38913512,-0.052197278,-0.11772111,-0.03683101,-0.42019048,-0.06091339,-0.21001393,-0.15056236,169,0,169,0,31.760874,5528.4893,2.498049,276.559,95,False,,1.9166428,0.09115371,-0.15723805,0.10091587,-0.17100377,-0.12904401,0.11071192,20,15,0.97344005,28,13,4,0.053230654,52.932823,17,85,3.1995962,0.2579525,0.38618279,0.18403697,0.30540356,-67.89457,9.519705,0.79103595,-14.050175,False,188,7965.354795892188,66.987625,118.90785,15.934354,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4661653915931,-31.67177277329036,305.8822061937315,-86.76322464061415,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008576460900929,IN,1,0
101,1326,1636148068921376768,Gaia DR3 4657685534807613696,4657685534807613696,227177933,2016.0,84.67814973276244,0.088084325,-69.09660735736011,0.098139964,0.1397896807318819,0.091819234,1.5224445,1.9742887,1.7897480737059497,0.12925798,0.8334372398633556,0.13957916,-0.13902079,0.08310962,-0.24740745,-0.103701726,-0.09112481,-0.09926394,-0.071744226,0.18413241,-0.10758545,-0.21605884,194,0,186,8,4.43384,317.2739,0.57529575,8.284788,95,False,,1.610893,0.02752115,-0.29785338,0.05189309,-0.2628836,0.11017338,0.12882362,21,17,0.2065262,28,9,0,0.04111294,34.589886,11,22,1.2405714,0.18485753,0.24282885,0.05730303,0.16489267,-95.943825,66.91613,38.23745,40.939342,False,191,3994.3722746341487,22.844599,174.84975,16.683746,0,,,,,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46003900294136,-31.671847899731,305.93539352970845,-86.76748898470385,False,False,0,False,False,False,False,False,False,True,False,3.8946858e-08,0.0009337605,0.9990626,,,,,,,,,,,,,,,,,,,,,,,0.0043642361508601,IN,1,0
21,1399,1636148068921376768,Gaia DR3 4657685534828261376,4657685534828261376,1539107074,2016.0,84.67993900826704,6.9971433,-69.10025811319751,1.3295699,,,,,,,,,0.68520194,,,,,,,,,,107,0,107,0,168.7972,71341.14,7.8504663,4478.651,3,False,,,,,,,,,12,8,13.52427,28,10,3,0.3195263,111.28303,44,77,,0.3165602,0.83669215,0.2808752,0.5892578,-11.345325,-2.1998656,-14.312818,-7.39492,False,105,13721.766234262755,252.92984,54.251274,15.343842,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4642155398166,-31.670798739017588,305.8845091351255,-86.76514445360196,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.00135682509803,IN,1,0
8,1488,1636148068921376768,Gaia DR3 4657679659311707136,4657679659311707136,1521076448,2016.0,84.6822018450622,0.08700344,-69.10758450481791,0.08433655,-0.1119829232443757,0.08610202,-1.3005841,2.858552,2.720218277442944,0.12445761,0.8784826647126982,0.11543657,0.08581808,-0.033437338,-0.2516621,-0.08631268,-0.02757881,-0.09275,-0.34293085,0.22864524,-0.23905642,-0.005068852,279,0,277,2,8.182144,639.17084,0.6371719,10.33418,95,False,,1.7123756,0.025974786,-0.20240764,-0.06928142,-0.15801868,0.09093468,0.12383193,32,25,0.1746785,37,13,1,0.020795848,151.83672,17,0,1.3699329,0.14839561,0.060286153,0.056800913,0.1180167,-60.695496,-4.945593,48.99044,0.46010858,False,292,3013.658232646664,6.4732156,465.55814,16.989632,24,4114.357699482071,332.59558,12.370452,16.302788,23,3538.090157684483,192.14697,18.413458,15.875974,2.5392554,0.0,24.0,0.0,23.0,0.0,0.42681408,-0.6868439,1.113658,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4726602034693,-31.66916396968193,305.7889753158761,-86.76012241187789,False,False,0,True,False,False,False,False,False,True,False,2.9778387e-06,0.014001351,0.9859956,,,,,,,,,,,,,,,,,,,,,,,0.0069347893607708,IN,1,0
16,1542,1636148068921376768,Gaia DR3 4657685534807649408,4657685534807649408,338586995,2016.0,84.68362767402034,0.12951064,-69.09580315899726,0.13134155,0.2476383276391696,0.13026398,1.90105,1.3932257,1.0089202512783573,0.17490175,-0.9608109929070634,0.17512041,0.036717758,-0.06297375,-0.10080107,-0.109997824,0.08728422,-0.07863153,-0.4363342,0.1785491,-0.32324767,-0.10883566,265,0,265,0,75.25977,10869.181,1.3638686,455.08936,95,False,,1.577827,0.03795353,-0.19228192,0.08078597,-0.16029218,0.046527255,0.056235503,30,22,0.260155,36,14,0,0.057780545,46.988937,82,0,5.7340636,0.19723615,0.07500791,0.040400952,0.18125656,-25.252432,3.911659,21.049894,-2.9699864,False,274,27533.22463524308,83.3271,330.4234,14.587724,5,37560.09661702523,2196.8123,17.097546,13.901726,5,23556.378405122374,385.64258,61.083447,13.817624,2.2197354,0.0,5.0,0.0,5.0,0.0,0.08410168,-0.68599796,0.77009964,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4588393009104,-31.66999738745216,305.9185003370963,-86.7693757940633,False,False,0,False,False,False,False,False,False,True,False,1.2867163e-07,1.2744566e-06,0.99999815,,,,,,,,,,,,,,,,,,,,,,,0.0057072431283349,IN,1,0
72,1615,1636148068921376768,Gaia DR3 4657685569187905920,4657685569187905920,1107180116,2016.0,84.68572724355643,0.061569385,-69.08197007868297,0.06862325,-0.2107010128650476,0.063751526,-3.3050346,1.6641815,1.536730879726902,0.08514921,0.6387160533906354,0.08800479,-0.004313982,-0.05035288,-0.29451928,-0.04276177,0.18982133,0.0072781034,-0.56942755,0.28881976,-0.31930637,-0.06415276,243,0,243,0,-1.6693621,313.49268,0.24550286,2.0577397,95,False,,1.711983,0.018829849,-0.2231982,-0.10075284,-0.24753356,0.036086407,0.19807088,28,23,0.13138352,34,14,0,0.030528486,37.412758,0,0,0.92294234,0.18128362,0.056297787,0.057800755,0.1093251,-48.697514,30.634861,-24.726324,5.2280684,False,260,4465.411471548519,15.000766,297.6789,16.562714,29,13565.925237092511,755.9048,17.946606,15.007419,28,10761.170935105172,616.5204,17.454687,14.668246,5.4478955,0.0,24.0,0.0,22.0,0.0,0.33917236,-1.555295,1.8944674,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.44259084621035,-31.670822434986373,306.0694797896232,-86.78031958778199,False,False,0,True,False,False,False,False,False,True,False,3.9336417e-08,0.012293489,0.9877064,,,,,,,,,,,,,,,,,,,,,,,0.0192432496852894,IN,1,0
45,1676,1636148068921376768,Gaia DR3 4657685569195170944,4657685569195170944,572183220,2016.0,84.68739970987562,0.09705496,-69.08548374164891,0.084660195,-0.0250921607044351,0.08929039,-0.28101748,3.7912357,2.745240067096028,0.14497562,2.614789778576728,0.13984302,0.4479726,0.041117795,-0.06439743,-0.078606814,-0.1639504,-0.14440274,-0.29843968,0.39635125,0.05947367,0.43048164,148,0,148,0,7.3009505,569.18976,0.5353641,18.523014,95,False,,1.7724992,0.028128618,-0.063353695,0.027660562,-0.34067845,-0.14330532,0.17793976,17,12,0.23768921,33,33,0,0.1376195,37.862793,31,68,1.4604863,0.24310449,0.49935174,0.03792332,0.47433573,-45.436752,-32.376842,50.792744,-1.0739176,False,163,10357.35020614568,79.47407,130.32364,15.649245,0,,,,,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4466131436345,-31.66983083060785,306.02045375774696,-86.77805792174635,False,False,0,False,False,False,False,False,False,True,False,7.708436e-08,1.23933205e-05,0.9999578,,,,,,,,,,,,,,,,,,,,,,,0.0159239469323367,IN,1,0
265,1720,1636148068921376768,Gaia DR3 4657685534807611776,4657685534807611776,1524273742,2016.0,84.6887331300957,0.06432996,-69.09759900007154,0.06465216,0.06284753761391,0.065722145,0.9562612,1.6759505,1.5276716990851926,0.09278757,0.6892238320826041,0.086908646,-0.03134573,-0.2292627,-0.26788303,-0.042252857,0.123974405,-0.05115455,-0.46723428,0.3167659,-0.27995205,-0.1283487,227,0,225,2,1.5572255,378.95856,0.3630835,5.8404512,95,False,,1.7357295,0.021158662,-0.062293608,-0.14549845,-0.27915207,-0.12051857,0.23791231,26,20,0.13579142,30,13,0,0.010496859,22.75978,4,0,1.0737634,0.1878238,0.1684573,0.112039,0.115023516,-57.84395,31.030508,45.511005,-12.8922615,False,240,5056.41042723017,16.72945,302.24606,16.427761,4,9123.792467663005,207.11008,44.052868,15.438104,4,6267.702666955076,193.05286,32.46625,15.255124,3.0439568,0.0,4.0,0.0,4.0,0.0,0.18297958,-0.9896574,1.172637,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46069272145667,-31.667983707547688,305.8732097479238,-86.76920743469974,False,False,0,False,False,False,False,False,False,True,False,8.0650364e-07,0.0029138194,0.9970852,,,,,,,,,,,,,,,,,,,,,,,0.0054533969146588,IN,1,0
13,1773,1636148068921376768,Gaia DR3 4657679659311713024,4657679659311713024,560318476,2016.0,84.69038530003877,0.028321013,-69.10626644364724,0.029286869,-0.1463128227436566,0.029481148,-4.9629283,1.8399284,1.6653767932459864,0.040091272,0.782212736314432,0.0382722,0.0445749,-0.06819892,-0.087161034,-0.058697145,-0.030309003,-0.07987822,-0.35374632,0.2778815,-0.23105597,-0.044946536,293,293,293,0,20.611713,2352.4495,0.30854183,79.27206,31,False,1.6641481,,,,,,,,33,25,0.056470588,38,13,1,0.019694457,8.112251,48,0,1.9705433,,,,,,,,,False,311,204987.8171545386,168.30052,1217.9868,12.408047,35,144381.05459047377,1474.9138,97.89118,12.439767,35,123020.4104440366,1019.9159,120.618195,12.022953,1.304475,0.0,22.0,11.0,24.0,0.0,0.41681385,0.03172016,0.3850937,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.47073195182264,-31.666414219364917,305.7650234329424,-86.76302477249303,True,False,0,True,True,False,False,False,True,True,False,0.20616746,1.2317412e-08,0.00024170915,37438.38,37301.746,37532.465,4.1771,4.1663,4.1841,-0.9952,-0.999,-0.9877,8106.8184,8038.6313,8210.216,1.6943,1.693,1.6955,1.6459,1.6447,1.647,0.9037,0.903,0.9044,OB,0.0072382687807845,IN,1,0
43,1813,1636148068921376768,Gaia DR3 4657685534807638528,4657685534807638528,1324490529,2016.0,84.69196234430116,0.23836765,-69.09701663384381,0.14388369,-0.0200456529073746,0.15888473,-0.12616475,5.7422433,5.684275245661905,0.3357437,0.8138626517975003,0.18757461,-0.11981416,0.09354422,-0.57270163,-0.044049107,-0.12042322,0.0057556555,-0.421302,-0.08457782,-0.18874392,0.036689546,198,0,193,5,24.574196,1736.9829,1.3167024,60.662853,95,False,,1.7434217,0.045206018,-0.01790124,-0.008415229,-0.2542813,-0.12420281,0.13696015,23,17,0.48759702,35,14,0,0.059533138,2.2662337,10,32,2.5080054,0.15393768,0.39832276,0.04905102,0.30765948,-40.268066,12.096723,15.057425,-23.028706,False,228,4253.582028766618,20.432741,208.1748,16.61548,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4598593069113,-31.666905098297907,305.8644803529563,-86.77040099896512,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067252965410285,IN,1,0
12,1880,1636148068921376768,Gaia DR3 4657685569167465984,4657685569167465984,306304556,2016.0,84.69405877140987,0.048056595,-69.09366102207564,0.04821366,-0.0767999291831205,0.049266282,-1.5588741,1.868244,1.7264733178869391,0.06522535,0.7138807259310151,0.06420924,0.002546535,-0.018009624,-0.16140713,-0.07767609,-0.0073608956,-0.07123136,-0.35671026,0.20480117,-0.27298102,-0.05971188,297,0,296,1,15.600269,1941.4071,0.49119678,52.699337,95,False,,1.7104217,0.014689496,-0.20155981,0.011813064,-0.23929432,0.030071173,0.1375864,34,25,0.09354736,39,15,0,0.022766616,12.8442135,12,0,1.7119647,0.1640816,0.06778432,0.02975829,0.0870812,-57.695816,14.746592,36.132267,-3.6903791,False,303,20441.4403707302,24.873135,821.82806,14.911088,36,17537.275945099816,271.74445,64.53591,14.728637,36,11223.773315018983,156.65231,71.64767,14.622548,1.4069972,0.0,36.0,0.0,36.0,0.0,0.10608864,-0.18245125,0.2885399,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.45584247352315,-31.66654240163722,305.89335774953986,-86.77343009879401,False,False,0,True,True,False,False,False,False,True,False,1.2541064e-05,7.901361e-11,1.3615424e-06,19962.033,19905.543,19990.984,4.1949,4.1737,4.2099,0.3307,0.2726,0.4132,12985.37,12659.707,13442.719,0.8087,0.8045,0.8129,0.7958,0.7917,0.8001,0.4312,0.4289,0.4336,A,0.0095680913410224,IN,1,0
74,1938,1636148068921376768,Gaia DR3 4657685534807747456,4657685534807747456,544561348,2016.0,84.69671179069343,0.041292798,-69.10568619843164,0.041234724,0.6962651193628348,0.04196189,16.592796,18.017614,4.969230695951343,0.060150024,-17.318809275160923,0.058183633,0.06698386,-0.07078398,-0.102980524,-0.04504514,0.0114725325,-0.03789612,-0.30505973,0.2834622,-0.1532541,-0.03757982,289,0,288,1,8.120894,545.9814,0.308061,8.864774,31,False,1.5723481,,,,,,,,33,25,0.084580764,38,12,0,0.017729025,36.68368,0,0,1.3587815,0.11463531,0.043221958,0.027647875,0.1207106,-53.103043,-20.354189,-54.30061,1.8123091,False,293,8052.81711194426,4.611292,1746.3256,15.922498,26,4679.892833193275,118.073906,39.635284,16.162952,24,6027.728198211468,95.83643,62.896,15.297511,1.3296739,0.0,2.0,0.0,1.0,0.0,0.8654413,0.24045467,0.62498665,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4697537404652,-31.6642383742558,305.7414054262805,-86.76493527775003,False,False,0,True,False,False,False,False,True,True,False,1.5939976e-09,4.247242e-09,0.9999926,5878.517,5789.486,5922.077,4.5937,4.5789,4.6177,-3.9429,-4.0999,-3.5913,1015.4662,969.0602,1041.134,0.379,0.3251,0.4036,0.3191,0.2729,0.3402,0.1766,0.1511,0.1884,MARCS,0.0085878994911698,IN,1,0
