,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight
264,1636148068921376768,Gaia DR3 6709878736252083072,6709878736252083072,1456137905,2016.0,279.1358803217975,1.3320142,-44.299781137814804,1.2736083,,,,,,,,,0.610394,,,,,,,,,,147,0,147,0,1.554179,169.08475,1.6794525,0.46211272,3,False,,,,,,,,,17,8,3.1972275,17,11,0,0.3999339,2.244319,0,0,,0.48525098,0.6311718,0.43655643,0.874832,154.48123,-35.163223,25.644798,-40.150536,False,145,87.58145515122882,1.2732265,68.78702,20.831337,10,47.18717514884747,10.373838,4.548671,21.153982,13,60.88469927765577,10.892498,5.589599,20.286625,1.2339585,0,0,0,0,0,0.86735725,0.3226452,0.54471207,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.94440901040366,-16.087107813739742,276.99527211569404,-21.082096479929493,False,False,0,False,False,False,False,False,False,False,False,0.0023791606,2.1773038e-05,0.9971016,,,,,,,,,,,,,,,,,,,,,,,0.022445221789532222,IN,5
88,1636148068921376768,Gaia DR3 6709878598813125248,6709878598813125248,874625303,2016.0,279.0966537739396,1.102549,-44.32817845215952,1.1766285,0.03270945004102853,1.3234676,0.02471496,4.7364335,3.439797571594208,1.3104113,-3.256008744349877,1.2937384,0.53231496,0.3952385,-0.4954622,-0.5163871,0.16278227,-0.45889837,-0.7005438,-0.42895883,-0.38589042,0.5207218,156,0,156,0,-0.28738666,172.41808,0.0,0.0,95,False,,1.0387367,0.28580156,0.25936854,0.44481224,0.33037108,-0.37547046,-0.5336657,18,11,2.5162609,18,11,2,0.112949185,179.42256,0,0,0.9812446,0.29375347,0.3381266,0.067016706,0.82538444,-160.05467,-31.873507,-2.2522593,-44.34884,False,153,86.80203437734073,1.0477496,82.84616,20.841042,11,39.17453504421116,7.4889193,5.231,21.356033,14,78.02526533016811,16.435349,4.7474055,20.017307,1.3501965,0,0,0,0,0,1.338726,0.51499176,0.8237343,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.90594198320775,-16.072008414927254,276.9632012131375,-21.10853296562804,False,False,0,False,False,False,False,False,False,False,False,3.640629e-07,8.262522e-10,0.9999915,,,,,,,,,,,,,,,,,,,,,,,0.019723862791318037,IN,5
26,1636148068921376768,Gaia DR3 6709878564454411904,6709878564454411904,1563858939,2016.0,279.07869436084826,1.8408393,-44.33158789056589,2.0595272,,,,,,,,,0.8411224,,,,,,,,,,179,0,178,1,0.5824932,183.36885,0.0,0.0,3,False,,,,,,,,,21,11,4.630278,21,16,0,0.03115122,163.76598,0,0,,0.5431325,0.51599675,0.35334226,0.83437765,163.67691,-33.033207,23.923994,-41.567837,False,178,86.52101779404663,0.94235677,91.81344,20.844563,5,44.80822654697814,14.2410145,3.146421,21.210148,5,58.26280313107582,7.3532767,7.9233794,20.334417,1.1912831,0,0,0,0,0,0.8757305,0.36558533,0.5101452,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.89755591966605,-16.06143831349196,276.949215321954,-21.111069467770523,False,False,0,False,False,False,False,False,False,False,False,0.0029172916,3.648087e-05,0.9965282,,,,,,,,,,,,,,,,,,,,,,,0.02998471803483175,IN,5
62,1636148068921376768,Gaia DR3 6709878942413703296,6709878942413703296,1735673251,2016.0,279.0900361504995,3.00361,-44.28943402750423,1.8466709,,,,,,,,,0.69216543,,,,,,,,,,75,0,75,0,-0.21574351,66.82973,0.0,0.0,3,False,,,,,,,,,9,5,15.41694,9,6,0,0.048799507,148.03705,0,11,,0.24507289,0.75155365,0.45902646,0.8118255,131.03284,-37.557934,33.005806,-40.068348,False,74,85.15582816870305,1.1481942,74.16501,20.861832,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9413193495778,-16.052830061826338,276.9609352956346,-21.069557517957918,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.024513379928666746,IN,5
178,1636148068921376768,Gaia DR3 6709878701894866816,6709878701894866816,1060332366,2016.0,279.1176002133814,1.2574382,-44.31519736402916,1.3787616,2.1864483398674004,1.2894058,1.6957023,13.645848,5.54183378708003,1.5500594,-12.469853460915502,1.4327983,0.56285244,0.19262774,-0.56207085,-0.4345442,0.32565457,-0.45773968,-0.80736077,-0.42604133,-0.36338988,0.6678132,141,0,141,0,-2.168573,137.42693,0.0,0.0,95,False,,1.152646,0.27287742,0.2758001,0.26723522,0.24815102,-0.41398847,-0.4087685,17,9,2.9766269,17,13,0,0.09758419,177.27428,0,0,0.86861485,0.4637855,0.60626405,0.39534143,0.8030368,153.3469,-31.253376,20.313314,-38.580425,False,141,85.1434077260939,0.9839406,86.53307,20.86199,10,27.649626788035146,7.7496805,3.5678408,21.73432,15,61.7911352217848,8.840476,6.989571,20.27058,1.0504719,0,0,0,0,0,1.4637394,0.8723297,0.5914097,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9243828814331,-16.08090168617566,276.980166507805,-21.096592801425917,False,False,0,False,False,False,False,False,False,False,False,2.2807962e-08,4.811463e-09,0.99999326,,,,,,,,,,,,,,,,,,,,,,,0.008390273952136344,IN,5
183,1636148068921376768,Gaia DR3 6709878770614343168,6709878770614343168,666698039,2016.0,279.11876564483543,3.2992566,-44.29969232246879,3.5441897,,,,,,,,,0.79139984,,,,,,,,,,102,0,101,1,0.33452135,100.02354,0.0,0.0,3,False,,,,,,,,,12,5,17.877823,12,9,0,0.037055124,153.50868,0,0,,0.8232391,0.663179,0.8135397,0.9091165,144.03716,-34.163067,22.896584,-38.32437,False,101,84.96249959535325,1.230674,69.03737,20.864298,2,48.75035193901668,22.445766,2.1719174,21.118597,2,80.98020736281416,14.478931,5.5929685,19.976948,1.5269156,0,0,0,0,1,1.1416492,0.25429916,0.8873501,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93962807354376,-16.075752635884516,276.9821810578633,-21.081179532301082,False,False,0,False,False,False,False,False,False,False,False,0.001955088,3.1038926e-05,0.9974983,,,,,,,,,,,,,,,,,,,,,,,0.013010430542276557,IN,5
113,1636148068921376768,Gaia DR3 6709877842898869888,6709877842898869888,1114690813,2016.0,279.10169675200376,1.0017006,-44.333178091317954,1.0095146,0.6134221985498273,1.1510774,0.5329113,0.8131554,-0.57705798633439,1.2595022,0.5729099423617728,1.0712311,0.4524222,0.20989257,-0.3313209,-0.19537716,0.0060969116,-0.22392784,-0.6616564,-0.38597128,-0.028694358,0.5137633,165,0,165,0,0.18543386,173.78987,0.0,0.0,95,False,,1.4620416,0.23290649,-0.046371315,0.2000205,0.04322092,-0.12894014,-0.35327843,19,10,2.114652,19,12,0,0.09430443,173.09384,0,0,1.0083137,0.3173568,0.56741375,0.24599263,0.80620825,166.41856,-32.666515,22.303558,-39.47314,False,165,84.91898173479215,0.83986115,101.11073,20.864855,17,46.51017722851854,6.3304877,7.3470135,21.169672,15,61.115310825458316,7.356494,8.307668,20.28252,1.2673903,0,0,0,0,0,0.8871517,0.3048172,0.5823345,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.90256693831265,-16.077251663431475,276.9666978884028,-21.113764474503466,False,False,0,False,False,False,False,False,False,False,False,0.0005585647,2.3692728e-09,0.99944013,,,,,,,,,,,,,,,,,,,,,,,0.023389847804789487,IN,5
24,1636148068921376768,Gaia DR3 6709878942410576384,6709878942410576384,1654395846,2016.0,279.0783811977162,1.199648,-44.288118442026196,1.229053,2.1632366679735258,1.2621397,1.713944,12.939599,-7.783905961067429,1.4698076,-10.336538971233157,1.2743202,0.65397453,0.42070752,-0.5903093,-0.47760054,0.24089898,-0.50673735,-0.76694536,-0.52717423,-0.22658487,0.66922355,167,0,166,1,-1.0447769,189.30148,0.48495337,0.053573802,95,False,,1.1633834,0.26217514,0.16081907,0.33613077,0.18590038,-0.3077853,-0.4857812,19,10,2.7665958,19,12,1,0.024465831,98.15121,0,0,0.9401258,0.24550405,0.5666569,0.1486812,0.8091984,179.73618,-35.706802,32.40178,-42.40325,False,165,84.33860020406631,0.848015,99.45413,20.872301,9,45.58352306604196,6.912586,6.5942793,21.191523,15,101.724982308047,10.732008,9.478653,19.729326,1.7466321,0,0,0,0,1,1.4621964,0.3192215,1.1429749,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9392661643673,-16.04461773258715,276.9521098170279,-21.067683412276445,False,False,0,False,False,False,False,False,False,False,False,1.3022332e-10,3.0314167e-09,0.99999964,,,,,,,,,,,,,,,,,,,,,,,0.030709397547312216,IN,5
194,1636148068921376768,Gaia DR3 6709878701895165056,6709878701895165056,1155030681,2016.0,279.1207052115089,1.4987432,-44.31391755113524,2.8609886,,,,,,,,,0.17798972,,,,,,,,,,120,0,120,0,0.35913295,119.84638,0.0,0.0,3,False,,,,,,,,,14,6,6.412067,14,11,0,0.05706374,163.08846,0,0,,0.5743505,0.55770326,0.40198565,0.85138595,167.95088,-31.441418,17.148687,-38.56133,False,120,83.93437223859786,1.0822212,77.55751,20.877518,9,40.304751774202636,8.594761,4.689456,21.325151,12,78.77364835074535,12.852955,6.1288357,20.006943,1.4187084,0,1,0,1,0,1.3182087,0.44763374,0.87057495,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9264966279052,-16.082466508259817,276.9826350266707,-21.0954660361383,False,False,0,False,False,False,False,False,False,False,False,0.00054880616,4.6505203e-05,0.99862325,,,,,,,,,,,,,,,,,,,,,,,0.009715835885520002,IN,5
46,1636148068921376768,Gaia DR3 6709878598814149376,6709878598814149376,1701874456,2016.0,279.0840401395182,1.4930545,-44.32867158107136,1.1671307,,,,,,,,,0.19749017,,,,,,,,,,103,0,103,0,0.9918323,111.82225,0.0,0.0,3,False,,,,,,,,,12,7,6.0269313,12,6,0,0.060921647,169.64586,0,0,,0.29891938,0.34259087,0.09544879,0.85449606,-171.7295,-31.845095,33.91429,44.762596,False,102,83.80056514664903,1.253695,66.842865,20.87925,9,51.49742791998292,11.249985,4.577555,21.059078,11,65.85738701624427,9.047578,7.2790074,20.201384,1.400406,0,0,0,0,0,0.8576946,0.17982864,0.677866,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9018808571255,-16.063857926157674,276.9535154645849,-21.108417124983475,False,False,0,False,False,False,False,False,False,False,False,0.0036355671,2.9500394e-05,0.99545723,,,,,,,,,,,,,,,,,,,,,,,0.025231823416439772,IN,5
289,1636148068921376768,Gaia DR3 6709878736252076928,6709878736252076928,1460457550,2016.0,279.1430336096341,1.4414617,-44.299201631362,1.6169262,3.050262440290303,1.7750232,1.7184352,8.721863,-3.046680644858515,1.8128222,-8.172431368676577,1.7565761,0.670435,0.42577568,-0.6332374,-0.5762241,0.53930116,-0.6124311,-0.84521925,-0.63588935,-0.6060444,0.7547421,149,0,147,2,0.9947333,163.71638,1.5689086,0.38446316,95,False,,2.0933619,0.31796235,0.43390167,0.5170044,0.52908915,-0.5132262,-0.6232359,17,10,3.7539327,17,12,2,0.08900882,175.4319,0,0,1.0574071,0.4721255,0.5383408,0.34958723,0.8186239,159.77829,-30.7897,22.515442,-39.90624,False,149,83.59658128852797,1.0952959,76.32328,20.881895,12,69.59099438935569,9.495674,7.328705,20.732159,12,138.97372962397242,11.3328085,12.262956,19.390564,2.4948955,0,0,0,0,0,1.3415947,-0.1497364,1.4913311,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9469999022177,-16.09161879851284,277.00078843154654,-21.081864975158727,False,False,0,False,False,False,False,False,False,False,False,4.2282018e-06,6.304516e-06,0.9999875,,,,,,,,,,,,,,,,,,,,,,,0.02730856861344873,IN,5
225,1636148068921376768,Gaia DR3 6709877877259613312,6709877877259613312,1099055586,2016.0,279.12731800910143,4.324243,-44.329984913468365,6.1917562,,,,,,,,,0.9558006,,,,,,,,,,86,0,86,0,2.583982,117.683586,3.136787,1.2946397,3,False,,,,,,,,,10,5,34.56946,10,5,0,0.11872779,95.119865,0,0,,0.48113546,0.56941664,0.3520942,0.9291722,168.95096,-40.403564,13.13291,-43.077026,False,86,83.52312334122605,1.2893848,64.7775,20.88285,7,30.647254448494085,6.53104,4.6925535,21.622562,7,77.51424676973211,14.806788,5.235048,20.02444,1.2949888,0,0,0,0,0,1.5981216,0.73971176,0.8584099,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9129196893879,-16.092971920171248,276.98653007062376,-21.111816497365155,False,False,0,False,False,False,False,False,False,False,False,6.811125e-05,1.658043e-05,0.99908525,,,,,,,,,,,,,,,,,,,,,,,0.024041743930465157,IN,5
60,1636148068921376768,Gaia DR3 6709878873695857408,6709878873695857408,472554371,2016.0,279.0895982222208,4.042047,-44.29928509039265,2.3955534,,,,,,,,,0.7399109,,,,,,,,,,72,0,72,0,0.8948016,77.1662,1.5301777,0.26918334,3,False,,,,,,,,,8,5,21.693697,8,5,0,0.090802625,6.239572,0,0,,0.6011668,0.7417072,0.6861897,0.8721839,133.93675,-34.643166,28.200987,-38.167236,False,71,83.35661296126841,1.2866948,64.783516,20.885017,5,37.969786070896646,8.495389,4.469458,21.389946,5,56.899839313895505,16.436653,3.4617655,20.360117,1.1381176,0,0,0,0,0,1.029829,0.5049286,0.52490044,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9317218478765,-16.056304901641756,276.95988914790473,-21.079365105566243,False,False,0,False,False,False,False,False,False,False,False,0.0004436559,2.5116246e-05,0.99886185,,,,,,,,,,,,,,,,,,,,,,,0.017207419685808686,IN,5
139,1636148068921376768,Gaia DR3 6709878770611846912,6709878770611846912,1452785568,2016.0,279.1083342977677,1.9727936,-44.30027070148078,1.3172494,,,,,,,,,0.26969263,,,,,,,,,,137,0,136,1,0.70512396,142.04332,1.0590464,0.14144693,3,False,,,,,,,,,16,7,5.4292936,16,12,0,0.09579695,13.107803,0,0,,0.31543276,0.60865057,0.28332156,0.8347708,155.89803,-32.01286,21.053331,-38.966354,False,135,83.31358846117864,1.0849996,76.78675,20.885578,11,49.19586135813365,13.3530035,3.6842544,21.10872,15,87.76659379187655,8.699191,10.089052,19.889572,1.643939,0,1,0,1,0,1.2191486,0.22314262,0.996006,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9361048322409,-16.06907367372645,276.9741563171643,-21.081252481983906,False,False,0,False,False,False,False,False,False,False,False,9.963805e-06,8.489266e-06,0.99968916,,,,,,,,,,,,,,,,,,,,,,,0.009976416820351405,IN,5
69,1636148068921376768,Gaia DR3 6709878942410565760,6709878942410565760,397936244,2016.0,279.0920698708715,1.6936071,-44.28678738142039,1.582571,-1.4792224748816518,1.9574674,-0.75568175,5.805152,-0.1683698749949727,1.8078878,-5.802709933994064,1.6909887,0.2951411,0.59279215,-0.6120945,-0.19350782,0.066989064,-0.1740916,-0.8176464,-0.5204089,0.062021907,0.2176545,119,0,119,0,1.7572085,144.51126,2.6524975,0.90998,95,False,,1.7587576,0.34877363,0.33566192,0.65390116,0.10444738,-0.16446646,-0.68471056,14,10,3.052374,14,9,0,0.06173011,93.16854,0,0,1.1160749,0.2371348,0.34186926,0.1941722,0.81796956,169.5946,-22.453882,30.115427,-39.902752,False,118,83.0950861487813,1.1334893,73.30911,20.888428,7,29.793622937285374,5.3300524,5.589743,21.653234,12,113.72739578988316,14.532585,7.825682,19.608232,1.7271903,0,0,0,0,0,2.045002,0.76480675,1.2801952,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9444432705869,-16.053163943757568,276.96268288398653,-21.067014934886245,False,False,0,False,False,False,False,False,False,False,False,9.5357486e-11,2.1538078e-10,0.9999961,,,,,,,,,,,,,,,,,,,,,,,0.026124593551792558,IN,5
127,1636148068921376768,Gaia DR3 6709877842899889664,6709877842899889664,508020400,2016.0,279.1045142566381,23.486673,-44.333332919625306,20.346788,,,,,,,,,0.99317324,,,,,,,,,,101,0,101,0,1.4670794,117.03464,2.333053,0.5899812,3,False,,,,,,,,,12,4,106.11391,12,11,0,0.06625402,4.285323,0,0,,0.63953733,0.82031065,0.55107677,0.8679468,156.12766,-35.0296,27.170116,-38.035923,False,101,82.76459323103094,1.2755741,64.88419,20.892756,8,54.09877901686428,10.971658,4.930775,21.005573,9,38.940183560881,10.0368395,3.8797257,20.7719,1.1241397,0,0,0,0,0,0.2336731,0.112817764,0.12085533,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.903218878167,-16.0791734025903,276.9688421284313,-21.11405490799513,False,False,0,False,False,False,False,False,False,False,False,0.004205959,2.0642405e-05,0.9950777,,,,,,,,,,,,,,,,,,,,,,,0.023231603483773382,IN,5
25,1636148068921376768,Gaia DR3 6709878633173908224,6709878633173908224,178651313,2016.0,279.07838317027574,2.9490392,-44.315438975850796,4.4543233,,,,,,,,,0.92367476,,,,,,,,,,137,0,137,0,2.0641198,167.6754,2.465064,0.9585569,3,False,,,,,,,,,16,7,18.870518,16,10,0,0.054930717,19.74221,0,0,,0.4304246,0.72550905,0.35731506,0.8654051,162.86191,-37.957638,20.694803,-40.162144,False,137,82.5615379855931,1.0188156,81.03678,20.895422,7,19.38106349816282,5.7019496,3.399024,22.120098,14,91.15602381009583,10.430881,8.739054,19.848433,1.3388448,0,0,0,0,1,2.2716656,1.2246761,1.0469894,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9129966853314,-16.055061606073107,276.95014177484614,-21.094942162959377,False,False,0,False,False,False,False,False,False,False,False,1.5318616e-05,8.157264e-06,0.99991536,,,,,,,,,,,,,,,,,,,,,,,0.021911857536402957,IN,5
274,1636148068921376768,Gaia DR3 6709877911621543808,6709877911621543808,369774638,2016.0,279.13821363407067,2.5681732,-44.3207120688337,1.5860597,,,,,,,,,0.24475025,,,,,,,,,,90,0,88,2,0.6903706,91.50303,0.88828176,0.086841166,3,False,,,,,,,,,11,5,11.510358,11,9,0,0.039891697,120.24517,0,0,,0.39217502,0.4570722,0.33413684,0.8193103,157.76315,-28.710855,23.62487,-40.80879,False,89,81.09007413418807,1.3951262,58.123825,20.914948,0,,,,,2,69.64901817529413,76.76884,0.90725636,20.140608,,,,0,1,1,,,0.7743397,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.92493614745524,-16.096638381803707,276.9955387315468,-21.1030924248636,False,False,0,False,False,False,False,False,False,False,False,0.0003007738,4.5761153e-05,0.95590734,,,,,,,,,,,,,,,,,,,,,,,0.023932079124237976,IN,5
148,1636148068921376768,Gaia DR3 6709878976771298048,6709878976771298048,1452570527,2016.0,279.1102889767936,2.1880493,-44.28730563306616,1.54178,,,,,,,,,0.1867394,,,,,,,,,,102,0,102,0,1.6488618,121.051765,2.870727,0.9002463,3,False,,,,,,,,,12,7,4.305796,12,9,0,0.22986184,0.27587888,0,0,,0.40958148,0.51025367,0.5224581,0.89894736,136.41501,-34.344315,29.8857,-40.657513,False,101,80.89787842977503,1.2995187,62.252182,20.917524,8,49.976989494377335,13.565471,3.6841323,21.091618,11,83.28474369661699,7.459817,11.164449,19.946482,1.6472834,0,0,0,0,0,1.1451359,0.17409325,0.97104263,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9491301154652,-16.065414696837017,276.9765900221855,-21.0684113993607,False,False,0,False,False,False,False,False,False,False,False,0.00014826057,1.727775e-05,0.9994596,,,,,,,,,,,,,,,,,,,,,,,0.02299225252212371,IN,5
75,1636148068921376768,Gaia DR3 6709878869392060032,6709878869392060032,847181407,2016.0,279.09384343799076,1.9791589,-44.2980266030333,1.4509503,,,,,,,,,0.13040757,,,,,,,,,,95,0,94,1,0.55243665,95.87348,1.1579118,0.17314748,3,False,,,,,,,,,11,6,7.2003098,11,8,0,0.501544,179.03568,0,18,,0.57944256,0.48248217,0.49588847,0.8939704,153.66975,-29.21633,23.091423,-39.841454,False,94,80.77738829305838,1.2077407,66.88306,20.919142,4,91.03571038504575,14.007955,6.498858,20.440514,5,92.84846490033406,17.067505,5.4400725,19.828459,2.2764313,0,4,0,4,0,0.6120548,-0.47862816,1.090683,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9341401535906,-16.058631816293506,276.96322883110395,-21.078314146782663,False,False,0,False,False,False,False,False,False,False,False,0.0014597505,0.00013019265,0.9967771,,,,,,,,,,,,,,,,,,,,,,,0.015934321883282185,IN,5
85,1636148068921376768,Gaia DR3 6709878873691076992,6709878873691076992,1581740240,2016.0,279.0961920131356,7.1462364,-44.29416486423804,7.810873,,,,,,,,,0.98492557,,,,,,,,,,98,0,98,0,0.75770676,103.0059,1.2105892,0.15662108,3,False,,,,,,,,,11,6,15.334479,11,8,0,0.03663923,55.885292,0,0,,0.39821848,0.79867303,0.30983382,0.8256213,156.27582,-36.872295,20.22755,-39.975445,False,97,80.55652801433345,1.0673828,75.47107,20.922115,7,29.561787130138445,9.774766,3.024296,21.661715,9,73.73528864262181,8.399015,8.779039,20.078707,1.2822931,0,0,0,0,1,1.5830078,0.7395992,0.8434086,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.938522154896,-16.058709746131235,276.9653051054742,-21.074574458837837,False,False,0,False,False,False,False,False,False,False,False,6.278401e-05,4.0938244e-06,0.99988097,,,,,,,,,,,,,,,,,,,,,,,0.018211127206161516,IN,5
100,1636148068921376768,Gaia DR3 6709878598819571584,6709878598819571584,6176811,2016.0,279.09903965385183,2.5705507,-44.31854838908482,3.115154,,,,,,,,,0.3968106,,,,,,,,,,69,0,69,0,2.525717,96.16182,5.7101502,2.180841,3,False,,,,,,,,,8,5,28.627344,8,8,0,0.03545003,133.26834,0,0,,0.61156714,0.32268453,0.27991587,0.8738389,-177.54346,-22.498552,5.4431367,-41.46196,False,69,79.73899669189296,1.8471766,43.16804,20.93319,6,67.45273797087579,15.709394,4.2937837,20.766043,7,61.441079392899226,13.541246,4.5373282,20.276749,1.6164465,0,0,0,0,0,0.48929405,-0.16714668,0.65644073,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9158823694022,-16.069907813956355,276.96572256146817,-21.099039888786997,False,False,0,False,False,False,False,False,False,False,False,0.0063769906,0.00076442014,0.99209565,,,,,,,,,,,,,,,,,,,,,,,0.010548426458261512,IN,5
235,1636148068921376768,Gaia DR3 6709878736257317760,6709878736257317760,162626901,2016.0,279.12976956978684,8.057697,-44.30497162621682,5.9392395,,,,,,,,,-0.93169403,,,,,,,,,,93,0,93,0,1.1499664,103.41046,0.0,0.0,3,False,,,,,,,,,11,6,32.61292,11,9,0,0.033156075,163.73764,0,0,,0.3991407,0.48033056,0.35896346,0.8305466,155.68222,-30.21027,22.315418,-40.617126,False,92,79.73026019732093,1.391756,57.287525,20.93331,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9376787846092,-16.085046736021205,276.99021939427183,-21.08697914716186,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.01635634414352141,IN,5
74,1636148068921376768,Gaia DR3 6709878873691068416,6709878873691068416,1204460303,2016.0,279.0937397065789,4.112904,-44.30210422438104,3.232603,,,,,,,,,0.83655757,,,,,,,,,,100,0,100,0,4.3211565,166.90593,7.1291456,3.6413946,3,False,,,,,,,,,12,7,13.128579,12,7,0,0.21677189,24.376429,0,0,,0.40878904,0.69588214,0.28705958,0.8764788,170.8927,-37.58859,24.765867,-39.751106,False,93,79.71266028134141,1.3087066,60.909496,20.933548,8,24.37528157554948,6.9197874,3.5225477,21.871168,9,95.31976175930161,12.710078,7.4995418,19.799938,1.5015813,0,0,0,0,1,2.07123,0.93762016,1.1336098,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93018935719334,-16.06012117657732,276.9628549986864,-21.082377499572516,False,False,0,False,False,False,False,False,False,False,False,4.8059435e-05,1.0635623e-05,0.99975663,,,,,,,,,,,,,,,,,,,,,,,0.013129861390736502,IN,5
