,MainID,ra_now,dec_now,Gmag
365,5940106041460655616,251.76802330374312,-45.84400023497458,20.528223
914,5940106728655374592,251.73495374578584,-45.85591048127058,20.528946
1403,5940106625568098560,251.74900374717583,-45.87589808688868,20.530499
83,5940106763015161728,251.75411173989926,-45.852999216823626,20.532501
199,5940105904021507200,251.76222567175216,-45.85857675643127,20.5389
670,5940106659928375296,251.7417862387415,-45.85822253625044,20.539417
1504,5940199877889545984,251.78342067665724,-45.830689252049226,20.540201
471,5940106659927367552,251.75103504308544,-45.86131670422585,20.541441
299,5940106763007913472,251.76019632716802,-45.84318956544768,20.542118
1564,5940199877892731520,251.78504965368637,-45.83047116004081,20.543028
798,5940105904014138368,251.76439991546675,-45.86773617610592,20.543772
1290,5940199809170086144,251.79294600647899,-45.8471716830608,20.545149
931,5940105904013588736,251.7567203591211,-45.870025321437055,20.551144
1009,5940105869653851392,251.75717662619036,-45.87121314275787,20.551754
1606,5940106831726494976,251.73179477466718,-45.831436525862124,20.551855
1374,5940199877889832064,251.77919583193628,-45.831232753303595,20.55335
1119,5940199877886904576,251.77968425057986,-45.836370804130325,20.556358
809,5940106728647176064,251.73759229245695,-45.856656593370424,20.55783
220,5940106007092351744,251.7698606589105,-45.854036205205844,20.56854
1640,5940199877886908800,251.78796890248591,-45.83052411213601,20.570066
65,5940106763007033216,251.76327760929044,-45.84891062724178,20.570713
777,5940106041453406848,251.7800239041729,-45.84467695571791,20.570831
765,5940106621264279936,251.7422294914187,-45.86138337997062,20.571886
513,5940105904013585280,251.76181408729582,-45.86371088551068,20.574314
289,5940106763007028480,251.75905717744888,-45.84334583799272,20.574406
907,5940106728646944000,251.73657288691842,-45.84483326599216,20.5754
1106,5940106625568086016,251.73691979450345,-45.86491342221313,20.577808
308,5940106659927824640,251.7542796251106,-45.85994056767841,20.578913
152,5940106007092790528,251.7674473934576,-45.849699697975396,20.579908
1645,5940106247610971264,251.73498640039966,-45.87511475595275,20.583199
550,5940105904013585152,251.76020976449155,-45.86416322721935,20.587172
869,5940106041452161024,251.77808909749817,-45.84022438516469,20.592031
902,5940105904013590400,251.7741707270459,-45.866644568345485,20.592432
1654,5940199877889831680,251.78396998428917,-45.82812062036297,20.592438
1207,5940105972734265344,251.79098424352625,-45.84736255700142,20.593775
66,5940106763006599424,251.7602778881431,-45.85573298269507,20.59546
1591,5940199877889545472,251.78472436919702,-45.82955911228632,20.595541
628,5940106659928700416,251.75139781354184,-45.86395688057593,20.596447
680,5940106041452111104,251.78004789586365,-45.848751965092696,20.600023
1116,5940106625568091136,251.74412627061972,-45.86949809648899,20.602377
883,5940106041452521216,251.77163011222478,-45.836611160256915,20.602633
428,5940106659927819904,251.7462250033556,-45.8564053610789,20.602991
990,5940106694287559424,251.73575727751913,-45.86095998177883,20.603119
1693,5940106247610471040,251.7318797116976,-45.87441546960267,20.603943
338,5940105904013113728,251.76266167554928,-45.86112400587059,20.604786
889,5940106041452520704,251.77024074548288,-45.83601493731925,20.607988
873,5940105904013590016,251.77247131180687,-45.866840684846274,20.608284
978,5940106007102601728,251.78187102042304,-45.86329038425264,20.609245
1008,5940106694288439552,251.73411795826598,-45.858988151541425,20.609724
1562,5940106694287560576,251.72517517394854,-45.86520339321049,20.612993
610,5940106659928877184,251.74124919449997,-45.85215204202814,20.6146
1677,5940199809170075904,251.7948402370983,-45.83514556720608,20.618164
1014,5940106041452103808,251.78743960458078,-45.848539356345974,20.61819
835,5940106041452092800,251.78381857569363,-45.850696397340755,20.620493
67,5940106763006639616,251.76276180057235,-45.848649624151435,20.623274
1102,5940199877886909056,251.77431525131044,-45.83394948222559,20.627281
1369,5940199809167414016,251.79493167162542,-45.84806998865918,20.630077
1650,5940199877889549184,251.79063517594787,-45.83219253499283,20.633184
535,5940106041452524800,251.7708713774932,-45.84260002374918,20.63359
1157,5940199877889834880,251.78456152187616,-45.83907184371017,20.634718
736,5940106041452169856,251.770455654647,-45.838756493767555,20.637075
1428,5940199809170079744,251.79260753039298,-45.84008876446509,20.638247
385,5940106763007028992,251.74725433375576,-45.84741332330439,20.638681
35,5940106763014977792,251.75629309082726,-45.850734058045624,20.640593
542,5940106763008093056,251.75608187520572,-45.84013528895582,20.641275
1104,5940106797366759936,251.7504782205581,-45.832433954929044,20.643602
371,5940106659927820928,251.74796558411003,-45.85692523677465,20.645098
915,5940106041453586432,251.77012574208226,-45.835480275957856,20.645304
107,5940106007092379904,251.7663366021153,-45.85019183405048,20.645397
1060,5940106694287557248,251.7330772833372,-45.85898957776749,20.645916
441,5940106659936020480,251.74550982809257,-45.855651956772526,20.646608
597,5940106007092316672,251.77082427849504,-45.86231416229473,20.647552
930,5940106797367321344,251.75100901311362,-45.83484676715198,20.647917
1066,5940199877886905472,251.77715929924216,-45.83577361210825,20.651575
699,5940106041452144640,251.7772139445955,-45.843717724941925,20.653502
1551,5940106247610970752,251.73628308121843,-45.873968172313106,20.654007
605,5940106797366422912,251.7609793920143,-45.83905128822592,20.655407
1154,5940199877889833856,251.78086166499793,-45.836314878093354,20.655697
1586,5940106316330443776,251.72995551934906,-45.87071398817289,20.656244
390,5940106659927817344,251.74567972472988,-45.8528831020149,20.657688
1198,5940105869661917184,251.76131811877218,-45.87391793598089,20.661917
619,5940106659928699904,251.7419281386888,-45.847727776979006,20.663494
1137,5940105938373329152,251.78587503733937,-45.862723634280954,20.665243
386,5940106659927436544,251.74581954418903,-45.85061234835346,20.673323
1016,5940106007092807552,251.77776294609194,-45.86691936155268,20.673475
622,5940106041452529536,251.7780618687526,-45.847433378125196,20.675129
121,5940106659927822592,251.75772073811498,-45.85676412914236,20.675257
875,5940106625568091648,251.7514741343587,-45.86815736305718,20.675692
460,5940106659927825280,251.75212835622892,-45.8616704192283,20.67874
1613,5940106247610973568,251.7391206703825,-45.87659952472242,20.679752
1367,5940199873595093376,251.7742660070543,-45.82945943365597,20.681376
316,5940106007092363008,251.77293432571273,-45.85142685808638,20.681532
305,5940106659928876160,251.74934336108868,-45.85680066317534,20.681873
1261,5940106694287556864,251.72884595409562,-45.85998190254758,20.6828
346,5940106763007028096,251.74966520421088,-45.84579641197234,20.69252
413,5940106007092794368,251.77481013508967,-45.85251000581019,20.692568
1083,5940106694287557120,251.73289738131456,-45.85925539139113,20.69501
730,5940106763007024256,251.7494996653969,-45.838930824046635,20.704239
868,5940106041453081344,251.7759515721488,-45.83882392268951,20.707964
1074,5940106625568088960,251.74086709376118,-45.86704701311162,20.713245
1121,5940106694288111360,251.73072553984483,-45.855942009695724,20.719343
97,5940106763008091648,251.75442983853716,-45.84948171193453,20.720888
1206,5940105904013594624,251.76443003259593,-45.87376560862875,20.721632
1054,5940105972733058688,251.7886175137341,-45.851493650317394,20.726007
1391,5940199877889549952,251.78597466871886,-45.83475194892841,20.727026
1619,5940106728648518656,251.72601548411555,-45.83574285792143,20.729477
1094,5940105904014455168,251.77119128153774,-45.87076807676452,20.730045
6,5940106763007035776,251.76130443963075,-45.85285364787261,20.730513
490,5940106659928376320,251.74655956393283,-45.85863564472751,20.731438
1354,5940105972741180544,251.79507493468668,-45.853754198565404,20.732624
458,5940106041452531328,251.7756557763125,-45.84980646447239,20.733551
1553,5940105835293964416,251.77957916903,-45.87587075775165,20.73401
1297,5940106728647845248,251.727580298767,-45.84544109643871,20.735462
140,5940106659927822976,251.75783405074924,-45.857259049465384,20.73552
7,5940106763006622848,251.75813117127902,-45.8521028370198,20.735603
995,5940106797366761216,251.7616266813442,-45.832794956252776,20.737192
952,5940106625568093440,251.75407206089295,-45.86999757247555,20.739283
1669,5940199877889832704,251.78836549103158,-45.83017575293528,20.740683
1559,5940106831726495360,251.73245634653802,-45.83209850548897,20.742374
1529,5940199877886905216,251.78902427367495,-45.833833074422685,20.743376
71,5940106763006648320,251.75973541887961,-45.84794259526113,20.744009
1189,5940200633804075392,251.77022194217022,-45.83127595242909,20.744446
1165,5940106797367320960,251.7553407063149,-45.83065851177379,20.74801
275,5940106659927360384,251.7595135226288,-45.86032314792072,20.748749
794,5940105904013587456,251.75765949673163,-45.86793229482201,20.751717
1002,5940105904013078016,251.7660200750586,-45.870699657521996,20.752563
573,5940106763007584768,251.7552766241706,-45.839909432836386,20.75366
1092,5940106797366441344,251.74875128835325,-45.833158538539344,20.753979
486,5940106763006683136,251.7550905997432,-45.841039077435454,20.754246
576,5940106041462342912,251.775267075797,-45.84535716946733,20.757683
1282,5940199877889835136,251.78760830641207,-45.838649424094086,20.759638
853,5940106763008093952,251.74917100831954,-45.83674041895283,20.759968
717,5940106797367830272,251.76883099510493,-45.838501896763354,20.769228
848,5940106797366763264,251.7653019571222,-45.835485601418135,20.771717
1220,5940106831727571328,251.7360285883405,-45.837183082875974,20.772932
1180,5940106694297435520,251.7345552535648,-45.8645108636959,20.772959
426,5940106797367325056,251.7635168005538,-45.84172684459608,20.775843
1286,5940106728655664512,251.7265765419737,-45.84970760253653,20.779037
102,5940106007093348480,251.76350109509542,-45.85589617583807,20.78102
1721,5940199809170075136,251.79488179905726,-45.83350202580884,20.783005
1197,5940105869653854208,251.75550286588344,-45.87369416568388,20.79273
1667,5940106247611520896,251.73192078103023,-45.873833552749765,20.79468
1022,5940105972733059200,251.78798094253236,-45.85215882407559,20.794945
1861,5940199912246646528,251.79403964179255,-45.829117149115106,20.794973
1389,5940199809167413888,251.79513804647434,-45.84754070388689,20.796566
1385,5940105968435818880,251.7948072525548,-45.85735581770267,20.797226
1396,5940199809170088576,251.79563654105434,-45.84889544231761,20.797663
832,5940105904013089408,251.75948173212774,-45.868522975607384,20.79847
212,5940105904014134912,251.7608702660362,-45.85890940827508,20.800676
1186,5940105904013594752,251.7641870908903,-45.873565315670966,20.80147
917,5940106041453079808,251.77386533850267,-45.83684316044972,20.803043
350,5940106763008092672,251.75086504453478,-45.844879490487244,20.804012
885,5940106724350048384,251.73509763096806,-45.852852146338286,20.804953
1118,5940106728648515712,251.73029455464427,-45.853233255250636,20.806765
1404,5940105938372809856,251.78636342054105,-45.8691584050691,20.807243
591,5940105904013586048,251.76859634909658,-45.86322156268064,20.80748
1352,5940106625568098688,251.75049059619414,-45.875464378119155,20.811663
849,5940106728647846912,251.7368991368302,-45.84691763213273,20.812603
806,5940106041452521984,251.77280343094534,-45.838389410973285,20.818048
388,5940106797366411264,251.76110312032887,-45.84198440469926,20.820387
1148,5940105904013595648,251.76817680045582,-45.872332979299074,20.824137
1625,5940199877890111872,251.78455170342224,-45.828774514824474,20.825277
1153,5940106625569136256,251.7415649421614,-45.868961076389034,20.827759
988,5940106694288112000,251.7332542915805,-45.85622118907922,20.832253
919,5940106007092310144,251.7800293929687,-45.863200445502294,20.833157
1025,5940106041453078912,251.77213394437027,-45.83435784192083,20.839323
1147,5940105869653853184,251.75705525351972,-45.87300117704793,20.840042
1343,5940199877890281216,251.772770836102,-45.82942131748732,20.840633
1345,5940105938373335424,251.7842267818852,-45.86933908611342,20.842028
1629,5940106831726494848,251.73136497841654,-45.83112945560921,20.842905
193,5940106007093348096,251.76896066982505,-45.85419669553556,20.850733
1233,5940105938373878784,251.78498922050503,-45.86641348340107,20.853933
804,5940106797374728960,251.76354612085424,-45.835957930466044,20.856457
1292,5940105938372811648,251.78430917233936,-45.86816057319181,20.857002
264,5940106007092795008,251.771261727654,-45.8544225340885,20.857683
1663,5940106831734791040,251.7341659214665,-45.828839483032006,20.858326
799,5940105904013589120,251.7685083433699,-45.866908443964526,20.862574
1332,5940105968435818368,251.79452421770324,-45.8524688061366,20.863337
314,5940106007094004992,251.77277881406334,-45.85083490870291,20.864244
380,5940106659935993728,251.75320942885756,-45.86063838393246,20.868702
1386,5940106694288112896,251.72708604168577,-45.86147341697095,20.869589
1388,5940199877889552384,251.7880628119739,-45.836613036702914,20.870602
62,5940106007094006528,251.76499832853096,-45.850949552835,20.875536
523,5940106007093843584,251.7689621555473,-45.86207993452055,20.876207
757,5940106041460702976,251.7815805905949,-45.84839363055212,20.877817
916,5940106041452528000,251.78300820252204,-45.84392511678581,20.880764
527,5940106763006683904,251.75323070125646,-45.84096199298772,20.881832
137,5940106659928378240,251.76034481569,-45.857429494147624,20.884485
1217,5940105869661917056,251.76146194287256,-45.87412806574815,20.88797
1372,5940199877889552256,251.7881010131979,-45.83695822648272,20.89257
1706,5940106316330440832,251.72418328367107,-45.868881981594384,20.892641
1745,5940199912249283328,251.7884194694719,-45.828104702081355,20.89473
752,5940106728647848832,251.73801528716209,-45.850456699351625,20.896858
899,5940106659927832192,251.75531333014803,-45.86928726549061,20.900988
1269,5940106625568090240,251.73839846388614,-45.869620257322055,20.90188
144,5940106763006657280,251.75616168322654,-45.84701365054822,20.903751
272,5940106659935947520,251.75864071827965,-45.860267512251,20.908667
44,5940106763007591168,251.75771206055543,-45.85458814498394,20.909487
1358,5940106625567580672,251.7489488720294,-45.87523278527678,20.910938
953,5940106041452536320,251.78655652388014,-45.85306803605295,20.910965
1401,5940105904014141696,251.76997191981047,-45.87604298555773,20.911469
964,5940106625568641280,251.74204473329607,-45.86594243787144,20.91184
1091,5940106728648516736,251.73357241070025,-45.843286454999486,20.914692
1078,5940106797367322112,251.76999980838275,-45.832962918212765,20.914942
1132,5940199877892857344,251.7769026006913,-45.83462192370265,20.915277
613,5940106041452530560,251.7780449673127,-45.848104629513635,20.91799
884,5940106041460478464,251.77860721258784,-45.84037759952455,20.919056
996,5940106625568092032,251.74837944720207,-45.86933206132608,20.919094
728,5940106041453085184,251.7802440286709,-45.84720071877583,20.919912
859,5940106728647847040,251.7364107774572,-45.84739128669452,20.922228
1361,5940106728648356608,251.7276845540131,-45.84213229496468,20.924995
1330,5940106625569137024,251.73522333988504,-45.86864777561972,20.92758
1415,5940106689990308352,251.73061660940232,-45.86692512804954,20.928041
693,5940106007093352448,251.77627735756937,-45.86094673412423,20.928705
665,5940106041453087232,251.78012411007018,-45.85115308633691,20.9413
266,5940106041453745024,251.77013720818442,-45.847683949082054,20.942455
1111,5940106689990308736,251.73093442509264,-45.856244624959395,20.944698
1264,5940106694288111616,251.72755707276636,-45.857058714998615,20.949966
95,5940106659927386880,251.75729067488427,-45.855960067057886,20.954365
1302,5940106797366758400,251.75645505889133,-45.82850503036492,20.95713
1665,5940106247612014080,251.73274893961803,-45.87431725654359,20.958754
1243,5940199877892970880,251.78159549739232,-45.83483721633947,20.959705
705,5940106659928373888,251.7397894998151,-45.855755003666616,20.961058
1316,5940106728648517504,251.72823387426826,-45.84320470289091,20.965431
867,5940105904021852032,251.7643072910876,-45.86886220775173,20.96692
1129,5940199877886908928,251.77463368510382,-45.83369808782017,20.96939
1077,5940106625567596032,251.74740448952957,-45.87013384262673,20.969917
1314,5940105972733064960,251.7928359054454,-45.858276933548765,20.970644
1581,5940199809170358656,251.7941253000386,-45.83716025925927,20.973692
415,5940105904013584256,251.76179255176118,-45.86222139158545,20.973719
474,5940106659928877696,251.7447910698917,-45.848112076439364,20.974419
658,5940106659927828096,251.75195366960392,-45.8646975609561,20.978699
694,5940106659935946880,251.741144094569,-45.8580390198685,20.979738
762,5940106763007583488,251.74542555244665,-45.84014906699769,20.981588
262,5940106659927823744,251.75390359713066,-45.85894068054133,20.985174
1096,5940106694295758208,251.7346184595725,-45.86208251409177,20.988659
1080,5940105938372838656,251.78667730234156,-45.85992715893846,20.991062
696,5940105904013586688,251.76037862431355,-45.86643453293409,20.995697
421,5940106041452115456,251.7745769410501,-45.84950613123909,21.00302
1604,5940106243307106432,251.73842000312825,-45.87601615623442,21.003944
1139,5940105869653853312,251.756797773909,-45.87284068182852,21.007227
1364,5940199809173099520,251.79445567651882,-45.84665267985309,21.008001
760,5940106041453406720,251.7796746887842,-45.84467770131331,21.013546
1179,5940106625576450688,251.73713077427593,-45.86671557376195,21.016527
1359,5940106694287554560,251.7257077994706,-45.857530740011974,21.01873
795,5940106728648354560,251.73696420768485,-45.852176038645815,21.021206
716,5940106041452533632,251.7812080504059,-45.85163049608552,21.028484
997,5940106007093841792,251.78125206804145,-45.86415745647865,21.029259
1405,5940106625568099968,251.75224777182933,-45.87654301719941,21.039114
1461,5940199877886913152,251.77924354681943,-45.82956552535771,21.048168
987,5940106007094002432,251.7769655190827,-45.8669727564409,21.054018
1334,5940105904013597440,251.7794182948225,-45.87187292073094,21.0577
485,5940106763008253696,251.7572527253477,-45.84068408217542,21.066786
1641,5940106866086232448,251.73858912216954,-45.827119646153555,21.067137
900,5940106625568088832,251.74424724229812,-45.865774141427536,21.071722
845,5940106831726499840,251.74330826886094,-45.839774298240364,21.077078
1039,5940106831734910720,251.7398140766384,-45.83822736040426,21.079165
1000,5940105904021704576,251.77130729654775,-45.8694606122513,21.087137
824,5940105904013589248,251.7662126905916,-45.86782009207453,21.100384
540,5940106007093843456,251.76848885188363,-45.86244872574417,21.10758
1715,5940199877889550208,251.7932495254493,-45.83232369988737,21.108654
1237,5940199877889556992,251.78887822997913,-45.8415059029133,21.108923
753,5940105904021852288,251.76859675791408,-45.86613201408968,21.120579
